match_num,player_name_2,team_name_3,player_status
91,Sergio Manoel,Chapecoense - SC,out
91,Claudio Winck,Chapecoense - SC,in
91,Silvinho,Chapecoense - SC,out
91,Hyoran,Chapecoense - SC,in
91,Arthur,Chapecoense - SC,out
91,Rafael Bastos,Chapecoense - SC,in
91,Nicolas,Atlético - PR,out
91,Sidcley,Atlético - PR,in
92,Rene Junior,Ponte Preta - SP,out
92,Ravanelli,Ponte Preta - SP,in
92,Cristian,Ponte Preta - SP,out
92,William,Ponte Preta - SP,in
92,Roger,Ponte Preta - SP,out
92,Wellington Paulista,Ponte Preta - SP,in
92,Alisson,Cruzeiro - MG,out
92,Fabricio Bruno,Cruzeiro - MG,in
92,Riascos,Cruzeiro - MG,out
92,Willian,Cruzeiro - MG,in
92,De Arrascaeta,Cruzeiro - MG,out
92,Bruno Nazario,Cruzeiro - MG,in
93,Anderson Aquino,Botafogo - RJ,out
93,Luis Henrique,Botafogo - RJ,in
93,Airton,Botafogo - RJ,out
93,OCTAVIO,Botafogo - RJ,in
93,Gervasio,Botafogo - RJ,out
93,Lucas Ribamar,Botafogo - RJ,in
93,Gustavo Ermel,Figueirense - SC,out
93,Everton Santos,Figueirense - SC,in
93,Lins,Figueirense - SC,out
93,Guilherme Queiroz,Figueirense - SC,in
93,Ferrugem,Figueirense - SC,out
93,Jocinei,Figueirense - SC,in
94,Cleiton Xavier,Palmeiras - SP,out
94,Vitinho,Palmeiras - SP,in
94,Egidio,Palmeiras - SP,out
94,Ze Roberto,Palmeiras - SP,in
94,Jean,Palmeiras - SP,out
94,Fabiano,Palmeiras - SP,in
94,Eduardo,América - MG,out
94,Victor Rangel,América - MG,in
94,Danilo,América - MG,out
94,Bruno Savio,América - MG,in
94,Borges,América - MG,out
94,Alan,América - MG,in
95,Daniel,Santa Cruz - PE,out
95,Lele,Santa Cruz - PE,in
95,Tiago Costa,Santa Cruz - PE,out
95,Roberto,Santa Cruz - PE,in
95,Leandro Lima,Santa Cruz - PE,out
95,Wallyson,Santa Cruz - PE,in
95,Everton,Flamengo - RJ,out
95,Fernandinho,Flamengo - RJ,in
95,Alan Patrick,Flamengo - RJ,out
95,Mancuello,Flamengo - RJ,in
95,Felipe Vizeu,Flamengo - RJ,out
95,Cuellar,Flamengo - RJ,in
96,Pierre,Fluminense - RJ,out
96,Maranhão,Fluminense - RJ,in
96,Jonathan,Fluminense - RJ,out
96,Giovanni,Fluminense - RJ,in
96,Marcos Jr,Fluminense - RJ,out
96,Osvaldo,Fluminense - RJ,in
96,Leo Cittadini,Santos - SP,out
96,Lucas Lima,Santos - SP,in
96,Vitor Bueno,Santos - SP,out
96,Yuri,Santos - SP,in
96,Rodrigao,Santos - SP,out
96,Joel,Santos - SP,in
97,Fred,Atlético - MG,out
97,Carlos Alberto Carvalho,Atlético - MG,in
97,Robinho,Atlético - MG,out
97,Datolo,Atlético - MG,in
97,Clayton,Atlético - MG,out
97,Patric,Atlético - MG,in
97,Guilherme,Corinthians - SP,out
97,Lucca,Corinthians - SP,in
97,Giovanni Augusto,Corinthians - SP,out
97,Luciano,Corinthians - SP,in
98,Douglas,Grêmio - RS,out
98,Negueba,Grêmio - RS,in
98,Ramiro,Grêmio - RS,out
98,Jailson,Grêmio - RS,in
98,Everton,Grêmio - RS,out
98,Marcelo Hermes,Grêmio - RS,in
98,Dagoberto,Vitória - BA,out
98,Marcelo,Vitória - BA,in
98,Amaral,Vitória - BA,out
98,Leandro,Vitória - BA,in
98,Euller,Vitória - BA,out
98,Welison,Vitória - BA,in
99,Ytalo,São Paulo - SP,out
99,Alan Kardec,São Paulo - SP,in
99,Kelvin,São Paulo - SP,out
99,Centurion,São Paulo - SP,in
99,João Schmidt,São Paulo - SP,out
99,Luiz,São Paulo - SP,in
99,Edmilson dos Santos Silva,Sport - PE,out
99,R. Lenis,Sport - PE,in
99,Serginho,Sport - PE,out
99,Rodrigo Mancha,Sport - PE,in
99,Everton Felipe,Sport - PE,out
99,Luiz Antonio,Sport - PE,in
100,W. Maia,Coritiba - PR,out
100,Iago Dias,Coritiba - PR,in
100,Felipe Amorim,Coritiba - PR,out
100,Weverson,Coritiba - PR,in
100,Ruy,Coritiba - PR,out
100,Vinicius,Coritiba - PR,in
100,Anderson,Internacional - RS,out
100,Alex,Internacional - RS,in
100,Gustavo Ferrareis,Internacional - RS,out
100,Aylon,Internacional - RS,in
100,Geferson,Internacional - RS,out
100,Artur,Internacional - RS,in
