match_num,player_name_2,player_team,player_status
11,Leandro,Vitória - BA,out
11,Tiago Real,Vitória - BA,in
11,Kieza,Vitória - BA,out
11,Dagoberto,Vitória - BA,in
11,Welison,Vitória - BA,out
11,Neto,Vitória - BA,in
11,Elias,Corinthians - SP,out
11,Luciano,Corinthians - SP,in
11,Marquinhos Gabriel,Corinthians - SP,out
11,Marlone,Corinthians - SP,in
11,Giovanni Augusto,Corinthians - SP,out
11,Angel Romero,Corinthians - SP,in
12,Osvaldo,Fluminense - RJ,out
12,Marcos Jr,Fluminense - RJ,in
12,Richarlison,Fluminense - RJ,out
12,Gerson,Fluminense - RJ,in
12,Wellington,Santa Cruz - PE,out
12,Bruno Moraes,Santa Cruz - PE,in
12,Leo Moura,Santa Cruz - PE,out
12,Everaldo,Santa Cruz - PE,in
12,Fernando Gabriel,Santa Cruz - PE,out
12,Wallyson,Santa Cruz - PE,in
13,Matias Pisano,Cruzeiro - MG,out
13,Douglas,Cruzeiro - MG,in
13,De Arrascaeta,Cruzeiro - MG,out
13,Allano,Cruzeiro - MG,in
13,Guilherme Queiroz,Figueirense - SC,out
13,Gustavo Ermel,Figueirense - SC,in
13,Ferrugem,Figueirense - SC,out
13,Dudu,Figueirense - SC,in
13,Bady,Figueirense - SC,out
13,Ortega,Figueirense - SC,in
14,Lucas Lima,Santos - SP,out
14,Paulinho,Santos - SP,in
14,Joel,Santos - SP,out
14,Ronaldo,Santos - SP,in
14,Vitor Bueno,Santos - SP,out
14,Matheus,Santos - SP,in
14,K. Giacomazzi,Coritiba - PR,out
14,G. Parede,Coritiba - PR,in
14,Alan Santos,Coritiba - PR,out
14,Icaro,Coritiba - PR,in
14,Ruy,Coritiba - PR,out
14,Thiago Lopes,Coritiba - PR,in
15,Nikao,Atlético - PR,out
15,Anderson,Atlético - PR,in
15,Ewandro,Atlético - PR,out
15,Marcos Guilherme,Atlético - PR,in
15,Andre Lima,Atlético - PR,out
15,Walter,Atlético - PR,in
15,Eduardo,Atlético - MG,out
15,Carlos Eduardo,Atlético - MG,in
15,Carlos Alberto Carvalho,Atlético - MG,out
15,Hyuri,Atlético - MG,in
15,Patric,Atlético - MG,out
15,Datolo,Atlético - MG,in
16,Lucas,Chapecoense - SC,out
16,Hyoran,Chapecoense - SC,in
16,Bruno Rangel,Chapecoense - SC,out
16,Kempes,Chapecoense - SC,in
16,Ananias,Chapecoense - SC,out
16,Silvinho,Chapecoense - SC,in
16,Wiliam Barbio,América - MG,out
16,Vitinho,América - MG,in
16,Artur,América - MG,out
16,Bruno Savio,América - MG,in
17,Wesley,São Paulo - SP,out
17,Rogerio,São Paulo - SP,in
17,Centurion,São Paulo - SP,out
17,Alan Kardec,São Paulo - SP,in
17,Kelvin,São Paulo - SP,out
17,Lucas,São Paulo - SP,in
17,Anselmo,Internacional - RS,out
17,Nilton,Internacional - RS,in
17,Andrigo,Internacional - RS,out
17,Alex,Internacional - RS,in
17,Vitinho,Internacional - RS,out
17,Bruno,Internacional - RS,in
18,Bobo,Grêmio - RS,out
18,Everton,Grêmio - RS,in
18,Giuliano,Grêmio - RS,out
18,Pedro Rocha,Grêmio - RS,in
18,Miller Bolaños,Grêmio - RS,out
18,Douglas,Grêmio - RS,in
18,Everton,Flamengo - RJ,out
18,Eder,Flamengo - RJ,in
18,Gabriel,Flamengo - RJ,out
18,Marcelo Cirino,Flamengo - RJ,in
18,Cuellar,Flamengo - RJ,out
18,Willian Arão,Flamengo - RJ,in
19,Clayson,Ponte Preta - SP,out
19,Thiago,Ponte Preta - SP,in
19,Ravanelli,Ponte Preta - SP,out
19,Cristian,Ponte Preta - SP,in
19,Matheus Sousa de Jesus,Ponte Preta - SP,out
19,Tiago,Ponte Preta - SP,in
19,Alecsandro,Palmeiras - SP,out
19,Rafael Marques,Palmeiras - SP,in
19,Matheus Sales,Palmeiras - SP,out
19,Dudu,Palmeiras - SP,in
19,Roger Guedes,Palmeiras - SP,out
19,Moises,Palmeiras - SP,in
20,Vinicius Araujo,Sport - PE,out
20,Tulio de Melo,Sport - PE,in
20,R. Lenis,Sport - PE,out
20,Everton Felipe,Sport - PE,in
20,M Gonzalez,Sport - PE,out
20,Luiz Antonio,Sport - PE,in
20,Neilton,Botafogo - RJ,out
20,Luis Henrique,Botafogo - RJ,in
20,Lucas Ribamar,Botafogo - RJ,out
20,Anderson Aquino,Botafogo - RJ,in
20,Carli,Botafogo - RJ,out
20,Emerson,Botafogo - RJ,in
