match_num,player_name_2,player_team,player_status
31,Willian,Cruzeiro - MG,out
31,Riascos,Cruzeiro - MG,in
31,Ariel Cabral,Cruzeiro - MG,out
31,Robinho,Cruzeiro - MG,in
31,Federico Gino,Cruzeiro - MG,out
31,Douglas,Cruzeiro - MG,in
31,Tiago Luis,América - MG,out
31,Juninho,América - MG,in
31,Helder,América - MG,out
31,Roger,América - MG,in
31,Victor Rangel,América - MG,out
31,Bruno Savio,América - MG,in
32,Hernani,Atlético - PR,out
32,Deivid,Atlético - PR,in
32,Ewandro,Atlético - PR,out
32,Pablo,Atlético - PR,in
32,Andre Lima,Atlético - PR,out
32,Walter,Atlético - PR,in
32,Ferrugem,Figueirense - SC,out
32,Dudu,Figueirense - SC,in
32,Jocinei,Figueirense - SC,out
32,Ortega,Figueirense - SC,in
32,Gustavo Ermel,Figueirense - SC,out
32,Guilherme Queiroz,Figueirense - SC,in
33,Claudio Winck,Chapecoense - SC,out
33,Gimenez,Chapecoense - SC,in
33,Kempes,Chapecoense - SC,out
33,Bruno Rangel,Chapecoense - SC,in
33,Josimar,Chapecoense - SC,out
33,Hyoran,Chapecoense - SC,in
33,Wallyson,Santa Cruz - PE,out
33,Bolano,Santa Cruz - PE,in
33,Leo Moura,Santa Cruz - PE,out
33,Everaldo,Santa Cruz - PE,in
33,Keno,Santa Cruz - PE,out
33,Allan,Santa Cruz - PE,in
34,Wellington Paulista,Ponte Preta - SP,out
34,William,Ponte Preta - SP,in
34,Ravanelli,Ponte Preta - SP,out
34,Cristian,Ponte Preta - SP,in
34,Matheus Sousa de Jesus,Ponte Preta - SP,out
34,Thiago,Ponte Preta - SP,in
34,Marcelo Cirino,Flamengo - RJ,out
34,Eder,Flamengo - RJ,in
34,Alan Patrick,Flamengo - RJ,out
34,Cuellar,Flamengo - RJ,in
34,Felipe Vizeu,Flamengo - RJ,out
34,Gabriel,Flamengo - RJ,in
35,Gabriel Xavier,Sport - PE,out
35,Tulio de Melo,Sport - PE,in
35,Rene,Sport - PE,out
35,Rodney,Sport - PE,in
35,Giovanni Augusto,Corinthians - SP,out
35,Marlone,Corinthians - SP,in
35,Luciano,Corinthians - SP,out
35,Lucca,Corinthians - SP,in
36,Leandro,Vitória - BA,out
36,Flavio,Vitória - BA,in
36,Vander,Vitória - BA,out
36,Alipio,Vitória - BA,in
36,David,Vitória - BA,out
36,Dagoberto,Vitória - BA,in
36,Hyuri,Atlético - MG,out
36,Joao Victor,Atlético - MG,in
36,Pablo,Atlético - MG,out
36,Junior Urso,Atlético - MG,in
36,Carlos Alberto Carvalho,Atlético - MG,out
36,Joao,Atlético - MG,in
37,Pierre,Fluminense - RJ,out
37,Douglas,Fluminense - RJ,in
37,Giovanni,Fluminense - RJ,out
37,Ayrton Lucas,Fluminense - RJ,in
37,Richarlison,Fluminense - RJ,out
37,Marcos Jr,Fluminense - RJ,in
37,Leandro,Botafogo - RJ,out
37,Neilton,Botafogo - RJ,in
37,Marquinhos,Botafogo - RJ,out
37,Sassá,Botafogo - RJ,in
37,Salgueiro,Botafogo - RJ,out
37,Gervasio,Botafogo - RJ,in
38,Alan Kardec,São Paulo - SP,out
38,Ytalo,São Paulo - SP,in
38,Thiago Mendes,São Paulo - SP,out
38,Rogerio,São Paulo - SP,in
38,Centurion,São Paulo - SP,out
38,João Schmidt,São Paulo - SP,in
38,Thiago Santos,Palmeiras - SP,out
38,Moises,Palmeiras - SP,in
38,Roger Guedes,Palmeiras - SP,out
38,Rafael Marques,Palmeiras - SP,in
38,Gabriel Jesus,Palmeiras - SP,out
38,Erik,Palmeiras - SP,in
39,Douglas,Grêmio - RS,out
39,Lincoln,Grêmio - RS,in
39,Maicon,Grêmio - RS,out
39,Edinho,Grêmio - RS,in
39,Everton,Grêmio - RS,out
39,Pedro Rocha,Grêmio - RS,in
39,Ceara,Coritiba - PR,out
39,Dodô,Coritiba - PR,in
39,Alan Santos,Coritiba - PR,out
39,Thiago Lopes,Coritiba - PR,in
39,Cesar Gonzales,Coritiba - PR,out
39,Negueba,Coritiba - PR,in
40,Rafael Longuine,Santos - SP,out
40,Ronaldo,Santos - SP,in
40,Paulinho,Santos - SP,out
40,Lucas Crispim,Santos - SP,in
40,Joel,Santos - SP,out
40,Matheus,Santos - SP,in
40,Andrigo,Internacional - RS,out
40,Alex,Internacional - RS,in
40,Gustavo Ferrareis,Internacional - RS,out
40,Anselmo,Internacional - RS,in
40,Vitinho,Internacional - RS,out
40,Aylon,Internacional - RS,in
