match_num,player_name_2,team_name_3,player_status
111,Amaral,Vitória - BA,out
111,Nickson,Vitória - BA,in
111,Dagoberto,Vitória - BA,out
111,Yan,Vitória - BA,in
111,Tiago Real,Vitória - BA,out
111,Fael,Vitória - BA,in
111,Edmilson dos Santos Silva,Sport - PE,out
111,Rogerio,Sport - PE,in
111,Diego Souza,Sport - PE,out
111,Vinicius Araujo,Sport - PE,in
111,Gabriel Xavier,Sport - PE,out
111,R. Lenis,Sport - PE,in
112,R. Thyere,Grêmio - RS,out
112,Marcelo Hermes,Grêmio - RS,in
112,Everton,Grêmio - RS,out
112,Guilherme Augusto,Grêmio - RS,in
112,Luan,Grêmio - RS,out
112,Bobo,Grêmio - RS,in
112,Gustavo,Santos - SP,out
112,Yuri,Santos - SP,in
112,Renato,Santos - SP,out
112,Sousa,Santos - SP,in
112,Vitor Bueno,Santos - SP,out
112,Copete,Santos - SP,in
113,Ananias,Chapecoense - SC,out
113,Kempes,Chapecoense - SC,in
113,Gil,Chapecoense - SC,out
113,Arthur,Chapecoense - SC,in
113,Marcelo,Chapecoense - SC,out
113,Rafael Lima,Chapecoense - SC,in
113,Mayke,Cruzeiro - MG,out
113,Lucas,Cruzeiro - MG,in
113,Matias Pisano,Cruzeiro - MG,out
113,Elber,Cruzeiro - MG,in
114,Marcelo Cirino,Flamengo - RJ,out
114,Thiago,Flamengo - RJ,in
114,Eder,Flamengo - RJ,out
114,Everton,Flamengo - RJ,in
114,Rodinei,Flamengo - RJ,out
114,Pará,Flamengo - RJ,in
114,Anderson,Internacional - RS,out
114,Mike,Internacional - RS,in
114,Eduardo Sasha,Internacional - RS,out
114,Valdivia,Internacional - RS,in
114,Seijas,Internacional - RS,out
114,Alex,Internacional - RS,in
115,Juan,Coritiba - PR,out
115,Amaral,Coritiba - PR,in
115,Ruy,Coritiba - PR,out
115,Kazim-richards,Coritiba - PR,in
115,Weverson,Coritiba - PR,out
115,Iago Dias,Coritiba - PR,in
115,Andre Lima,Atlético - PR,out
115,Walter,Atlético - PR,in
115,Pablo,Atlético - PR,out
115,Marcos Guilherme,Atlético - PR,in
115,Otavio,Atlético - PR,out
115,Joao Pedro,Atlético - PR,in
116,Carlinhos,São Paulo - SP,out
116,Matheus Reis,São Paulo - SP,in
116,Michel Bastos,São Paulo - SP,out
116,GANSO,São Paulo - SP,in
116,Centurion,São Paulo - SP,out
116,Ytalo,São Paulo - SP,in
116,Magno Alves,Fluminense - RJ,out
116,Richarlison,Fluminense - RJ,in
116,Edson,Fluminense - RJ,out
116,Dudu,Fluminense - RJ,in
116,Maranhão,Fluminense - RJ,out
116,Osvaldo,Fluminense - RJ,in
117,Alan,América - MG,out
117,Matheusinho,América - MG,in
117,Danilo,América - MG,out
117,Gilson,América - MG,in
117,Victor Rangel,América - MG,out
117,Borges,América - MG,in
117,Rodriguinho,Corinthians - SP,out
117,Camacho,Corinthians - SP,in
117,Giovanni Augusto,Corinthians - SP,out
117,Guilherme,Corinthians - SP,in
118,Danny Morais,Santa Cruz - PE,out
118,Bruno Moraes,Santa Cruz - PE,in
118,Leo Moura,Santa Cruz - PE,out
118,Mario Sergio,Santa Cruz - PE,in
118,Lele,Santa Cruz - PE,out
118,Wallyson,Santa Cruz - PE,in
118,Felipe Azevedo,Ponte Preta - SP,out
118,Nino Paraiba,Ponte Preta - SP,in
118,Joao Vitor,Ponte Preta - SP,out
118,Ravanelli,Ponte Preta - SP,in
118,Kadu,Ponte Preta - SP,out
118,Douglas Groli,Ponte Preta - SP,in
119,Cleiton Xavier,Palmeiras - SP,out
119,Lucas Barrios,Palmeiras - SP,in
119,Moises,Palmeiras - SP,out
119,Matheus Sales,Palmeiras - SP,in
119,Dudu,Palmeiras - SP,out
119,Vitinho,Palmeiras - SP,in
119,Ferrugem,Figueirense - SC,out
119,Jocinei,Figueirense - SC,in
119,Dudu,Figueirense - SC,out
119,Everton Santos,Figueirense - SC,in
119,Gustavo Ermel,Figueirense - SC,out
119,Yago Felipe,Figueirense - SC,in
120,Robinho,Atlético - MG,out
120,Datolo,Atlético - MG,in
120,Clayton,Atlético - MG,out
120,Carlos Alberto Carvalho,Atlético - MG,in
120,Erazo,Atlético - MG,out
120,Ronaldo,Atlético - MG,in
120,Neilton,Botafogo - RJ,out
120,Pimpao,Botafogo - RJ,in
120,Jonathan,Botafogo - RJ,out
120,Gervasio,Botafogo - RJ,in
120,Lucas Ribamar,Botafogo - RJ,out
120,Sassá,Botafogo - RJ,in
