match_num,player_name_2,team_name_3,player_status
241,Dudu Cearense,Botafogo - RJ,out
241,Leandro,Botafogo - RJ,in
241,Emerson,Botafogo - RJ,out
241,Pimpao,Botafogo - RJ,in
241,Canales,Botafogo - RJ,out
241,Vinicius,Botafogo - RJ,in
241,Victor Ferraz,Santos - SP,out
241,Caju,Santos - SP,in
241,Vitor Bueno,Santos - SP,out
241,Yuri,Santos - SP,in
241,Lucas Lima,Santos - SP,out
241,Lucas Verissimo,Santos - SP,in
242,Jackson Caucaia,Figueirense - SC,out
242,Jocinei,Figueirense - SC,in
242,Lins,Figueirense - SC,out
242,Rafael Silva,Figueirense - SC,in
242,Ferrugem,Figueirense - SC,out
242,Gustavo Ermel,Figueirense - SC,in
242,Nixon,América - MG,out
242,Michael,América - MG,in
242,Leandro Luchese,América - MG,out
242,Ernandes,América - MG,in
242,Pablo,América - MG,out
242,Matheusinho,América - MG,in
243,Clayson,Ponte Preta - SP,out
243,Felipe Azevedo,Ponte Preta - SP,in
243,Rhayner,Ponte Preta - SP,out
243,Roger,Ponte Preta - SP,in
243,Maycon,Ponte Preta - SP,out
243,Elton,Ponte Preta - SP,in
243,Pedro Rocha,Grêmio - RS,out
243,Negueba,Grêmio - RS,in
243,Lincoln,Grêmio - RS,out
243,Guilherme Augusto,Grêmio - RS,in
243,Miller Bolaños,Grêmio - RS,out
243,Batista,Grêmio - RS,in
244,Jadson,Santa Cruz - PE,out
244,Renato Lima,Santa Cruz - PE,in
244,Allan,Santa Cruz - PE,out
244,Wallyson,Santa Cruz - PE,in
244,Matias Pisano,Santa Cruz - PE,out
244,Arthur,Santa Cruz - PE,in
244,Luan,Atlético - PR,out
244,Andre Lima,Atlético - PR,in
244,Hernani,Atlético - PR,out
244,Renan,Atlético - PR,in
244,Giovanny,Atlético - PR,out
244,Marcos Guilherme,Atlético - PR,in
245,Tche Tche,Palmeiras - SP,out
245,Rafael Marques,Palmeiras - SP,in
245,Gabriel,Palmeiras - SP,out
245,Lucas Barrios,Palmeiras - SP,in
245,Roger Guedes,Palmeiras - SP,out
245,Cleiton Xavier,Palmeiras - SP,in
245,Everton,Flamengo - RJ,out
245,Marcelo Cirino,Flamengo - RJ,in
245,Gabriel,Flamengo - RJ,out
245,Alan Patrick,Flamengo - RJ,in
245,Diego,Flamengo - RJ,out
245,Cuellar,Flamengo - RJ,in
246,Alan Santos,Coritiba - PR,out
246,Yan Sasse,Coritiba - PR,in
246,Evandro,Coritiba - PR,out
246,Iago Dias,Coritiba - PR,in
246,Raphael Veiga,Coritiba - PR,out
246,Edinho,Coritiba - PR,in
246,Uendel,Corinthians - SP,out
246,Guilherme Arana,Corinthians - SP,in
247,Magno Alves,Fluminense - RJ,out
247,Maranhão,Fluminense - RJ,in
247,Marquinho,Fluminense - RJ,out
247,Henrique Dourado,Fluminense - RJ,in
247,W. Matheus,Fluminense - RJ,out
247,Ayrton Lucas,Fluminense - RJ,in
247,Kempes,Chapecoense - SC,out
247,Bruno Rangel,Chapecoense - SC,in
247,Arthur,Chapecoense - SC,out
247,Lourency,Chapecoense - SC,in
247,Matheus Biteco,Chapecoense - SC,out
247,Cleber Santana,Chapecoense - SC,in
248,Marcos Rocha,Atlético - MG,out
248,Erazo,Atlético - MG,in
248,Clayton,Atlético - MG,out
248,Cazares,Atlético - MG,in
248,Otero,Atlético - MG,out
248,Carlos Eduardo,Atlético - MG,in
248,Rogerio,Sport - PE,out
248,Apodi,Sport - PE,in
248,L. Ruiz,Sport - PE,out
248,Vinicius Araujo,Sport - PE,in
248,Everton Felipe,Sport - PE,out
248,Agenor,Sport - PE,in
249,Fabinho,Internacional - RS,out
249,Gustavo Ferrareis,Internacional - RS,in
249,Valdivia,Internacional - RS,out
249,Alex,Internacional - RS,in
249,Seijas,Internacional - RS,out
249,Eduardo Sasha,Internacional - RS,in
249,Ze Eduardo,Vitória - BA,out
249,Amaral,Vitória - BA,in
249,Marinho,Vitória - BA,out
249,Vander,Vitória - BA,in
249,Cardenas,Vitória - BA,out
249,Tiago Real,Vitória - BA,in
250,Hudson,São Paulo - SP,out
250,João Schmidt,São Paulo - SP,in
250,Kelvin,São Paulo - SP,out
250,Luiz,São Paulo - SP,in
250,Cueva,São Paulo - SP,out
250,Carlinhos,São Paulo - SP,in
250,Lucas,Cruzeiro - MG,out
250,Ezequiel,Cruzeiro - MG,in
250,Rafael Sobis,Cruzeiro - MG,out
250,Alisson,Cruzeiro - MG,in
250,Rafinha,Cruzeiro - MG,out
250,Marcos Vinicius,Cruzeiro - MG,in
