match_num,player_name_2,team_name_3,player_status
331,Ze Eduardo,Vitória - BA,out
331,David,Vitória - BA,in
331,Flavio,Vitória - BA,out
331,Cardenas,Vitória - BA,in
331,Euller,Vitória - BA,out
331,Diogo,Vitória - BA,in
331,Nicolas,Atlético - PR,out
331,Sidcley,Atlético - PR,in
331,Lucas Fernandes,Atlético - PR,out
331,Joao Pedro,Atlético - PR,in
331,Otavio,Atlético - PR,out
331,Deivid,Atlético - PR,in
332,Willian Arão,Flamengo - RJ,out
332,Leandro Damiao,Flamengo - RJ,in
332,Gabriel,Flamengo - RJ,out
332,Marcelo Cirino,Flamengo - RJ,in
332,Fernandinho,Flamengo - RJ,out
332,Emerson Sheik,Flamengo - RJ,in
332,Airton,Botafogo - RJ,out
332,Diogo,Botafogo - RJ,in
332,Victor,Botafogo - RJ,out
332,Gervasio,Botafogo - RJ,in
332,Neilton,Botafogo - RJ,out
332,Sassá,Botafogo - RJ,in
333,Kelvin,São Paulo - SP,out
333,Luiz,São Paulo - SP,in
333,David Neres,São Paulo - SP,out
333,Wesley,São Paulo - SP,in
333,Chavez,São Paulo - SP,out
333,Pedro,São Paulo - SP,in
333,Guilherme,Corinthians - SP,out
333,Camacho,Corinthians - SP,in
333,Uendel,Corinthians - SP,out
333,Guilherme Arana,Corinthians - SP,in
333,Marquinhos Gabriel,Corinthians - SP,out
333,Rildo,Corinthians - SP,in
334,Cleiton Xavier,Palmeiras - SP,out
334,Fabiano,Palmeiras - SP,in
334,Thiago Santos,Palmeiras - SP,out
334,Gabriel,Palmeiras - SP,in
334,Roger Guedes,Palmeiras - SP,out
334,Alecsandro,Palmeiras - SP,in
334,Ceara,Internacional - RS,out
334,Eduardo Sasha,Internacional - RS,in
334,Alex,Internacional - RS,out
334,Valdivia,Internacional - RS,in
334,Aylon,Internacional - RS,out
334,Diego,Internacional - RS,in
335,Willian,Cruzeiro - MG,out
335,Ábila,Cruzeiro - MG,in
335,Alisson,Cruzeiro - MG,out
335,Bruno Nazario,Cruzeiro - MG,in
335,De Arrascaeta,Cruzeiro - MG,out
335,Alex Sandro,Cruzeiro - MG,in
335,Wellington Silva,Fluminense - RJ,out
335,Marcos Jr,Fluminense - RJ,in
335,Richarlison,Fluminense - RJ,out
335,Magno Alves,Fluminense - RJ,in
335,Aquino,Fluminense - RJ,out
335,Danilinho,Fluminense - RJ,in
336,H. Almeida,Grêmio - RS,out
336,Batista,Grêmio - RS,in
336,Negueba,Grêmio - RS,out
336,Sandows,Grêmio - RS,in
336,Pedro Rocha,Grêmio - RS,out
336,Guilherme Augusto,Grêmio - RS,in
336,Apodi,Sport - PE,out
336,Serginho,Sport - PE,in
336,Rogerio,Sport - PE,out
336,R. Lenis,Sport - PE,in
336,Ronaldo,Sport - PE,out
336,Rodrigo Mancha,Sport - PE,in
337,Juan,Coritiba - PR,out
337,Geovane,Coritiba - PR,in
337,Raphael Veiga,Coritiba - PR,out
337,Edinho,Coritiba - PR,in
337,Cesar Gonzales,Coritiba - PR,out
337,Kazim-richards,Coritiba - PR,in
337,Luan,Atlético - MG,out
337,Robinho,Atlético - MG,in
337,Cazares,Atlético - MG,out
337,Maicosuel,Atlético - MG,in
337,Otero,Atlético - MG,out
337,Fred,Atlético - MG,in
338,Gil,Chapecoense - SC,out
338,Hyoran,Chapecoense - SC,in
338,Ananias,Chapecoense - SC,out
338,Lucas,Chapecoense - SC,in
338,Tiago Rocha,Chapecoense - SC,out
338,Kempes,Chapecoense - SC,in
338,Lins,Figueirense - SC,out
338,Rafael Silva,Figueirense - SC,in
338,Ferrugem,Figueirense - SC,out
338,Renato,Figueirense - SC,in
338,Bady,Figueirense - SC,out
338,Everton Santos,Figueirense - SC,in
339,Joao Vitor,Ponte Preta - SP,out
339,Abuda,Ponte Preta - SP,in
339,Wendel,Ponte Preta - SP,out
339,Thiago,Ponte Preta - SP,in
339,Maycon,Ponte Preta - SP,out
339,Elton,Ponte Preta - SP,in
339,Sousa,Santos - SP,out
339,Arthur,Santos - SP,in
339,Vitor Bueno,Santos - SP,out
339,Leo Cittadini,Santos - SP,in
339,Noguera,Santos - SP,out
339,Yuri,Santos - SP,in
340,Grafite,Santa Cruz - PE,out
340,Bruno Moraes,Santa Cruz - PE,in
340,Vitor,Santa Cruz - PE,out
340,Arthur,Santa Cruz - PE,in
340,Jadson,Santa Cruz - PE,out
340,Danilo,Santa Cruz - PE,in
340,Eder,América - MG,out
340,Roger,América - MG,in
340,Matheusinho,América - MG,out
340,Renato Bruno,América - MG,in
340,Leandro Luchese,América - MG,out
340,Danilo,América - MG,in
