match_num,player_name_2,team_name_3,player_status
281,Rogerio,Sport - PE,out
281,Edmilson dos Santos Silva,Sport - PE,in
281,Gabriel Xavier,Sport - PE,out
281,Vinicius Araujo,Sport - PE,in
281,Everton Felipe,Sport - PE,out
281,Apodi,Sport - PE,in
281,Kelvin,São Paulo - SP,out
281,Jean Carlos,São Paulo - SP,in
281,Matheus Reis,São Paulo - SP,out
281,Buffarini,São Paulo - SP,in
281,Thiago Mendes,São Paulo - SP,out
281,João Schmidt,São Paulo - SP,in
282,Hernani,Atlético - PR,out
282,Joao Pedro,Atlético - PR,in
282,Luan,Atlético - PR,out
282,Matheus,Atlético - PR,in
282,Lucho Gonzalez,Atlético - PR,out
282,Guilherme,Atlético - PR,in
282,Dener,Chapecoense - SC,out
282,Alan Ruschel,Chapecoense - SC,in
282,Tiago Rocha,Chapecoense - SC,out
282,Ananias,Chapecoense - SC,in
282,Gimenez,Chapecoense - SC,out
282,Lucas,Chapecoense - SC,in
283,Ricardo Oliveira,Santos - SP,out
283,Rodrigao,Santos - SP,in
283,Vecchio,Santos - SP,out
283,Rafael Longuine,Santos - SP,in
283,Sousa,Santos - SP,out
283,Yuri,Santos - SP,in
283,Pierre,Fluminense - RJ,out
283,Richarlison,Fluminense - RJ,in
283,Wellington Silva,Fluminense - RJ,out
283,Marquinho,Fluminense - RJ,in
283,Marcos Jr,Fluminense - RJ,out
283,Henrique Dourado,Fluminense - RJ,in
284,Rafael Sobis,Cruzeiro - MG,out
284,Elber,Cruzeiro - MG,in
284,Rafinha,Cruzeiro - MG,out
284,Alisson,Cruzeiro - MG,in
284,Ábila,Cruzeiro - MG,out
284,Willian,Cruzeiro - MG,in
284,Wendel,Ponte Preta - SP,out
284,Rhayner,Ponte Preta - SP,in
284,Felipe Azevedo,Ponte Preta - SP,out
284,Zé Roberto,Ponte Preta - SP,in
284,Maycon,Ponte Preta - SP,out
284,Thiago,Ponte Preta - SP,in
285,Marlone,Corinthians - SP,out
285,Rildo,Corinthians - SP,in
285,Yago,Corinthians - SP,out
285,Pedro,Corinthians - SP,in
285,Leo Principe,Corinthians - SP,out
285,Lucca,Corinthians - SP,in
285,Robinho,Atlético - MG,out
285,Yago Henrique Severino dos Santos,Atlético - MG,in
285,Hyuri,Atlético - MG,out
285,Patric,Atlético - MG,in
285,Clayton,Atlético - MG,out
285,Datolo,Atlético - MG,in
286,Alex,Internacional - RS,out
286,Valdivia,Internacional - RS,in
286,Gustavo Ferrareis,Internacional - RS,out
286,Marquinhos,Internacional - RS,in
286,Seijas,Internacional - RS,out
286,Aylon,Internacional - RS,in
286,Luccas Claro,Coritiba - PR,out
286,Bernardo,Coritiba - PR,in
286,Vinicius,Coritiba - PR,out
286,Cesar Gonzales,Coritiba - PR,in
286,Iago Dias,Coritiba - PR,out
286,Ortega,Coritiba - PR,in
287,Lins,Figueirense - SC,out
287,Rafael Silva,Figueirense - SC,in
287,Elvis,Figueirense - SC,out
287,Everton Santos,Figueirense - SC,in
287,Renato,Figueirense - SC,out
287,Ortega,Figueirense - SC,in
287,Rodrigo,Botafogo - RJ,out
287,Dudu Cearense,Botafogo - RJ,in
287,Neilton,Botafogo - RJ,out
287,Pimpao,Botafogo - RJ,in
287,Vinicius,Botafogo - RJ,out
287,Sassá,Botafogo - RJ,in
288,Roger,América - MG,out
288,Messias,América - MG,in
288,Ernandes,América - MG,out
288,Danilo,América - MG,in
288,Matheusinho,América - MG,out
288,Osman,América - MG,in
288,Moises,Palmeiras - SP,out
288,Cleiton Xavier,Palmeiras - SP,in
288,Dudu,Palmeiras - SP,out
288,Rafael Marques,Palmeiras - SP,in
288,Erik,Palmeiras - SP,out
288,Alecsandro,Palmeiras - SP,in
289,Chiquinho,Flamengo - RJ,out
289,Marcelo Cirino,Flamengo - RJ,in
289,Alan Patrick,Flamengo - RJ,out
289,Fernandinho,Flamengo - RJ,in
289,Felipe Vizeu,Flamengo - RJ,out
289,Emerson Sheik,Flamengo - RJ,in
289,Arthur,Santa Cruz - PE,out
289,Marion,Santa Cruz - PE,in
289,Uillian Correia,Santa Cruz - PE,out
289,Mazinho,Santa Cruz - PE,in
289,Grafite,Santa Cruz - PE,out
289,Bruno Moraes,Santa Cruz - PE,in
290,Tiago Real,Vitória - BA,out
290,Sergio,Vitória - BA,in
290,Willian,Vitória - BA,out
290,Euller,Vitória - BA,in
290,Marinho,Vitória - BA,out
290,Vander,Vitória - BA,in
290,M. Grohe,Grêmio - RS,out
290,Bruno Grassi,Grêmio - RS,in
290,H. Almeida,Grêmio - RS,out
290,Everton,Grêmio - RS,in
290,Pedro Rocha,Grêmio - RS,out
290,Wallace Reis,Grêmio - RS,in
