round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
30,91264,,Matheus Sávio,ATA,262,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,-0.47,-0.47
30,68873,,Paulo Victor,GOL,262,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,-6.3,-0.36,-0.36
30,37993,,Almir,MEI,262,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4,0.15,0.15
30,72491,,Bressan,ZAG,284,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,11.0,1.8,1.8
30,72491,,Bressan,ZAG,284,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,11.0,1.8,1.8
30,73515,,Gabriel,MEI,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.0,-1.45,-1.45
30,62086,,Pará,LAT,262,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0.6,0.26,0.26
30,84318,,Samir ,ZAG,262,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,2,-0.5,-1.35,-1.35
30,38311,,Márcio Araújo,MEI,262,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0,0,0,1.5,-0.66,-0.66
30,73918,,Canteros,MEI,262,0,0,0,1,0,0,0,0,3,0,0,0,2,0,0,0,0,2,2.5,-0.01,-0.01
30,78578,,Paulinho,ATA,262,0,0,0,0,2,2,0,0,9,0,0,0,1,0,0,0,0,1,0.9,-0.09,-0.09
30,37673,,Alecsandro,ATA,275,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,-0.01,-0.01
30,37673,,Alecsandro,ATA,275,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,-0.01,-0.01
30,50301,,Everton,MEI,262,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1.9,-0.12,-0.12
30,63418,,Leandro Silva,ZAG,294,0,0,0,0,1,0,0,0,6,0,0,0,3,0,0,0,0,0,4.0,1.2,1.2
30,63418,,Leandro Silva,ZAG,294,0,0,0,0,1,0,0,0,6,0,0,0,3,0,0,0,0,0,4.0,1.2,1.2
30,73991,,Walisson,ZAG,294,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0.6,0.1,0.1
