round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
12,78895,,Marcelo,ZAG,262,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,4,-1.2,-0.53,-0.53
12,88065,Jorge Marco de Oliveira Moraes,Jorge,LAT,262,0,0,0,0,1,0,0,1,1,0,0,0,3,0,0,1,0,2,2.0,0.04,0.04
12,78086,César Bernardo Dutra,César,GOL,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.0,-0.82,-0.82
12,69268,,Víctor Cáceres,MEI,262,0,0,0,1,1,2,0,0,3,0,0,0,2,0,0,0,0,3,3.7,0.01,0.01
12,85586,Jonas Gomes de Sousa,Jonas,MEI,262,0,0,0,0,0,2,0,0,4,0,0,0,5,0,0,0,0,3,6.8,0.33,0.33
12,38311,Márcio Rodrigues Araújo,Márcio Araújo,MEI,262,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.6,-0.35,-0.35
12,41327,Vanderlei Luxemburgo da Silva,Vanderlei Luxemburgo,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74,-1.02,-1.02
12,41327,Vanderlei Luxemburgo da Silva,Vanderlei Luxemburgo,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74,-1.02,-1.02
12,68958,,Wallace,ZAG,262,0,0,0,0,0,2,0,0,3,0,0,0,2,0,0,0,0,1,3.0,-1.31,-1.31
12,73918,Héctor Canteros,Canteros,MEI,262,0,1,0,1,0,1,0,1,4,0,0,0,3,0,0,0,0,0,9.9,1.31,1.31
12,50301,Everton Cardoso da Silva,Everton,MEI,262,1,0,0,0,0,3,0,0,4,0,0,0,2,0,0,0,0,2,10.7,2.09,2.09
12,63418,,Leandro Silva,ZAG,294,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,2,3.6,-0.3,-0.3
12,63418,,Leandro Silva,ZAG,294,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,2,3.6,-0.3,-0.3
12,91388,,Rodrigo Ramos,LAT,294,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,1,7.3,0.04,0.04
12,91388,,Rodrigo Ramos,LAT,294,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,1,7.3,0.04,0.04
12,60852,Uendel Pereira Gonçalves,Uendel,LAT,264,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,9.5,0.57,0.57
12,71844,Thiago Galhardo do Nascimento Rocha,Thiago Galhardo,MEI,294,0,0,0,3,0,2,0,0,4,0,0,0,1,0,0,1,0,3,1.0,-0.29,-0.29
12,71844,Thiago Galhardo do Nascimento Rocha,Thiago Galhardo,MEI,294,0,0,0,3,0,2,0,0,4,0,0,0,1,0,0,1,0,3,1.0,-0.29,-0.29
12,70944,Bruno Henrique Corsini,Bruno Henrique,MEI,264,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,2.2,-0.52,-0.52
12,70132,Alan Santos da Silva,Alan Santos,MEI,294,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,3,-1.9,-0.4,-0.4
12,70132,Alan Santos da Silva,Alan Santos,MEI,294,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,3,-1.9,-0.4,-0.4
12,73375,,Felipe,ZAG,264,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,4.1,-0.31,-0.31
12,80374,Norberto Pereira Marinho Neto,Norberto ,LAT,294,0,0,0,0,0,1,0,0,3,1,0,0,3,0,0,1,0,2,6.7,1.46,1.46
12,80374,Norberto Pereira Marinho Neto,Norberto ,LAT,294,0,0,0,0,0,1,0,0,3,1,0,0,3,0,0,1,0,2,6.7,1.46,1.46
12,88056,,Malcom,ATA,264,0,0,0,1,0,2,0,0,5,0,0,0,3,0,0,0,0,0,5.6,0.81,0.81
12,73465,,Luccas Claro,ZAG,294,0,0,0,0,0,0,0,0,8,1,0,0,1,0,0,0,0,0,4.3,0.43,0.43
12,73465,,Luccas Claro,ZAG,294,0,0,0,0,0,0,0,0,8,1,0,0,1,0,0,0,0,0,4.3,0.43,0.43
12,38959,Vagner Silva de Souza,Vagner Love,ATA,264,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,2,0.4,-0.24,-0.24
12,42500,Fagner Conserva Lemos,Fagner,LAT,264,0,0,0,0,0,1,0,1,4,1,0,0,6,0,0,0,0,1,13.5,2.22,2.22
12,38067,Danilo Gabriel de Andrade,Danilo,MEI,264,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0.4,-0.33,-0.33
12,50462,,Leandro Almeida,ZAG,275,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.4,0.26,0.26
12,50462,,Leandro Almeida,ZAG,275,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.4,0.26,0.26
12,50462,,Leandro Almeida,ZAG,275,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.4,0.26,0.26
12,38398,,Renato Augusto,MEI,264,0,0,0,0,2,2,0,0,4,0,0,0,1,0,0,0,0,0,2.9,0.13,0.13
12,45125,,Tite,TEC,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48,0.55,0.55
12,54395,Elias Mendes Trindade,Elias,MEI,264,1,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,1,8.8,0.86,0.86
12,52190,Ralf de Souza Telles,Ralf,MEI,264,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.2,-0.27,-0.27
12,42234,Cássio Ramos,Cássio,GOL,264,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,11.0,0.71,0.71
12,38315,Jadson Rodrigues da Silva,Jadson,MEI,264,1,1,0,1,1,0,0,0,6,0,0,0,2,0,0,0,0,0,16.3,3.27,3.27
12,68744,Márcio Passos de Albuquerque,Emerson,ATA,262,0,0,0,0,0,3,0,0,6,0,0,0,4,0,0,0,0,2,5.5,1.05,1.05
12,68744,Márcio Passos de Albuquerque,Emerson,ATA,262,0,0,0,0,0,3,0,0,6,0,0,0,4,0,0,0,0,2,5.5,1.05,1.05
12,82456,,Rafhael Lucas,ATA,294,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,-0.9,-1.46,-1.46
12,82456,,Rafhael Lucas,ATA,294,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,-0.9,-1.46,-1.46
12,68923,,Gil,ZAG,264,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,6.4,-0.06,-0.06
12,75295,José Paolo Guerrero Gonzales,Paolo Guerrero,ATA,262,1,1,0,0,1,4,0,3,0,0,0,0,1,0,0,0,0,1,15.4,-0.24,-0.24
12,75295,José Paolo Guerrero Gonzales,Paolo Guerrero,ATA,262,1,1,0,0,1,4,0,3,0,0,0,0,1,0,0,0,0,1,15.4,-0.24,-0.24
12,84889,,Victor Oliveira,ZAG,266,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,1,0,2,2.8,-0.11,-0.11
12,39572,José Renato da Silva Júnior,Renato,LAT,266,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,0.65,0.65
12,87999,Gustavo Henrique Furtado Scarpa,Gustavo Scarpa,MEI,266,1,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,7.0,1.5,1.5
12,80188,Marcos Junio Lima dos Santos,Marcos Junior,ATA,266,0,0,0,1,1,4,0,1,3,0,0,0,0,0,0,0,0,0,2.3,0.34,0.34
12,80400,,Rafinha,MEI,266,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-0.65,-0.65
12,38440,,Pierre,MEI,266,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,2,2.3,0.17,0.17
12,80944,Johnath Marlone Azevedo da Silva,Marlone,MEI,292,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,2.3,0.23,0.23
