round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
10,78895,,Marcelo,ZAG,262,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,2,2.0,0.05,0.05
10,88065,,Jorge,LAT,262,0,0,0,0,1,2,0,0,2,1,0,0,4,0,0,0,0,1,12.4,2.49,2.49
10,78086,,César,GOL,262,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4.1,1.06,1.06
10,73515,,Gabriel,MEI,262,0,1,0,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,6.9,1.26,1.26
10,84318,,Samir ,ZAG,262,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,0.87,0.87
10,85586,,Jonas,MEI,262,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,0,3,4.7,0.23,0.23
10,38311,,Márcio Araújo,MEI,262,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.6,-0.55,-0.55
10,41327,,Vanderlei Luxemburgo,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82,0.3,0.3
10,41327,,Vanderlei Luxemburgo,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82,0.3,0.3
10,68958,,Wallace,ZAG,262,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,7.5,0.75,0.75
10,73918,,Canteros,MEI,262,0,0,0,0,0,3,0,0,4,0,0,0,5,0,0,1,0,2,5.8,1.2,1.2
10,69022,,Marcelo Cirino,ATA,262,0,0,0,2,0,3,0,2,2,0,0,0,2,0,0,0,0,2,4.3,0.66,0.66
10,78578,,Paulinho,ATA,262,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.7,0.14,0.14
10,50301,,Everton,MEI,262,0,0,0,0,0,2,0,0,6,0,0,0,2,0,0,0,0,0,2.6,-0.82,-0.82
10,91388,,Rodrigo Ramos,LAT,294,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,-0.3,-1.28,-1.28
10,91388,,Rodrigo Ramos,LAT,294,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,-0.3,-1.28,-1.28
10,77556,,Bruno,GOL,294,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,-1.3,-1.53,-1.53
10,77556,,Bruno,GOL,294,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,-1.3,-1.53,-1.53
10,63005,,Welinton,ZAG,294,0,0,0,0,1,0,0,0,5,0,0,0,2,0,0,1,0,0,0.6,-1.06,-1.06
