round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price
1,86841,,Boschilia,MEI,276,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,1,2.3,0.57
1,73800,,Rodrigo Caio,MEI,276,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,-1.4,-3.2
1,50421,,Wesley,MEI,276,0,1,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,3,3.5,0.47
1,70163,,Milton Cruz,TEC,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41,-0.02
1,78946,,Dória,ZAG,276,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,1,0.2,-3.4
1,60803,,Souza,MEI,276,0,0,0,0,2,3,0,0,1,0,0,0,2,0,0,0,0,0,6.0,0.98
1,37919,,Luis Fabiano,ATA,276,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,3,8.1,2.44
1,62977,,Ganso,MEI,276,0,1,0,0,0,1,0,0,4,0,0,0,2,0,0,1,0,3,4.2,-0.86
1,38055,,Rogério Ceni,GOL,276,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,3.7,-2.72
1,50417,,Valencia,MEI,277,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,2,4.3,2.36
1,61106,,Cicinho,LAT,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.0,-2.63
1,80583,,Lucas Lima,MEI,277,0,0,0,0,0,2,0,0,11,0,0,0,4,0,0,0,0,0,4.5,2.51
1,69040,,Vladimir,GOL,277,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0.4,-0.94
1,78248,,Gustavo Henrique,ZAG,277,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,-6.6,-5.21
1,91274,,Marcelo Fernandes,TEC,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68,0.08
1,70046,,Victor Ferraz,LAT,277,0,1,0,0,0,1,0,0,4,0,0,0,2,0,0,0,0,1,7.2,4.23
1,62974,,Werley,ZAG,277,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-0.9,-2.38
1,68711,,Chiquinho,LAT,277,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,3,-1.0,-3.09
1,83257,,Gabriel,ATA,277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-2.11
1,38908,,Renato,MEI,277,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2.8,-0.71
1,50317,,David Braz,ZAG,277,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,-2.0,-4.93
1,73896,,Geuvânio,ATA,277,0,0,0,1,1,0,0,0,4,0,0,0,2,0,0,0,0,2,2.9,-1.47
1,38910,,Ricardo Oliveira,ATA,277,0,0,0,1,3,0,0,3,3,0,0,0,0,0,0,0,0,1,0.2,-5.49
1,38246,,Robinho,ATA,277,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,8.2,0.42
1,78994,,Eduardo,MEI,282,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4.9,3.67
1,87291,,Danilo Pires,MEI,282,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,-0.8,-0.21
1,51779,,Pedro Botelho,LAT,282,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,1,-2.1,-1.21
1,79042,,Tiago ,ZAG,282,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0.0,-0.42
1,38061,,Edcarlos,ZAG,282,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4,0.27
1,68938,,Giovanni Augusto,MEI,282,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,2.9,1.46
1,36790,,Josué,MEI,282,0,1,0,0,0,6,0,0,0,0,0,0,2,0,0,1,0,2,8.4,5.6
1,72871,,Cárdenas,MEI,282,0,0,0,0,1,1,0,1,4,0,0,0,1,0,0,0,0,2,0.2,-0.89
1,84927,,Dodô,MEI,282,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,-1.1,-2.33
1,60969,,Patric,LAT,282,1,0,0,0,0,1,0,1,4,0,0,0,0,0,0,1,0,2,3.8,1.33
1,37851,,Maicosuel,MEI,282,0,0,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,2.3,-0.06
1,38138,,Jô,ATA,282,1,0,0,0,0,4,0,1,2,0,0,0,0,0,0,1,0,2,5.9,2.58
1,85027,,Carlos,ATA,282,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,2,1.6,-1.03
1,40025,,Levir Culpi,TEC,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,-1.09
1,52950,,Victor,GOL,282,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,-1.9,-7.36
1,87213,,Pará,LAT,283,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,2,-0.7,-1.18
1,89190,,Judivan ,ATA,283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5,-1.23
1,63058,,Willian Farias,MEI,283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,-1.49
1,79887,,Fabiano,LAT,283,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,-1.1
1,85040,,Gabriel Xavier,MEI,283,0,0,0,0,1,2,0,0,3,0,0,0,2,0,0,1,0,4,0.2,-1.3
1,50382,,Charles,MEI,283,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,1,0,0,0.2,-1.51
1,81905,,Henrique Dourado,ATA,283,0,0,0,1,1,0,0,2,3,0,0,0,0,0,0,0,0,1,-0.7,-2.23
1,51705,,Bruno Rodrigo,ZAG,283,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1.1,-1.01
1,69014,,Manoel,ZAG,283,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0.2,-1.93
1,60788,,Marquinhos,ATA,283,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,2,0.2,-2.98
1,62136,,Marcelo Oliveira,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,-2.84
1,62136,,Marcelo Oliveira,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,-2.84
1,81150,,Mayke,LAT,283,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,-0.9,-4.27
1,54424,,Willians,MEI,283,0,0,0,0,0,1,0,0,3,0,0,0,5,0,0,1,0,3,4.6,-0.12
1,42116,,Willian,ATA,283,0,0,0,1,2,4,0,1,3,0,0,0,2,0,0,0,0,2,5.4,0.3
1,37656,,Fábio,GOL,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.0,-5.97
1,86757,,Everton,ATA,284,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2.9,1.67
1,42501,,Rhodolfo,ZAG,284,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.2,-0.1
1,78012,,Yuri Mamute,ATA,284,2,0,0,0,1,5,0,1,9,0,0,0,2,0,0,1,0,2,16.4,11.93
1,68821,,Rafael Galhardo,LAT,284,0,0,0,2,0,4,0,0,1,0,0,0,1,0,0,1,0,4,1.4,-0.15
1,69090,,Matías Rodríguez,LAT,284,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.7,5.63
1,90303,,Lincoln,MEI,284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,-1.49
1,50328,,Marcelo Oliveira,LAT,284,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,2,0.8,-1.04
1,88479,,Walace,MEI,284,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,0,2.1,-0.22
1,43618,,Luiz Felipe Scolari,TEC,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19,1.22
1,80853,,Pedro Geromel,ZAG,284,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-0.3,-2.33
1,38196,,Maicon,MEI,284,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,5,-1.5,-3.69
1,38738,,Douglas,MEI,284,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.1,-3.42
1,51548,,Giuliano,MEI,284,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,-1.7,-5.11
1,86759,,Luan,ATA,284,0,2,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,1,14.1,5.93
1,37770,,Marcelo Grohe,GOL,284,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,3,0,2.4,-3.95
1,91917,,Silva,MEI,285,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,1,0,1,-1.2,-0.21
1,90481,,Alisson Farias,MEI,285,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,1.1,0.45
1,80280,,Taiberson,ATA,285,0,0,1,0,1,5,0,1,2,0,0,0,0,0,0,0,0,2,4.6,3.01
1,63110,,Alan Ruschel,LAT,285,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4,-3.0,-3.42
1,63110,,Alan Ruschel,LAT,285,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4,-3.0,-3.42
1,69177,,Léo,LAT,285,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,1.9,0.25
1,74074,,Claudio Winck,LAT,285,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,3,0.8,-0.83
1,63172,,Paulão,ZAG,285,0,0,1,0,0,1,0,0,3,0,0,0,0,1,0,0,0,2,-3.9,-4.76
1,82896,,Alisson Becker,GOL,285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,-3.0,-4.05
1,37655,,Rafael Moura,ATA,285,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2.7,0.25
1,85423,,Valdivia,MEI,285,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.5,-0.11
1,38852,,Anderson,MEI,285,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,2.0,-0.93
1,73766,,Diego Aguirre,TEC,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,-2.17
1,52253,,Réver,ZAG,285,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.6,-3.19
1,78435,,Vitinho,ATA,285,0,0,0,0,2,1,0,0,8,0,0,0,1,0,0,0,0,0,1.2,-2.81
1,38219,,Alex,MEI,285,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,-0.4,-4.91
1,39042,,Hélio Dos Anjos,TEC,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,0.49
1,90916,,Everton,LAT,290,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,2.9,1.88
1,71121,,Wesley,ATA,290,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,3,-2.8,-2.21
1,84997,,Paulo,ATA,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.63
1,82764,,Rafael Forster,LAT,290,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,1,0,2,1.5,0.35
