round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price
35,88065,,Jorge,LAT,262,0,0,0,0,0,1,0,0,2,1,0,0,2,0,1,0,0,2,2.3,-1.46
35,68873,,Paulo Victor,GOL,262,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,11.5,2.53
35,72491,,Bressan,ZAG,284,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,1,0,2,2.1,-1.33
35,72491,,Bressan,ZAG,284,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,1,0,2,2.1,-1.33
35,73515,,Gabriel,MEI,262,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,-0.2,-1.26
35,62086,,Pará,LAT,262,0,0,0,0,0,1,0,0,4,1,0,0,1,0,0,0,0,1,5.5,1.31
35,85586,,Jonas,MEI,262,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,2,2.6,0.26
35,38311,,Márcio Araújo,MEI,262,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,2,1.9,-0.7
35,68958,,Wallace,ZAG,262,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,2,10.1,1.49
35,73918,,Canteros,MEI,262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-0.38
35,37673,,Alecsandro,ATA,275,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,6.0,1.29
35,37673,,Alecsandro,ATA,275,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,6.0,1.29
35,63418,,Leandro Silva,ZAG,294,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,5,5.4,1.6
35,63418,,Leandro Silva,ZAG,294,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,5,5.4,1.6
35,73991,,Walisson,ZAG,294,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,2,6.0,0.66
35,73991,,Walisson,ZAG,294,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,2,6.0,0.66
35,38523,,Edílson,LAT,264,0,0,0,0,0,3,0,0,4,0,0,0,1,0,0,1,0,3,-1.5,-0.43
35,56102,,João Paulo,MEI,294,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,8.4,1.21
35,56102,,João Paulo,MEI,294,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,8.4,1.21
35,70944,,Bruno Henrique,MEI,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,-0.19
35,63194,,Carlinhos,LAT,294,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2,2.8,-0.63
35,63194,,Carlinhos,LAT,294,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2,2.8,-0.63
35,70132,,Alan Santos,MEI,294,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,2,-2.2,-1.9
35,70132,,Alan Santos,MEI,294,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,2,-2.2,-1.9
35,70929,,Negueba,ATA,294,0,0,0,0,0,3,0,0,5,0,0,0,3,0,0,0,0,0,5.1,-0.9
35,70929,,Negueba,ATA,294,0,0,0,0,0,3,0,0,5,0,0,0,3,0,0,0,0,0,5.1,-0.9
35,72943,,Luís Cáceres,MEI,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.06
35,72943,,Luís Cáceres,MEI,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.06
35,73375,,Felipe,ZAG,264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-1.3,-1.18
35,88056,,Malcom,ATA,264,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,2,-0.9,-0.11
35,38959,,Vagner Love,ATA,264,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,10.1,1.74
35,38279,,Wellington Paulista,ATA,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-2.5,-0.12
35,38279,,Wellington Paulista,ATA,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-2.5,-0.12
35,38279,,Wellington Paulista,ATA,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-2.5,-0.12
35,38398,,Renato Augusto,MEI,264,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,1.2,0.2
35,45125,,Tite,TEC,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39,-0.43
35,54395,,Elias,MEI,264,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,1,-0.2,-0.57
35,52190,,Ralf,MEI,264,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1.4,-0.93
35,42234,,Cássio,GOL,264,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,-0.02
35,38315,,Jadson,MEI,264,0,0,0,1,0,1,0,0,4,0,0,0,1,0,0,1,0,1,-0.5,-1.73
35,68744,,Emerson,ATA,262,0,0,0,1,0,8,0,0,7,0,0,0,0,0,0,0,0,0,2.9,0.03
35,68744,,Emerson,ATA,262,0,0,0,1,0,8,0,0,7,0,0,0,0,0,0,0,0,0,2.9,0.03
35,68923,,Gil,ZAG,264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,0.0
35,75295,,Paolo Guerrero,ATA,262,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.51
35,75295,,Paolo Guerrero,ATA,262,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.51
35,87999,,Gustavo Scarpa,MEI,266,0,0,0,0,1,5,0,0,0,0,0,0,2,0,0,0,0,1,6.1,-0.16
35,80188,,Marcos Junior,ATA,266,0,0,0,0,2,3,0,0,1,0,0,0,2,0,0,0,0,2,5.0,0.56
35,38440,,Pierre,MEI,266,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,1,4.8,0.41
35,36650,,Magno Alves,ATA,266,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.21
35,71892,,Wellington Silva,LAT,266,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,1,-3.2,-0.36
35,38431,,Diego Cavalieri,GOL,266,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,6.7,2.21
35,80538,,Marlon,ZAG,266,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,-0.1
35,68887,,Gum,ZAG,266,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,3.1,0.36
35,89256,,Gerson,MEI,266,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,4,-9.1,-1.58
35,38162,,Fred,ATA,266,0,0,1,0,0,3,0,2,2,0,0,0,2,0,0,1,0,6,1.8,0.05
35,73421,,Rafael Vaz,ZAG,267,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.6,-1.08
35,37663,,Julio Cesar,LAT,267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.45
35,86725,,Rafael Silva,ATA,267,0,0,0,1,1,1,0,2,2,0,0,0,0,0,0,0,0,3,-0.9,-1.75
35,37627,,Diguinho,MEI,267,0,0,0,0,1,1,0,0,3,0,0,0,2,0,0,1,0,2,0.7,-1.29
35,50454,,Serginho,MEI,267,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,1,4.8,1.02
35,78077,,Madson,LAT,267,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,2.6,-0.2
35,69249,,Martín Silva,GOL,267,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,-0.62
35,80692,,Luan,ZAG,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.16
35,37644,,Rodrigo,ZAG,267,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,-5.6,-1.95
35,72334,,Ayrton,LAT,262,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,3.5,0.48
35,72334,,Ayrton,LAT,262,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,3.5,0.48
35,70934,,Jackson,ZAG,275,1,0,0,0,0,1,0,0,2,0,0,0,1,0,1,1,0,1,2.1,0.57
35,37718,,Arouca,MEI,275,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.2,0.07
35,72605,,Vitor Hugo,ZAG,275,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.2,0.75
35,73085,,Leandro,ATA,277,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-1.24
35,73085,,Leandro,ATA,277,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-1.24
35,42232,,Amaral,MEI,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-3.0,-0.52
35,89154,,Gabriel Jesus,ATA,275,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2.7,0.37
35,68685,,Alan Patrick,MEI,262,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,0,0,2.0,-3.27
35,68685,,Alan Patrick,MEI,262,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,0,0,2.0,-3.27
35,36940,,Oswaldo De Oliveira,TEC,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53,-0.24
35,36940,,Oswaldo De Oliveira,TEC,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53,-0.24
35,87420,,Cristaldo,ATA,275,0,0,0,0,1,3,0,1,4,0,0,0,0,0,0,0,0,1,0.0,0.63
35,50362,,Lucas,LAT,275,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,3,-1.9,-1.18
35,38140,,Fernando Prass,GOL,275,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,-6.6,-1.57
