round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price
18,88065,,Jorge,LAT,262,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2.9,0.15
18,78086,,César,GOL,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-4.0,-1.01
18,62086,,Pará,LAT,262,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,-1.3,-0.79
18,84318,,Samir ,ZAG,262,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.7,-0.78
18,85586,,Jonas,MEI,262,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,3.3,0.05
18,38311,,Márcio Araújo,MEI,262,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-0.9,-0.49
18,41327,,Vanderlei Luxemburgo,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,-0.32
18,41327,,Vanderlei Luxemburgo,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,-0.32
18,68958,,Wallace,ZAG,262,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10.2,2.1
18,73918,,Canteros,MEI,262,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,-1.2,-0.78
18,37673,,Alecsandro,ATA,275,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0.3,-0.46
18,37673,,Alecsandro,ATA,275,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0.3,-0.46
18,50301,,Everton,MEI,262,0,1,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,1,6.8,0.82
18,63418,,Leandro Silva,ZAG,294,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.8,-0.09
18,63418,,Leandro Silva,ZAG,294,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.8,-0.09
18,73644,,Ivan,LAT,294,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,5,-1.4,0.69
18,73644,,Ivan,LAT,294,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,5,-1.4,0.69
18,37657,,Edu Dracena,ZAG,264,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.9,0.15
18,56102,,João Paulo,MEI,294,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,-0.4,-0.46
18,56102,,João Paulo,MEI,294,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,-0.4,-0.46
18,60852,,Uendel,LAT,264,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,-0.4,-0.85
18,71844,,Thiago Galhardo,MEI,294,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,-1.2,-0.02
18,71844,,Thiago Galhardo,MEI,294,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,-1.2,-0.02
18,80287,,Luciano,ATA,264,2,0,0,1,2,1,0,1,6,0,0,0,2,0,0,0,0,1,19.5,2.62
18,70944,,Bruno Henrique,MEI,264,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,2,3.3,0.42
18,70929,,Negueba,ATA,294,0,0,0,1,1,1,0,0,4,0,0,0,0,0,0,1,0,1,-1.5,-0.81
18,70929,,Negueba,ATA,294,0,0,0,1,1,1,0,0,4,0,0,0,0,0,0,1,0,1,-1.5,-0.81
18,88056,,Malcom,ATA,264,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,1,0,2,-1.7,-0.75
18,38279,,Wellington Paulista,ATA,266,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,-2.5,-0.39
18,38279,,Wellington Paulista,ATA,266,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,-2.5,-0.39
18,38279,,Wellington Paulista,ATA,266,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,-2.5,-0.39
18,42500,,Fagner,LAT,264,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,-1.2,-0.63
18,50462,,Leandro Almeida,ZAG,275,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,2.3,0.4
18,50462,,Leandro Almeida,ZAG,275,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,2.3,0.4
18,50462,,Leandro Almeida,ZAG,275,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,2.3,0.4
18,38398,,Renato Augusto,MEI,264,0,0,0,0,1,0,0,1,5,0,0,0,2,0,0,0,0,2,1.1,-0.47
18,45125,,Tite,TEC,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,-0.03
18,54395,,Elias,MEI,264,0,1,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,1,6.1,0.42
18,52190,,Ralf,MEI,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.07
18,42234,,Cássio,GOL,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-6.0,-2.35
18,38315,,Jadson,MEI,264,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,8.6,1.88
18,68744,,Emerson,ATA,262,1,0,0,0,0,6,0,0,4,0,0,0,1,0,0,0,0,2,10.5,0.62
