round_num,player_id,player_name,player_nickname,position_id,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price
14,71778,,Bady,4,303,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,-0.09
14,71778,,Bady,4,303,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,-0.09
14,71113,,Felipe ,4,303,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0.5,-0.59
14,71113,,Felipe ,4,303,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0.5,-0.59
14,69705,,Nikão,4,293,0,1,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,8.8,1.82
14,71631,,Weverton,1,293,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.0,1.76
14,80381,,Cesinha,5,303,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,2,-3.1,-0.43
14,69165,,Pablo,3,303,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,3,1.3,-0.3
14,72204,,Diego Oliveira,5,303,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2.1,0.24
14,37245,,Guto Ferreira,6,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,-0.12
14,37245,,Guto Ferreira,6,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,-0.12
14,52674,,Gilson,2,303,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,-1.8,-0.67
14,73992,,Rodinei,2,303,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,-0.6,-1.02
14,68827,,Renato Chaves,3,303,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,-3.1,-0.67
14,60825,,Felipe Azevedo,5,303,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,1,4.8,0.89
14,68951,,Josimar,4,303,0,0,0,0,0,2,0,0,4,0,0,0,3,0,0,0,0,0,4.9,0.02
14,80949,,Biro Biro,5,303,0,0,0,0,1,2,0,1,7,0,0,0,0,0,0,0,0,1,-1.4,-0.64
14,68872,,Marcelo Lomba,1,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.0,-0.78
14,42213,,Fernando Bob,4,303,1,0,0,0,0,2,0,0,3,0,0,0,2,0,0,1,0,3,8.0,1.33
14,73635,,Rildo,5,264,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,-0.4,-0.05
14,73635,,Rildo,5,264,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,-0.4,-0.05
14,37941,,Borges,5,303,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.12
14,89696,,Rômulo,5,314,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1.4,-0.03
14,60797,,Eduardo Neto,4,314,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0.6,-0.44
14,91234,,Renan,4,314,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,1,3.3,0.79
14,37306,,Gilson Kleina,6,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,-0.34
14,51299,,Emerson,3,314,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,-1.44
14,80975,,Romário ,2,314,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,2,-2.2,-0.57
14,62976,,Everton Silva,2,314,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,-2.0,-0.63
14,78151,,Vagner,1,314,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.54
14,38745,,Jéci,3,314,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,-1.7,-0.1
14,68808,,Nino Paraíba,2,314,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.6,-0.55
14,63020,,Tinga,4,314,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.6,-0.52
14,60822,,Renan Oliveira,4,314,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,-1.4,-1.55
14,68893,,André Lima,5,314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5.5,0.6
14,60780,,Vinícius Eutrópio,6,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,-0.18
14,69782,,Dener Assunção,2,315,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,3,-0.5,-0.09
14,78458,,João Afonso,4,315,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,1,4.5,0.23
14,51042,,Apodi,2,315,0,0,0,0,1,4,0,0,3,0,0,0,2,0,0,0,0,2,4.2,-0.13
14,69008,,Neto,3,315,0,0,0,0,1,0,0,0,3,0,0,0,4,0,0,1,0,1,4.1,0.41
14,50361,,Rafael Lima,3,315,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,-0.1,-0.43
14,51293,,Wanderson,4,315,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,3,1.6,0.21
14,85931,,Hyoran,4,315,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1.1,0.0
14,50313,,Elicarlos,4,315,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1.6,-0.27
14,61135,,Ananias,5,315,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7,-1.12
14,38287,,Roger,5,315,0,0,0,1,0,3,0,1,3,0,0,0,1,0,0,1,0,1,0.3,-0.31
14,82768,,Danilo,1,315,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1.5,-0.05
14,62009,,Camilo,4,315,0,0,0,0,1,2,0,2,3,0,0,0,1,0,0,0,0,1,1.0,-0.32
14,69047,,Paulo Roberto,4,316,0,0,0,0,2,1,0,0,5,0,0,0,4,0,0,0,0,3,5.7,0.4
14,80552,,Marquinhos Pedroso,2,316,0,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,1,6.6,1.02
14,87747,,Yago,4,316,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,-0.6,-0.19
14,73317,,Argel Fucks,6,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28,0.43
14,73317,,Argel Fucks,6,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28,0.43
14,77529,,Leandro Silva,2,316,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,1,8.1,0.79
14,79066,,Alex ,1,316,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,1.01
14,87586,,Thiago Santana,5,316,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0.6,0.02
14,51476,,Rafael Bastos,4,316,0,0,0,0,0,4,0,1,3,0,0,0,2,0,0,0,0,1,3.5,0.94
14,68830,,Ricardinho,4,316,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-1.8,-0.64
14,78967,,Dudu,5,316,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,3,-0.1,0.02
14,38515,,Marquinhos,3,316,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,1,5.4,0.74
14,68974,,Marcão,5,316,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,4,-2.6,-0.8
14,71724,,Agenor,1,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.0,0.09
14,79339,,Dankler,3,317,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.6,-0.14
14,73528,,Guti,3,317,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,-1.4,-0.25
14,78897,,Naldo,4,317,0,0,0,0,3,1,0,0,3,0,0,0,1,0,0,0,0,2,2.4,0.44
14,86890,,William Popp,5,317,0,1,0,0,2,1,0,0,3,0,0,0,1,0,0,0,0,1,7.2,1.44
14,68910,,Anselmo,4,317,0,0,0,1,1,0,0,0,3,0,0,0,2,0,0,1,0,1,1.7,-0.9
14,62119,,Tiago Luis,5,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.06
14,62119,,Tiago Luis,5,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.06
14,41859,,Marcelinho Paraíba,4,317,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.34
14,62056,,Kempes,5,317,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-1.8,0.57
14,68807,,Neto Berola,5,277,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,1,0,0,-0.2,-0.12
14,68807,,Neto Berola,5,277,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,1,0,0,-0.2,-0.12
14,83433,,Patrick,4,290,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,-1.1,-0.28
14,62137,,Enderson Moreira,6,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41,-0.21
14,82653,,Vitinho,5,284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,-0.55
14,86970,,Eduardo,3,285,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,8.0,0.56
14,87754,,Diego,2,317,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,2,-2.3,-0.63
14,60752,,Cristóvão Borges,6,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,1.18
14,60752,,Cristóvão Borges,6,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,1.18
14,79437,,Roger Machado ,6,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,-0.81
14,53148,,Ytalo,5,293,0,0,0,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,2.5,0.26
14,77773,,Vilches,3,293,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,5.7,1.27
14,68945,,Saimon,3,316,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,5.8,0.88
14,73717,,Juan Carlos Osorio,6,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13,-0.72
14,70018,,Nilson,5,277,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,-0.37
14,41258,,Adilson Batista,6,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73,0.4
14,37633,,Lúcio Flávio,4,294,0,0,0,0,1,2,0,0,6,0,0,0,1,0,0,1,0,0,-0.4,-0.22
14,37246,,Ney Franco,6,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,0.6
14,38482,,Marcos Aurélio,4,294,0,0,0,1,3,0,0,0,4,0,0,0,0,0,0,0,0,1,1.4,-0.98
14,81772,,Tauã,5,314,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,1.44
14,38247,,William,5,314,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-1.3,-1.23
14,79947,,Marion,5,317,0,0,1,2,2,5,0,1,4,0,0,0,0,0,0,0,0,0,7.7,0.98
14,50284,,Wilson,1,294,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,6.0,0.51
14,38032,,Cleber Santana,4,315,0,0,0,0,1,0,0,0,6,0,0,0,2,0,0,0,0,0,2.3,-0.68
14,36856,,Celso Roth,6,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61,0.47
14,68758,,Fernandinho,5,284,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1.4,0.15
14,87482,,Gimenez,2,290,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,0,3,-1.2,-0.18
14,68922,,Fabrício,4,317,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,-0.7,0.13
14,38768,,Andrezinho,4,267,1,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,2,10.0,2.39
14,37784,,Herrera,5,267,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,-1.1,-0.7
14,68952,,Marinho,5,283,0,0,0,1,4,5,0,1,5,0,0,0,1,0,0,1,0,1,3.5,0.54
14,86764,,Sidcley,2,293,0,0,0,1,0,1,0,0,1,1,0,0,4,0,0,1,0,1,10.5,1.94
14,80399,,Higor Leite,4,266,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.7,0.33
14,42222,,Osvaldo,5,266,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,-1.6,-2.69
14,40990,,Dorival Júnior,6,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52,-0.57
14,72767,,Julinho Camargo,6,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81,-0.09
14,71799,,Silvinho,5,317,1,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,12.4,3.66
14,69282,,Lucas Barrios,5,275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.0,-2.84
14,77567,,Zé Mário,4,285,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,3,-4.4,-2.01
14,82128,,Ferrugem,2,292,1,0,0,1,1,0,0,1,2,1,0,0,1,0,0,0,0,0,15.3,6.44
14,68987,,João Vitor,4,316,0,0,0,1,0,1,0,0,4,0,0,0,1,0,0,0,0,3,0.5,-0.84
