round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price
27,38067,,Danilo,MEI,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.11
27,38398,,Renato Augusto,MEI,264,0,0,1,1,2,3,0,1,4,0,0,0,2,0,0,0,0,0,4.8,0.29
27,45125,,Tite,TEC,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.92,0.07
27,54395,,Elias,MEI,264,0,1,0,0,0,2,0,0,6,0,0,0,1,0,0,1,0,2,3.8,0.94
27,52190,,Ralf,MEI,264,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,3,0.2,0.43
27,42234,,Cássio,GOL,264,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,2,0,8.0,0.25
27,38315,,Jadson,MEI,264,2,0,0,3,0,1,0,0,8,0,0,0,2,0,0,0,0,1,15.7,3.48
27,82456,,Rafhael Lucas,ATA,294,0,0,0,0,1,3,0,0,1,0,0,0,1,0,0,1,0,3,-1.1,-0.4
27,82456,,Rafhael Lucas,ATA,294,0,0,0,0,1,3,0,0,1,0,0,0,1,0,0,1,0,3,-1.1,-0.4
27,68923,,Gil,ZAG,264,0,0,0,0,2,1,0,0,3,1,0,0,0,0,0,0,0,1,5.8,-0.09
27,75295,,Paolo Guerrero,ATA,262,0,0,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,3,0.7,-2.79
27,75295,,Paolo Guerrero,ATA,262,0,0,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,3,0.7,-2.79
27,80537,,Michael,ATA,266,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.39
27,85626,,Leonardo,LAT,266,0,0,0,0,0,2,0,0,10,0,0,0,3,0,0,0,0,2,1.8,0.28
27,39572,,Renato,LAT,266,0,0,0,0,0,1,0,0,8,0,0,0,1,0,0,1,0,2,-3.2,-0.26
27,87999,,Gustavo Scarpa,MEI,266,1,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,3,9.7,1.64
27,80188,,Marcos Junior,ATA,266,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,-0.1,-0.28
27,80944,,Marlone,MEI,292,0,2,0,1,2,2,0,1,9,0,0,0,1,0,0,0,0,1,7.2,1.26
27,80944,,Marlone,MEI,292,0,2,0,1,2,2,0,1,9,0,0,0,1,0,0,0,0,1,7.2,1.26
27,71162,,Vinícius,MEI,266,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0.0,-0.16
27,38194,,Antônio Carlos,ZAG,266,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0.0,-1.3
27,71892,,Wellington Silva,LAT,266,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,1,0,4,0.0,-1.07
27,38431,,Diego Cavalieri,GOL,266,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,-6.0,-1.3
27,80538,,Marlon,ZAG,266,0,0,0,0,0,3,0,2,2,0,0,0,0,1,0,0,0,2,-6.8,-2.07
27,68887,,Gum,ZAG,266,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.7,0.58
27,80370,,Edson,MEI,266,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,-0.9,0.06
27,89256,,Gerson,MEI,266,0,0,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,2,0.0,0.17
27,62047,,Jean,MEI,266,1,0,0,0,1,1,0,0,4,0,0,0,1,0,0,0,0,0,0.0,2.24
27,38162,,Fred,ATA,266,0,1,0,0,1,3,1,0,3,0,0,0,1,0,0,1,0,3,2.9,0.65
27,73421,,Rafael Vaz,ZAG,267,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2,6.9,0.62
27,86776,,Jordi,GOL,267,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0.0,-0.14
27,37663,,Julio Cesar,LAT,267,0,0,0,0,1,0,0,0,4,0,0,0,3,0,0,0,0,0,2.5,-1.5
27,73876,,Jomar,ZAG,267,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4,-0.59
27,86725,,Rafael Silva,ATA,267,2,0,0,1,2,2,0,2,2,0,0,0,0,0,0,0,0,1,0.6,0.72
27,78556,,Lucas,MEI,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0.14
27,79343,,Doriva,TEC,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,-0.42
27,79343,,Doriva,TEC,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,-0.42
27,79343,,Doriva,TEC,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,-0.42
27,50454,,Serginho,MEI,267,0,0,0,0,0,1,0,0,2,0,0,0,4,0,0,2,0,5,3.0,0.66
27,85211,,Thalles,ATA,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.44
27,78077,,Madson,LAT,267,0,0,0,0,0,4,0,0,4,0,0,0,2,0,0,0,0,0,2.6,-0.29
27,60853,,Julio Dos Santos,MEI,267,0,0,0,0,0,0,0,0,5,0,0,0,2,0,1,0,0,0,0.0,-1.27
27,69249,,Martín Silva,GOL,267,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4.0,-0.66
27,80692,,Luan,ZAG,267,0,0,0,0,0,1,0,1,5,0,0,0,4,0,0,0,0,3,1.1,-0.6
27,37644,,Rodrigo,ZAG,267,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,1,0,0,0.0,-1.43
27,68907,,Wellington,ZAG,293,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0.0,-0.93
27,68907,,Wellington,ZAG,293,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0.0,-0.93
27,62069,,Maikon Leite,ATA,292,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.5,0.0
27,62069,,Maikon Leite,ATA,292,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.5,0.0
27,70934,,Jackson,ZAG,275,0,0,0,0,1,1,0,0,3,0,0,0,2,0,0,0,0,0,3.2,-1.08
27,37718,,Arouca,MEI,275,0,0,0,0,1,1,0,0,2,0,0,0,3,0,0,1,0,4,1.0,-0.29
27,63000,,Victor Ramos,ZAG,275,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0.0,0.72
27,72605,,Vitor Hugo,ZAG,275,1,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,6.7,0.77
27,73085,,Leandro,ATA,277,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-0.94
27,73085,,Leandro,ATA,277,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-0.94
27,42232,,Amaral,MEI,275,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1.7,1.04
27,89154,,Gabriel Jesus,ATA,275,1,2,1,2,1,6,0,2,5,0,0,0,2,0,0,0,0,5,8.8,1.85
27,68685,,Alan Patrick,MEI,262,0,0,0,1,2,1,1,0,13,0,0,0,0,0,0,0,0,1,-5.1,-1.75
27,68685,,Alan Patrick,MEI,262,0,0,0,1,2,1,1,0,13,0,0,0,0,0,0,0,0,1,-5.1,-1.75
27,84585,,Allione,MEI,275,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.06
27,36940,,Oswaldo De Oliveira,TEC,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24,-0.63
27,36940,,Oswaldo De Oliveira,TEC,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24,-0.63
27,50362,,Lucas,LAT,275,0,1,0,0,0,2,0,0,8,0,0,0,2,0,0,0,0,5,4.5,-0.2
27,38140,,Fernando Prass,GOL,275,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,1,-1.0,-1.06
27,42145,,Egídio,LAT,275,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,1,0,2,-0.1,-0.49
27,38957,,Rafael Marques,ATA,275,1,0,0,1,1,6,0,0,6,0,0,0,0,0,0,0,0,1,10.6,-0.05
27,62104,,Robinho,MEI,275,0,2,0,1,0,3,0,0,10,0,0,0,2,0,0,0,0,2,6.5,0.76
27,36612,,Zé Roberto,LAT,275,0,0,0,0,0,2,0,0,5,0,0,0,4,0,0,0,0,3,6.5,-1.35
27,68932,,Renan Ribeiro,GOL,276,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0.0,-0.02
27,84554,,Lucão,ZAG,276,0,0,0,0,1,0,0,0,7,1,0,0,3,0,0,0,0,2,0.3,0.28
27,50408,,Breno,ZAG,276,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,8.9,1.25
27,86842,,Ewandro,ATA,293,1,0,1,0,1,1,0,0,6,0,0,0,1,0,0,0,0,1,3.6,1.15
27,86842,,Ewandro,ATA,293,1,0,1,0,1,1,0,0,6,0,0,0,1,0,0,0,0,1,3.6,1.15
27,88540,,Auro,LAT,276,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,-0.01
27,49675,,Alexandre Pato,ATA,276,0,0,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,2,0.7,-3.31
27,71123,,Thiago Mendes,MEI,276,0,0,0,0,1,0,0,0,7,0,0,0,4,0,0,0,0,0,5.2,-0.24
27,42499,,Bruno,LAT,276,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,2,-0.5,0.32
27,38451,,Carlinhos,LAT,276,0,0,0,2,2,1,0,0,2,1,0,0,2,0,0,1,0,1,4.5,-0.15
27,73800,,Rodrigo Caio,MEI,276,0,0,0,1,0,2,0,0,6,0,0,0,3,0,0,0,0,1,1.1,-1.62
27,50421,,Wesley,MEI,276,0,0,0,2,1,4,0,1,8,0,0,0,2,0,0,0,0,2,0.5,-0.47
27,88269,,Centurión,ATA,276,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,1,0.0,-0.3
27,37607,,Michel Bastos,MEI,276,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0.0,-0.15
27,37919,,Luis Fabiano,ATA,276,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0.0,-1.35
27,38055,,Rogério Ceni,GOL,276,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.0,-2.33
27,88224,,Paulo Ricardo,ZAG,277,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,-0.76
27,89637,,Thiago Maia,MEI,277,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,1,3.6,0.15
27,87192,,Zeca,LAT,277,0,0,0,1,0,0,0,0,3,1,0,0,6,0,0,0,0,1,5.7,1.45
27,88597,,Lucas Crispim,MEI,317,0,0,0,0,0,2,0,0,6,0,0,0,1,0,0,1,0,5,-0.9,-0.52
27,88597,,Lucas Crispim,MEI,317,0,0,0,0,0,2,0,0,6,0,0,0,1,0,0,1,0,5,-0.9,-0.52
27,80583,,Lucas Lima,MEI,277,0,2,0,1,0,7,0,0,10,0,0,0,4,0,0,1,0,2,0.8,0.48
27,78248,,Gustavo Henrique,ZAG,277,0,0,0,0,0,3,0,0,2,1,0,0,4,0,0,0,0,1,2.3,0.14
27,70046,,Victor Ferraz,LAT,277,0,0,0,0,1,1,0,0,6,1,0,0,7,0,0,0,0,3,4.8,-0.62
27,68954,,Marquinhos Gabriel,MEI,277,1,0,0,0,1,3,0,0,7,0,0,0,4,0,0,1,0,2,-2.4,0.14
27,83257,,Gabriel,ATA,277,2,0,0,1,1,0,0,2,4,0,0,0,3,0,0,0,0,0,1.8,-0.32
27,38908,,Renato,MEI,277,0,0,0,0,0,1,0,0,5,0,0,0,5,0,0,0,0,1,2.0,0.41
27,62121,,Vanderlei,GOL,277,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,2,0,8.0,0.85
27,50317,,David Braz,ZAG,277,0,1,0,0,1,0,0,0,1,1,0,0,5,0,1,1,0,2,-1.2,-0.25
27,38910,,Ricardo Oliveira,ATA,277,1,0,0,1,1,1,0,3,3,0,0,0,1,0,0,1,0,3,-2.4,-0.52
27,60784,,Rafael Carioca,MEI,282,0,0,0,0,0,3,0,0,2,0,0,0,6,0,0,0,0,3,1.4,0.07
27,68938,,Giovanni Augusto,MEI,282,0,0,0,0,1,3,0,0,3,0,0,0,2,0,0,1,0,3,0.0,0.62
27,36790,,Josué,MEI,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.36
27,68690,,André,ATA,292,1,0,0,2,2,7,0,3,10,0,0,0,2,0,0,0,0,2,5.6,0.52
27,68690,,André,ATA,292,1,0,0,2,2,7,0,3,10,0,0,0,2,0,0,0,0,2,5.6,0.52
27,72871,,Cárdenas,MEI,282,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.56
27,79826,,Douglas Santos,LAT,282,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,1,2.9,0.86
27,84927,,Dodô,MEI,282,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.19
27,60969,,Patric,LAT,282,0,0,0,1,0,1,0,0,5,0,0,0,5,0,0,0,0,0,2.2,0.85
27,85027,,Carlos,ATA,282,0,0,0,0,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-1.27
27,51318,,Leandro Donizete,MEI,282,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,2,0.8,0.69
27,68929,,Thiago Ribeiro,ATA,282,0,0,0,1,0,4,0,0,3,0,0,0,2,0,0,0,0,1,1.8,0.27
27,40025,,Levir Culpi,TEC,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74,0.75
27,68925,,Leonardo Silva,ZAG,282,0,0,1,1,0,1,0,0,3,0,0,0,5,0,0,0,0,2,-0.6,0.1
27,84263,,Jemerson,ZAG,282,2,0,0,0,1,0,0,0,2,0,0,0,5,0,0,0,0,1,15.6,3.44
27,63013,,Marcos Rocha,LAT,282,0,1,0,1,0,1,0,0,8,0,0,0,3,0,0,0,0,2,8.2,2.31
27,69240,,Dátolo,MEI,282,1,2,0,0,3,3,0,0,4,0,0,0,1,0,0,0,0,2,19.5,2.79
27,63219,,Luan,ATA,282,0,0,0,1,1,2,0,1,10,0,0,0,2,0,0,1,0,4,-1.7,-1.06
27,73649,,Lucas Pratto,ATA,282,0,0,0,1,0,1,0,0,6,0,0,0,1,0,0,0,0,5,-0.2,-0.81
27,52950,,Victor,GOL,282,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,5,1,2.2,-1.08
27,73721,,Marcos Vinícius,MEI,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.14
27,87213,,Pará,LAT,283,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0.0,-0.3
27,37790,,Ceará,LAT,283,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,1,0,0,0.0,-0.99
27,79887,,Fabiano,LAT,283,1,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,1,17.0,3.04
27,50382,,Charles,MEI,283,0,0,0,1,0,2,0,0,2,0,0,0,1,0,0,0,0,2,2.1,0.27
27,81845,,Alisson,ATA,283,1,0,0,0,0,1,0,0,6,0,0,0,2,0,0,0,0,2,2.3,-1.78
27,51705,,Bruno Rodrigo,ZAG,283,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,0.01
27,69014,,Manoel,ZAG,283,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,4.7,1.03
27,37604,,Paulo André,ZAG,283,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4.1,0.29
27,37694,,Henrique,MEI,283,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,1,0,4,0.0,-0.9
27,49674,,Fabrício,LAT,283,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,2.7,0.88
27,60788,,Marquinhos,ATA,283,0,0,0,1,0,2,0,0,5,0,0,0,1,0,0,0,0,0,0.2,0.48
27,62136,,Marcelo Oliveira,TEC,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05,0.0
27,62136,,Marcelo Oliveira,TEC,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05,0.0
27,54424,,Willians,MEI,283,0,1,0,1,0,5,0,0,6,0,0,0,4,0,1,0,0,6,5.7,0.65
27,42116,,Willian,ATA,283,1,1,0,2,1,2,0,1,7,0,0,0,3,0,0,0,0,6,0.8,-0.82
27,37656,,Fábio,GOL,283,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,2,0,7.1,0.97
27,87863,,De Arrascaeta,MEI,283,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.0,-0.13
27,90302,,Pedro Rocha,ATA,284,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,-1.2,-0.23
27,86757,,Everton,ATA,284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1.01
27,87611,,Tiago,GOL,284,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,4,0,0.5,0.21
27,78012,,Yuri Mamute,ATA,284,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,2,0.8,0.09
27,81223,,Erazo,ZAG,284,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,-0.9,-0.02
27,68821,,Rafael Galhardo,LAT,284,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0.0,-0.42
27,50328,,Marcelo Oliveira,LAT,284,0,0,0,0,0,5,0,0,4,0,0,0,4,0,0,1,0,5,3.1,0.24
27,88479,,Walace,MEI,284,0,0,0,1,0,1,0,0,16,0,0,0,1,0,0,0,0,4,-3.8,-0.65
27,38738,,Douglas,MEI,284,1,1,0,0,1,2,0,0,10,0,0,0,0,0,0,0,0,0,5.2,1.03
27,51548,,Giuliano,MEI,284,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.06
27,86759,,Luan,ATA,284,3,1,0,0,2,8,0,2,7,0,0,0,2,0,0,0,0,1,18.0,3.31
27,37770,,Marcelo Grohe,GOL,284,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-0.88
27,89275,,William,LAT,285,0,0,0,0,1,2,0,0,7,0,0,0,3,0,0,0,0,2,1.8,0.01
27,91917,,Silva,MEI,285,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.03
27,80280,,Taiberson,ATA,285,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1.4,0.39
27,78865,,Rodrigo Dourado,MEI,285,0,0,0,0,1,4,0,0,5,0,0,0,7,0,0,0,0,1,5.9,1.25
27,62129,,Wellington,MEI,285,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,1,0,4,0.7,0.43
27,49651,,Ernando,ZAG,285,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,3,-0.5,-1.14
27,63172,,Paulão,ZAG,285,0,1,0,0,0,1,0,0,4,0,0,0,3,0,0,0,0,1,-0.9,-0.59
27,82896,,Alisson Becker,GOL,285,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0.7,-1.54
27,37655,,Rafael Moura,ATA,285,0,0,0,2,1,4,0,1,6,0,0,0,0,0,0,0,0,2,2.0,0.35
27,85423,,Valdivia,MEI,285,1,0,0,0,0,4,0,3,4,0,0,0,0,0,0,0,0,1,-0.3,0.53
27,38573,,Nilton,MEI,285,0,0,0,1,1,2,0,0,6,0,0,0,3,0,0,1,0,4,0.0,0.19
27,38852,,Anderson,MEI,285,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,-0.4,-0.36
27,52253,,Réver,ZAG,285,1,0,0,0,0,2,0,1,3,0,0,0,1,0,0,0,0,1,0.7,-0.35
27,71495,,Lisandro López,ATA,285,0,0,0,0,1,4,0,0,4,0,0,0,1,0,0,0,0,2,-0.2,-0.28
27,78435,,Vitinho,ATA,285,0,0,0,0,2,4,0,0,7,0,0,0,3,0,0,0,0,6,-1.7,-1.12
27,38219,,Alex,MEI,285,1,0,0,2,2,5,0,1,3,0,0,0,4,0,0,0,0,5,14.7,2.62
27,88147,,Paulo Henrique,GOL,290,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2,0,4.7,0.6
27,72490,,Fred,ZAG,290,2,0,0,0,1,0,0,0,6,1,0,0,4,0,0,0,0,0,15.2,2.83
27,86943,,Liniker,MEI,290,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,2,1.1,-0.15
27,82764,,Rafael Forster,LAT,290,0,0,0,1,0,3,0,0,4,1,0,0,4,0,0,0,0,0,13.1,1.95
27,85399,,Felipe Macedo,ZAG,290,0,0,0,0,0,0,0,0,6,1,0,0,2,0,0,0,0,1,7.5,1.49
27,70916,,Diogo Goiano,LAT,290,0,0,0,0,0,1,0,0,6,0,0,0,2,0,0,1,0,3,0.0,-0.42
27,80036,,Alex Alves,ZAG,290,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,8.4,1.48
27,86935,,Rodrigo,MEI,290,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,4,-1.5,-1.18
27,38074,,Ygor,MEI,290,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3,0.01
27,70992,,Juliano,MEI,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.28
27,88917,,Murilo Henrique,MEI,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.75
27,90285,,Bruno Henrique,ATA,290,0,1,0,2,1,6,0,0,7,0,0,0,2,0,0,0,0,1,7.7,-0.05
