match_num,player_name_2,team_name_3,player_status,team_id,player_id,match_name,match_nickname,match_ratio
361,Bruno,São Paulo - SP,out,276,42499,Bruno Vieira do Nascimento,Bruno,100
361,Alan Kardec,São Paulo - SP,in,276,50347,,Alan Kardec,100
361,Michel Bastos,São Paulo - SP,out,276,37607,Michel Fernandes Bastos,Michel Bastos,100
361,Auro,São Paulo - SP,in,276,88540,,Auro,100
361,Alexandre Pato,São Paulo - SP,out,276,49675,Alexandre Rodrigues da Silva,Alexandre Pato,100
361,Centurion,São Paulo - SP,in,276,88269,,Centurión,94
361,Joao Vitor,Figueirense - SC,out,316,68987,,João Vitor,95
361,Paulo Roberto,Figueirense - SC,in,316,69047,Paulo Roberto da Silva,Paulo Roberto,100
361,Yago Felipe,Figueirense - SC,out,316,87747,Yago Felipe da Costa Rocha,Yago,100
361,Rafael Bastos,Figueirense - SC,in,316,51476,,Rafael Bastos,100
361,Clayton,Figueirense - SC,out,316,81770,Clayton Silveira da Silva,Clayton,100
361,Thiago Santana,Figueirense - SC,in,316,87586,,Thiago Santana,100
362,Wellington Paulista,Fluminense - RJ,out,266,"[38279, 38279, 38279]","['Wellington Pereira do Nascimento', 'Wellington Pereira do Nascimento', 'Wellington Pereira do Nascimento']","['Wellington Paulista', 'Wellington Paulista', 'Wellington Paulista']","[100, 100, 100]"
362,Magno Alves,Fluminense - RJ,in,266,36650,,Magno Alves,100
362,Marcos Jr,Fluminense - RJ,out,266,80188,Marcos Junio Lima dos Santos,Marcos Junior,89
362,Lucas,Fluminense - RJ,in,266,"[84684, 88393]","[nan, 'Ayrton Lucas Dantas de Medeiros']","['Lucas Gomes', 'Ayrton ']","[100, 100]"
362,Ayrton Lucas,Fluminense - RJ,out,266,88393,Ayrton Lucas Dantas de Medeiros,Ayrton ,100
362,Léo,Fluminense - RJ,in,266,"[38279, 38279, 38279, 91815, 49673, 82740, 85626, 87999, 85121, 38440, 84684, 71892, 38431, 80538, 80370, 87211, 87211, 42222, 37688, 37662]","['Wellington Pereira do Nascimento', 'Wellington Pereira do Nascimento', 'Wellington Pereira do Nascimento', nan, 'Júlio César Jacobi', nan, 'Leonardo Pinheiro da Conceição', 'Gustavo Henrique Furtado Scarpa', nan, nan, nan, nan, 'Diego Cavalieri', nan, 'Edson Felipe da Cruz', 'Eduardo Augusto Baptista Miguel', 'Eduardo Augusto Baptista Miguel', 'Osvaldo Lourenço Filho', 'Cícero Santos', 'Jonathan Cícero Moreira']","['Wellington Paulista', 'Wellington Paulista', 'Wellington Paulista', 'Ygor Nogueira', 'Júlio César', 'Artur', 'Leonardo', 'Gustavo Scarpa', 'Robert ', 'Pierre', 'Lucas Gomes', 'Wellington Silva', 'Diego Cavalieri', 'Marlon', 'Edson', 'Eduardo Baptista', 'Eduardo Baptista', 'Osvaldo', 'Cícero', 'Jonathan']",
362,Anderson,Internacional - RS,out,285,38852,,Anderson,100
362,Bruno,Internacional - RS,in,285,92764,,Bruno Baio,100
362,Nicolas,Internacional - RS,out,285,"[62023, 73750]","[""Andrés Nicolas D'Alessandro"", nan]","[""D'Alessandro"", 'Nicolás Freitas']","[100, 86]"
362,Bertotto,Internacional - RS,in,285,78530,,Matheus Bertotto,100
362,Lisandro Lopez,Internacional - RS,out,285,71495,,Lisandro López,96
362,Taiberson,Internacional - RS,in,285,80280,,Taiberson,100
363,Everton Silva,Avaí - SC,out,314,62976,,Everton Silva,100
363,Roberto,Avaí - SC,in,314,38178,Roberto César Zardin Rodrigues,Roberto,100
363,Eduardo,Avaí - SC,out,314,60797,,Eduardo Neto,100
363,Tinga,Avaí - SC,in,314,63020,,Tinga,100
363,Claudinei,Avaí - SC,out,314,"[73863, 62107]","[nan, nan]","['Claudinei', 'Rudnei']","[100, 83]"
363,Adriano,Avaí - SC,in,314,49641,,Adriano,100
363,Cristian,Ponte Preta - SP,out,303,37837,,Cristian,100
363,Keno,Ponte Preta - SP,in,303,86485,Marcos da Silva França,Keno,100
363,Diego,Ponte Preta - SP,out,303,72204,,Diego Oliveira,100
363,Juninho,Ponte Preta - SP,in,303,82381,Adilson dos Anjos Oliveira,Juninho,100
363,Clayson,Ponte Preta - SP,out,303,83817,Clayson Henrique da Silva Vieira,Clayson,100
363,Jeferson,Ponte Preta - SP,in,303,"[84917, 72039, 72039]","['Jeferson de Araújo de Carvalho', nan, nan]","['Jeferson', 'Ferron', 'Ferron']","[100, 83, 83]"
364,Wendel,Sport - PE,out,292,38021,,Wendel,100
364,Neto,Sport - PE,in,292,87742,Antônio Francisco Moura Neto,Neto,100
364,Rithely,Sport - PE,out,292,68834,Francisco Rithely da Silva Sousa,Rithely,100
364,Ronaldo,Sport - PE,in,292,85149,,Ronaldo,100
364,Elber,Sport - PE,out,292,74140,José Élber Pimentel da Silva,Élber,89
364,Maikon,Sport - PE,in,292,"[62069, 62069]","[nan, nan]","['Maikon Leite', 'Maikon Leite']","[100, 100]"
364,Rodriguinho,Corinthians - SP,out,264,61033,Rodrigo Eduardo Costa Marinho,Rodriguinho,100
364,Malcom,Corinthians - SP,in,264,88056,,Malcom,100
364,Vagner Love,Corinthians - SP,out,264,"[38959, 42500]","['Vagner Silva de Souza', 'Fagner Conserva Lemos']","['Vagner Love', 'Fagner']","[100, 83]"
364,Danilo,Corinthians - SP,in,264,38067,Danilo Gabriel de Andrade,Danilo,100
364,Cristian,Corinthians - SP,out,264,37608,,Cristian,100
364,Lincon,Corinthians - SP,in,264,68787,,Lincom,83
365,Douglas,Grêmio - RS,out,284,38738,Douglas dos Santos,Douglas,100
365,Edinho,Grêmio - RS,in,284,37792,Edimo Ferreira Campos,Edinho,100
365,M. Grohe,Grêmio - RS,out,284,37770,Marcelo Grohe,Marcelo Grohe,83
365,Bruno Grassi,Grêmio - RS,in,284,71818,Bruno Medeiros Grassi,Bruno Grassi,100
365,Pedro Rocha,Grêmio - RS,out,284,90302,Pedro Rocha Neves,Pedro Rocha,100
365,Bobo,Grêmio - RS,in,284,38139,,Bobô,86
365,Leandro Donizete,Atlético - MG,out,282,51318,Leandro Donizete Gonçalves da Silva,Leandro Donizete,100
365,Dodo,Atlético - MG,in,282,84927,Raphael Guimarães de Paula,Dodô,86
365,Patric,Atlético - MG,out,282,60969,Patric Cabral Lalau,Patric,100
365,Carlos Alberto Carvalho,Atlético - MG,in,282,85027,Carlos Alberto Carvalho da Silva Júnior,Carlos,100
366,Henrique,Cruzeiro - MG,out,283,37694,Henrique Pacheco de Lima,Henrique,100
366,Charles,Cruzeiro - MG,in,283,50382,,Charles,100
366,Marcos Vinicius,Cruzeiro - MG,out,283,73721,Marcos Vinícius de Jesus Araújo,Marcos Vinícius,97
366,Gabriel Xavier,Cruzeiro - MG,in,283,85040,,Gabriel Xavier,100
366,Ariel Cabral,Cruzeiro - MG,out,283,80363,Alejandro Ariel Cabral,Ariel Cabral,100
366,Mayke,Cruzeiro - MG,in,283,81150,Mayke Rocha de Oliveira,Mayke,100
366,Marcelinho Paraiba,Joinville - SC,out,317,41859,,Marcelinho Paraíba,97
366,Edigar Junio,Joinville - SC,in,317,"[74271, 74271]","['Edigar Junio Teixeira Lima ', 'Edigar Junio Teixeira Lima ']","['Edigar Junio', 'Edigar Junio']","[100, 100]"
366,Italo,Joinville - SC,out,317,84314,,Ítalo,89
366,Fernando Viana,Joinville - SC,in,317,81612,,Fernando Viana,100
366,Kadu,Joinville - SC,out,317,90321,,Kadu,100
366,Yuri,Joinville - SC,in,317,62131,,Yuri,100
367,Riascos,Vasco da Gama - RJ,out,267,"[83189, 83189]","['Duvier Riacos Barahona', 'Duvier Riacos Barahona']","['Riascos', 'Riascos']","[100, 100]"
367,Rafael Silva,Vasco da Gama - RJ,in,267,"[86725, 73421]","[nan, 'Rafael Vaz dos Santos']","['Rafael Silva', 'Rafael Vaz']","[100, 82]"
367,Andrezinho,Vasco da Gama - RJ,out,267,38768,,Andrezinho,100
367,Gallo,Vasco da Gama - RJ,in,267,60802,,Bruno Gallo,100
