match_num,player_name_2,team_name_3,player_status
91,Jhon,Vasco da Gama - RJ,out
91,Biancucchi,Vasco da Gama - RJ,in
91,Julio Cesar,Vasco da Gama - RJ,out
91,Rafael Silva,Vasco da Gama - RJ,in
91,Gilberto,Vasco da Gama - RJ,out
91,Julio dos Santos,Vasco da Gama - RJ,in
91,Pablo,Avaí - SC,out
91,Denner,Avaí - SC,in
91,Junior Souza,Avaí - SC,out
91,Everton Silva,Avaí - SC,in
91,Andre Lima,Avaí - SC,out
91,William,Avaí - SC,in
92,Maikon,Sport - PE,out
92,Neto,Sport - PE,in
92,Regis,Sport - PE,out
92,Samuel,Sport - PE,in
92,Marlone,Sport - PE,out
92,Danilo,Sport - PE,in
92,Wellington,Internacional - RS,out
92,Rodrigo Dourado,Internacional - RS,in
92,Nilmar,Internacional - RS,out
92,Alisson Farias,Internacional - RS,in
92,Valdivia,Internacional - RS,out
92,Vitinho,Internacional - RS,in
93,Marcos,Palmeiras - SP,out
93,Andrei,Palmeiras - SP,in
93,Dudu,Palmeiras - SP,out
93,Ze Roberto,Palmeiras - SP,in
93,Leandro,Palmeiras - SP,out
93,Cristaldo,Palmeiras - SP,in
93,Camilo,Chapecoense - SC,out
93,Hyoran,Chapecoense - SC,in
93,Gil,Chapecoense - SC,out
93,Odair,Chapecoense - SC,in
93,Wagner,Chapecoense - SC,out
93,Wiliam Barbio,Chapecoense - SC,in
94,Thiago Ribeiro,Atlético - MG,out
94,Cardenas,Atlético - MG,in
94,Giovanni Augusto,Atlético - MG,out
94,Josue,Atlético - MG,in
94,Carlos Alberto Carvalho,Atlético - MG,out
94,Maicosuel,Atlético - MG,in
94,Rafhael Lucas,Coritiba - PR,out
94,Paulo,Coritiba - PR,in
94,Alan Santos,Coritiba - PR,out
94,Marcos Aurelio,Coritiba - PR,in
94,Lucio Flavio,Coritiba - PR,out
94,Bueno,Coritiba - PR,in
95,Douglas,Grêmio - RS,out
95,Edinho,Grêmio - RS,in
95,Braian Rodriguez,Grêmio - RS,out
95,Pedro Rocha,Grêmio - RS,in
95,Charles,Cruzeiro - MG,out
95,Leo,Cruzeiro - MG,in
95,Marquinhos,Cruzeiro - MG,out
95,Allano,Cruzeiro - MG,in
95,Leandro Damiao,Cruzeiro - MG,out
95,Marcos Vinicius,Cruzeiro - MG,in
96,Ytalo,Atlético - PR,out
96,Jadson,Atlético - PR,in
96,Walter,Atlético - PR,out
96,Douglas,Atlético - PR,in
96,Marcos Guilherme,Atlético - PR,out
96,Giovanni,Atlético - PR,in
96,Bruno,São Paulo - SP,out
96,Lyanco,São Paulo - SP,in
96,Alexandre Pato,São Paulo - SP,out
96,Matheus Reis,São Paulo - SP,in
96,Cafu,São Paulo - SP,out
96,Centurion,São Paulo - SP,in
97,Guti,Joinville - SC,out
97,Niltinho,Joinville - SC,in
97,Danrlei,Joinville - SC,out
97,Marcelinho Paraiba,Joinville - SC,in
97,Diego,Joinville - SC,out
97,Fabricio,Joinville - SC,in
97,Marcelo Cirino,Flamengo - RJ,out
97,Paulinho,Flamengo - RJ,in
97,Samir,Flamengo - RJ,out
97,Marcelo,Flamengo - RJ,in
97,Jonas,Flamengo - RJ,out
97,Marcio Araujo,Flamengo - RJ,in
98,Elias,Corinthians - SP,out
98,Ralf,Corinthians - SP,in
98,Bruno,Corinthians - SP,out
98,Danilo,Corinthians - SP,in
98,Malcom,Corinthians - SP,out
98,Mendoza,Corinthians - SP,in
98,Josimar,Ponte Preta - SP,out
98,Paulinho,Ponte Preta - SP,in
98,Felipe Azevedo,Ponte Preta - SP,out
98,Cesar,Ponte Preta - SP,in
98,Diego,Ponte Preta - SP,out
98,Ronei,Ponte Preta - SP,in
99,Rafael Bastos,Figueirense - SC,out
99,Yago Felipe,Figueirense - SC,in
99,Ricardinho,Figueirense - SC,out
99,Jefferson,Figueirense - SC,in
99,Thiago Santana,Figueirense - SC,out
99,Elias,Figueirense - SC,in
99,Ygor,Goiás - GO,out
99,Wiliam,Goiás - GO,in
99,Pericles,Goiás - GO,out
99,Rafael,Goiás - GO,in
99,Liniker,Goiás - GO,out
99,Jarlan,Goiás - GO,in
100,Wagner,Fluminense - RJ,out
100,Pierre,Fluminense - RJ,in
100,Gerson,Fluminense - RJ,out
100,Gustavo Scarpa,Fluminense - RJ,in
100,Marcos Jr,Fluminense - RJ,out
100,Lucas,Fluminense - RJ,in
100,Rafael Longuine,Santos - SP,out
100,Sergio,Santos - SP,in
100,Gigio,Santos - SP,out
100,Nilson,Santos - SP,in
100,Daniel Guedes,Santos - SP,out
100,Caju,Santos - SP,in
