match_num,player_name_2,team_name_3,player_status
151,Fagner,Corinthians - SP,out
151,Edilson,Corinthians - SP,in
151,Vagner Love,Corinthians - SP,out
151,Luciano,Corinthians - SP,in
151,Bruno,Corinthians - SP,out
151,Ralf,Corinthians - SP,in
151,Herrera,Vasco da Gama - RJ,out
151,Biancucchi,Vasco da Gama - RJ,in
151,Serginho,Vasco da Gama - RJ,out
151,Andrezinho,Vasco da Gama - RJ,in
151,Riascos,Vasco da Gama - RJ,out
151,Thalles,Vasco da Gama - RJ,in
152,Thiago Ribeiro,Atlético - MG,out
152,Danilo,Atlético - MG,in
152,Giovanni Augusto,Atlético - MG,out
152,Josue,Atlético - MG,in
152,Cardenas,Atlético - MG,out
152,Carlos Alberto Carvalho,Atlético - MG,in
152,Hudson,São Paulo - SP,out
152,Centurion,São Paulo - SP,in
152,Luis Fabiano,São Paulo - SP,out
152,Gabriel,São Paulo - SP,in
152,Reinaldo,São Paulo - SP,out
152,Auro,São Paulo - SP,in
153,Osvaldo,Fluminense - RJ,out
153,Gustavo Scarpa,Fluminense - RJ,in
153,Breno,Fluminense - RJ,out
153,Wellington Paulista,Fluminense - RJ,in
153,Gerson,Fluminense - RJ,out
153,Magno Alves,Fluminense - RJ,in
153,Luan,Grêmio - RS,out
153,Braian Rodriguez,Grêmio - RS,in
153,Douglas,Grêmio - RS,out
153,Fernandinho,Grêmio - RS,in
153,Willian Schuster,Grêmio - RS,out
153,Edinho,Grêmio - RS,in
154,Rafael Marques,Palmeiras - SP,out
154,Kelvin,Palmeiras - SP,in
154,Leandro,Palmeiras - SP,out
154,Lucas Barrios,Palmeiras - SP,in
154,Gabriel,Palmeiras - SP,out
154,Andrei,Palmeiras - SP,in
154,Nikao,Atlético - PR,out
154,Hernandez,Atlético - PR,in
154,Hernani,Atlético - PR,out
154,Deivid,Atlético - PR,in
154,Crysan,Atlético - PR,out
154,Walter,Atlético - PR,in
155,João Paulo,Coritiba - PR,out
155,Negueba,Coritiba - PR,in
155,Ruy,Coritiba - PR,out
155,Juan,Coritiba - PR,in
155,Henrique,Coritiba - PR,out
155,Helder,Coritiba - PR,in
155,Erik,Goiás - GO,out
155,Wesley,Goiás - GO,in
155,Murilo,Goiás - GO,out
155,Rafael,Goiás - GO,in
155,Patrick,Goiás - GO,out
155,Liniker,Goiás - GO,in
156,Everton,Flamengo - RJ,out
156,Almir,Flamengo - RJ,in
156,Alan Patrick,Flamengo - RJ,out
156,Gabriel,Flamengo - RJ,in
156,Paulo Ricardo,Santos - SP,out
156,Marquinhos Gabriel,Santos - SP,in
156,Gigio,Santos - SP,out
156,Thiago Maia,Santos - SP,in
156,Gabriel B.,Santos - SP,out
156,Neto Berola,Santos - SP,in
157,Anderson,Internacional - RS,out
157,Wellington,Internacional - RS,in
157,Valdivia,Internacional - RS,out
157,Rafael Moura,Internacional - RS,in
157,Tiago Luis,Chapecoense - SC,out
157,Maranhão,Chapecoense - SC,in
157,Ananias,Chapecoense - SC,out
157,Hyoran,Chapecoense - SC,in
157,Wagner,Chapecoense - SC,out
157,Odair,Chapecoense - SC,in
158,Marcao,Figueirense - SC,out
158,Dudu,Figueirense - SC,in
158,Rafael Bastos,Figueirense - SC,out
158,Thiago Santana,Figueirense - SC,in
158,Joao Vitor,Figueirense - SC,out
158,Carlos Alberto,Figueirense - SC,in
158,Borges,Ponte Preta - SP,out
158,Keno,Ponte Preta - SP,in
158,Josimar,Ponte Preta - SP,out
158,Jerfferson,Ponte Preta - SP,in
158,Cesar,Ponte Preta - SP,out
158,Diego,Ponte Preta - SP,in
159,Marcelo Costa,Joinville - SC,out
159,Marcelinho Paraiba,Joinville - SC,in
159,Marion,Joinville - SC,out
159,Lucas Crispim,Joinville - SC,in
159,Willian Popp,Joinville - SC,out
159,Silvinho,Joinville - SC,in
159,Taua,Avaí - SC,out
159,Romulo,Avaí - SC,in
159,Emerson Silva,Avaí - SC,out
159,Tinga,Avaí - SC,in
159,Eduardo,Avaí - SC,out
159,Roberto,Avaí - SC,in
160,Wendel,Sport - PE,out
160,Samuel,Sport - PE,in
160,Diego Souza,Sport - PE,out
160,Neto,Sport - PE,in
160,Regis,Sport - PE,out
160,Hernane,Sport - PE,in
160,Marinho,Cruzeiro - MG,out
160,De Arrascaeta,Cruzeiro - MG,in
160,Alisson,Cruzeiro - MG,out
160,Marquinhos,Cruzeiro - MG,in
160,Vinicius Araujo,Cruzeiro - MG,out
160,Leandro Damiao,Cruzeiro - MG,in
