match_num,player_name_2,team_name_3,player_status,team_id,player_id,match_name,match_nickname,match_ratio
41,Diguinho,Vasco da Gama - RJ,out,267,37627,,Diguinho,100
41,Jackson Caucaia,Vasco da Gama - RJ,in,267,70162,,Jackson Caucaia,100
41,Dagoberto,Vasco da Gama - RJ,out,267,"[37613, 61188]","[nan, 'Gilberto Oliveira Souza Júnior']","['Dagoberto', 'Gilberto']","[100, 80]"
41,Yago,Vasco da Gama - RJ,in,267,79584,,Yago,100
41,Julio dos Santos,Vasco da Gama - RJ,out,267,60853,,Julio Dos Santos,100
41,Charles Marcelo da Silva,Vasco da Gama - RJ,in,267,74067,,Charles ,100
41,Renato Caja,Ponte Preta - SP,out,303,51319,,Renato Cajá,95
41,Ronei,Ponte Preta - SP,in,303,"[78965, 73992]","[nan, 'Rodinei Marcelo de Almeida']","['Roni', 'Rodinei']","[89, 83]"
41,Felipe Azevedo,Ponte Preta - SP,out,303,60825,Felipe Azevedo dos Santos,Felipe Azevedo,100
41,Cesar,Ponte Preta - SP,in,303,"[80381, 69165, 72204, 37245, 37245, 52674, 73992, 51495, 78965, 68951, 80949, 68872, 42213]","[nan, nan, nan, 'Augusto Sérgio Ferreira', 'Augusto Sérgio Ferreira', 'Gilson Gomes do Nascimento', 'Rodinei Marcelo de Almeida', 'Tiago dos Santos Alves', nan, nan, 'Diego Santos Gama Camilo', 'Marcelo Lomba do Nascimento', nan]","['Cesinha', 'Pablo', 'Diego Oliveira', 'Guto Ferreira', 'Guto Ferreira', 'Gilson', 'Rodinei', 'Tiago Alves', 'Roni', 'Josimar', 'Biro Biro', 'Marcelo Lomba', 'Fernando Bob']",
41,Diego,Ponte Preta - SP,out,303,"[72204, 80949]","[nan, 'Diego Santos Gama Camilo']","['Diego Oliveira', 'Biro Biro']","[100, 100]"
41,Borges,Ponte Preta - SP,in,303,37941,,Borges,100
42,Cleo,Atlético - PR,out,293,38525,,Cléo,86
42,Giovanni,Atlético - PR,in,293,79432,,Giovanni,100
42,Douglas,Atlético - PR,out,293,82469,Douglas Coutinho Gomes de Souza,Douglas Coutinho ,100
42,Ytalo,Atlético - PR,in,293,53148,,Ytalo,100
42,Nikao,Atlético - PR,out,293,69705,Maycon Vinícius Ferreira da Cruz,Nikão,89
42,Jadson,Atlético - PR,in,293,80129,Jadson Alves dos Santos,Jadson,100
42,Carlos Alberto,Figueirense - SC,out,316,37652,,Carlos Alberto,100
42,Yago Felipe,Figueirense - SC,in,316,87747,Yago Felipe da Costa Rocha,Yago,100
42,Everaldo,Figueirense - SC,out,316,78117,Everaldo Stum,Everaldo,100
42,Elias,Figueirense - SC,in,316,63133,,Elias,100
42,Clayton,Figueirense - SC,out,316,81770,Clayton Silveira da Silva,Clayton,100
42,Mazola,Figueirense - SC,in,316,69048,,Mazola,100
43,Gil,Chapecoense - SC,out,315,63014,,Gil,100
