match_num,player_name_2,team_name_3,player_status
31,Diego,Ponte Preta - SP,out
31,Borges,Ponte Preta - SP,in
31,Diego,Ponte Preta - SP,out
31,Juninho,Ponte Preta - SP,in
31,Rildo,Ponte Preta - SP,out
31,Felipe Azevedo,Ponte Preta - SP,in
31,Bruno Silva,Chapecoense - SC,out
31,Wiliam Barbio,Chapecoense - SC,in
31,Ananias,Chapecoense - SC,out
31,Wagner,Chapecoense - SC,in
31,Hyoran,Chapecoense - SC,out
31,Abuda,Chapecoense - SC,in
32,Wellington Paulista,Coritiba - PR,out
32,Giva,Coritiba - PR,in
32,João Paulo,Coritiba - PR,out
32,Paulo,Coritiba - PR,in
32,Ruy,Coritiba - PR,out
32,Negueba,Coritiba - PR,in
32,Anderson,Avaí - SC,out
32,Romulo,Avaí - SC,in
32,Hugo,Avaí - SC,out
32,Roberto,Avaí - SC,in
32,Pablo,Avaí - SC,out
32,Andre Lima,Avaí - SC,in
33,Marcelinho Paraiba,Joinville - SC,out
33,Niltinho,Joinville - SC,in
33,Tiago Luis,Joinville - SC,out
33,Italo,Joinville - SC,in
33,Naldo,Joinville - SC,out
33,Rafael Costa,Joinville - SC,in
33,Douglas,Atlético - PR,out
33,Edigar Junio,Atlético - PR,in
33,Nikao,Atlético - PR,out
33,Ytalo,Atlético - PR,in
33,Giovanni,Atlético - PR,out
33,Jadson,Atlético - PR,in
34,Ralf,Corinthians - SP,out
34,Mendoza,Corinthians - SP,in
34,Fagner,Corinthians - SP,out
34,Edilson,Corinthians - SP,in
34,Petros,Corinthians - SP,out
34,Danilo,Corinthians - SP,in
34,Marcos,Palmeiras - SP,out
34,Amaral,Palmeiras - SP,in
34,Lucas,Palmeiras - SP,out
34,Ayrton,Palmeiras - SP,in
34,Kelvin,Palmeiras - SP,out
34,Weverson,Palmeiras - SP,in
35,Rever,Internacional - RS,out
35,Paulão,Internacional - RS,in
35,Taiberson,Internacional - RS,out
35,Alisson Farias,Internacional - RS,in
35,Vitinho,Internacional - RS,out
35,Nilton,Internacional - RS,in
35,Luis Fabiano,São Paulo - SP,out
35,Centurion,São Paulo - SP,in
35,Michel Bastos,São Paulo - SP,out
35,Wesley,São Paulo - SP,in
35,Alexandre Pato,São Paulo - SP,out
35,Joao Paulo,São Paulo - SP,in
36,Giovanni Augusto,Atlético - MG,out
36,Leandro Donizete,Atlético - MG,in
36,Patric,Atlético - MG,out
36,Carlos Cesar,Atlético - MG,in
36,Datolo,Atlético - MG,out
36,Dodo,Atlético - MG,in
36,Riascos,Vasco da Gama - RJ,out
36,Yago,Vasco da Gama - RJ,in
36,Rafael Silva,Vasco da Gama - RJ,out
36,Bernardo,Vasco da Gama - RJ,in
36,Julio dos Santos,Vasco da Gama - RJ,out
36,Marcio,Vasco da Gama - RJ,in
37,Patrick,Goiás - GO,out
37,Robert,Goiás - GO,in
37,Erik,Goiás - GO,out
37,Ruan,Goiás - GO,in
37,Felipe,Goiás - GO,out
37,Fred,Goiás - GO,in
37,Yuri Mamute,Grêmio - RS,out
37,Braian Rodriguez,Grêmio - RS,in
37,Galhardo,Grêmio - RS,out
37,Fellipe,Grêmio - RS,in
37,Pedro Rocha,Grêmio - RS,out
37,Everton,Grêmio - RS,in
38,Gigio,Santos - SP,out
38,Gabriel B.,Santos - SP,in
38,Daniel Guedes,Santos - SP,out
38,Chiquinho,Santos - SP,in
38,Ricardo Oliveira,Santos - SP,out
38,Rafael Longuine,Santos - SP,in
38,Maikon,Sport - PE,out
38,Elber,Sport - PE,in
38,Regis,Sport - PE,out
38,Diego Souza,Sport - PE,in
38,Joelinton,Sport - PE,out
38,Mike,Sport - PE,in
39,Pará,Flamengo - RJ,out
39,Gabriel,Flamengo - RJ,in
39,Arthur,Flamengo - RJ,out
39,Marcelo Cirino,Flamengo - RJ,in
39,Caceres,Flamengo - RJ,out
39,Eduardo da Silva,Flamengo - RJ,in
39,Fred,Fluminense - RJ,out
39,Marlone,Fluminense - RJ,in
39,Vinicius,Fluminense - RJ,out
39,Wellington Silva,Fluminense - RJ,in
39,Gerson,Fluminense - RJ,out
39,Pierre,Fluminense - RJ,in
40,Rafael Bastos,Figueirense - SC,out
40,Carlos Alberto,Figueirense - SC,in
40,Marquinhos Pedroso,Figueirense - SC,out
40,Roberto Cereceda,Figueirense - SC,in
40,Willian,Cruzeiro - MG,out
40,Alisson,Cruzeiro - MG,in
40,Willians,Cruzeiro - MG,out
40,Charles,Cruzeiro - MG,in
