match_num,player_name_2,team_name_3,player_status
281,Lucio Flavio,Coritiba - PR,out
281,Paulo,Coritiba - PR,in
281,Marcos Aurelio,Coritiba - PR,out
281,Thiago,Coritiba - PR,in
281,Negueba,Coritiba - PR,out
281,Evandro,Coritiba - PR,in
281,Thiago Ribeiro,Atlético - MG,out
281,Cardenas,Atlético - MG,in
281,Luan,Atlético - MG,out
281,Carlos Alberto Carvalho,Atlético - MG,in
281,Lucas Pratto,Atlético - MG,out
281,Josue,Atlético - MG,in
282,Rever,Internacional - RS,out
282,Vitinho,Internacional - RS,in
282,Anderson,Internacional - RS,out
282,Adniellyson,Internacional - RS,in
282,William,Internacional - RS,out
282,Léo,Internacional - RS,in
282,Wendel,Sport - PE,out
282,Regis,Sport - PE,in
282,Maikon,Sport - PE,out
282,Elber,Sport - PE,in
282,Andre,Sport - PE,out
282,Hernane,Sport - PE,in
283,Rogerio,São Paulo - SP,out
283,Edson,São Paulo - SP,in
283,GANSO,São Paulo - SP,out
283,Wesley,São Paulo - SP,in
283,Centurion,São Paulo - SP,out
283,Auro,São Paulo - SP,in
283,Hernani,Atlético - PR,out
283,Ewandro,Atlético - PR,in
283,Hernandez,Atlético - PR,out
283,Nikao,Atlético - PR,in
283,Crysan,Atlético - PR,out
283,Walter,Atlético - PR,in
284,Everton Silva,Avaí - SC,out
284,Tinga,Avaí - SC,in
284,Marquinhos,Avaí - SC,out
284,Renan,Avaí - SC,in
284,Renan,Avaí - SC,out
284,Andre Lima,Avaí - SC,in
284,Leandrao,Vasco da Gama - RJ,out
284,Anderson Salles,Vasco da Gama - RJ,in
284,Jorge Henrique,Vasco da Gama - RJ,out
284,Rafael Silva,Vasco da Gama - RJ,in
284,Gallo,Vasco da Gama - RJ,out
284,Serginho,Vasco da Gama - RJ,in
285,Paulinho,Flamengo - RJ,out
285,Gabriel,Flamengo - RJ,in
285,Guerrero,Flamengo - RJ,out
285,Kayke,Flamengo - RJ,in
285,Hector,Flamengo - RJ,out
285,Almir,Flamengo - RJ,in
285,Marcelinho Paraiba,Joinville - SC,out
285,Marion,Joinville - SC,in
285,Kempes,Joinville - SC,out
285,Ricardo Bueno,Joinville - SC,in
285,Willian Popp,Joinville - SC,out
285,Edigar Junio,Joinville - SC,in
286,Gustavo,Santos - SP,out
286,Werley,Santos - SP,in
286,Marquinhos Gabriel,Santos - SP,out
286,Neto Berola,Santos - SP,in
286,Gabriel B.,Santos - SP,out
286,Weverson,Santos - SP,in
286,Osvaldo,Fluminense - RJ,out
286,Magno Alves,Fluminense - RJ,in
286,Victor Oliveira,Fluminense - RJ,out
286,Robert,Fluminense - RJ,in
286,Marcos Jr,Fluminense - RJ,out
286,Lucas,Fluminense - RJ,in
287,Borges,Ponte Preta - SP,out
287,Alexandro,Ponte Preta - SP,in
287,Cristian,Ponte Preta - SP,out
287,Diego,Ponte Preta - SP,in
287,Felipe Azevedo,Ponte Preta - SP,out
287,Fabio,Ponte Preta - SP,in
287,Jadson,Corinthians - SP,out
287,Danilo,Corinthians - SP,in
287,Elias,Corinthians - SP,out
287,Rodriguinho,Corinthians - SP,in
287,Malcom,Corinthians - SP,out
287,Lucca,Corinthians - SP,in
288,Willians,Cruzeiro - MG,out
288,Marcos Vinicius,Cruzeiro - MG,in
288,Leandro Damiao,Cruzeiro - MG,out
288,De Arrascaeta,Cruzeiro - MG,in
288,Allano,Cruzeiro - MG,out
288,Gabriel Xavier,Cruzeiro - MG,in
288,Douglas,Grêmio - RS,out
288,Maxi Rodriguez,Grêmio - RS,in
288,Pedro Rocha,Grêmio - RS,out
288,Fernandinho,Grêmio - RS,in
288,Luan,Grêmio - RS,out
288,Bobo,Grêmio - RS,in
289,David França,Goiás - GO,out
289,Lucas,Goiás - GO,in
289,Ze Eduardo,Goiás - GO,out
289,Carlos,Goiás - GO,in
289,Felipe,Goiás - GO,out
289,Liniker,Goiás - GO,in
289,Yago Felipe,Figueirense - SC,out
289,Rafael Bastos,Figueirense - SC,in
289,Dudu,Figueirense - SC,out
289,Bruno,Figueirense - SC,in
289,Clayton,Figueirense - SC,out
289,Thiago Santana,Figueirense - SC,in
290,Neto,Chapecoense - SC,out
290,Rafael Lima,Chapecoense - SC,in
290,Wiliam Barbio,Chapecoense - SC,out
290,Odair,Chapecoense - SC,in
290,Maranhão,Chapecoense - SC,out
290,Ananias,Chapecoense - SC,in
290,Rafael Marques,Palmeiras - SP,out
290,Allione,Palmeiras - SP,in
290,Marcos,Palmeiras - SP,out
290,Andrei,Palmeiras - SP,in
290,Amaral,Palmeiras - SP,out
290,Joao Pedro,Palmeiras - SP,in
