match_num,player_name_2,team_name_3,player_status,team_id,player_id,match_name,match_nickname,match_ratio
101,Helder,Coritiba - PR,out,294,"[51681, 51681]","[nan, nan]","['Hélder', 'Hélder']","[91, 91]"
101,João Paulo,Coritiba - PR,in,294,"[56102, 56102]","[nan, nan]","['João Paulo', 'João Paulo']","[100, 100]"
101,Thiago,Coritiba - PR,out,294,"[71844, 71844]","['Thiago Galhardo do Nascimento Rocha', 'Thiago Galhardo do Nascimento Rocha']","['Thiago Galhardo', 'Thiago Galhardo']","[100, 100]"
101,Paulo,Coritiba - PR,in,294,"[56102, 56102, 82640]","[nan, nan, nan]","['João Paulo', 'João Paulo', 'Paulinho']","[100, 100, 80]"
101,Henrique,Coritiba - PR,out,294,86783,,Henrique,100
101,Negueba,Coritiba - PR,in,294,"[70929, 70929]","[nan, nan]","['Negueba', 'Negueba']","[100, 100]"
101,Marion,Joinville - SC,out,317,"[79947, 78897]","[nan, 'Marinaldo dos Santos Oliveira']","['Marion', 'Naldo']","[100, 83]"
101,Kempes,Joinville - SC,in,317,62056,,Kempes,100
101,Niltinho,Joinville - SC,out,317,84703,,Niltinho,100
101,Naldo,Joinville - SC,in,317,78897,Marinaldo dos Santos Oliveira,Naldo,100
101,Mario Sergio,Joinville - SC,out,317,"[87399, 79947]","[nan, nan]","['Mário Sérgio', 'Marion']","[91, 83]"
101,Dankler,Joinville - SC,in,317,79339,,Dankler,100
102,Elicarlos,Chapecoense - SC,out,315,50313,Elicarlos Souza Santos,Elicarlos,100
102,Wagner,Chapecoense - SC,in,315,90872,,Wagner,100
102,Bruno Silva,Chapecoense - SC,out,315,68698,Bruno César Pereira da Silva,Bruno Silva,100
102,Roger,Chapecoense - SC,in,315,38287,Roger Rodrigues da Silva,Roger,100
102,Hyoran,Chapecoense - SC,out,315,85931,Hyoran Kaue Dalmoro,Hyoran,100
102,Maranhão,Chapecoense - SC,in,315,73513,Francinilson Santos Meireles,Maranhão,100
102,Biancucchi,Vasco da Gama - RJ,out,267,84679,,Emanuel Biancucchi,100
102,Jhon,Vasco da Gama - RJ,in,267,78652,Jhon Cley Jesus Silva,Jhon Cley,100
