match_num,player_name_2,team_name_3,player_status
361,Bruno,São Paulo - SP,out
361,Alan Kardec,São Paulo - SP,in
361,Michel Bastos,São Paulo - SP,out
361,Auro,São Paulo - SP,in
361,Alexandre Pato,São Paulo - SP,out
361,Centurion,São Paulo - SP,in
361,Joao Vitor,Figueirense - SC,out
361,Paulo Roberto,Figueirense - SC,in
361,Yago Felipe,Figueirense - SC,out
361,Rafael Bastos,Figueirense - SC,in
361,Clayton,Figueirense - SC,out
361,Thiago Santana,Figueirense - SC,in
362,Wellington Paulista,Fluminense - RJ,out
362,Magno Alves,Fluminense - RJ,in
362,Marcos Jr,Fluminense - RJ,out
362,Lucas,Fluminense - RJ,in
362,Ayrton Lucas,Fluminense - RJ,out
362,Léo,Fluminense - RJ,in
362,Anderson,Internacional - RS,out
362,Bruno,Internacional - RS,in
362,Nicolas,Internacional - RS,out
362,Bertotto,Internacional - RS,in
362,Lisandro Lopez,Internacional - RS,out
362,Taiberson,Internacional - RS,in
363,Everton Silva,Avaí - SC,out
363,Roberto,Avaí - SC,in
363,Eduardo,Avaí - SC,out
363,Tinga,Avaí - SC,in
363,Claudinei,Avaí - SC,out
363,Adriano,Avaí - SC,in
363,Cristian,Ponte Preta - SP,out
363,Keno,Ponte Preta - SP,in
363,Diego,Ponte Preta - SP,out
363,Juninho,Ponte Preta - SP,in
363,Clayson,Ponte Preta - SP,out
363,Jeferson,Ponte Preta - SP,in
364,Wendel,Sport - PE,out
364,Neto,Sport - PE,in
364,Rithely,Sport - PE,out
364,Ronaldo,Sport - PE,in
364,Elber,Sport - PE,out
364,Maikon,Sport - PE,in
364,Rodriguinho,Corinthians - SP,out
364,Malcom,Corinthians - SP,in
364,Vagner Love,Corinthians - SP,out
364,Danilo,Corinthians - SP,in
364,Cristian,Corinthians - SP,out
364,Lincon,Corinthians - SP,in
365,Douglas,Grêmio - RS,out
365,Edinho,Grêmio - RS,in
365,M. Grohe,Grêmio - RS,out
365,Bruno Grassi,Grêmio - RS,in
365,Pedro Rocha,Grêmio - RS,out
365,Bobo,Grêmio - RS,in
365,Leandro Donizete,Atlético - MG,out
365,Dodo,Atlético - MG,in
365,Patric,Atlético - MG,out
365,Carlos Alberto Carvalho,Atlético - MG,in
366,Henrique,Cruzeiro - MG,out
366,Charles,Cruzeiro - MG,in
366,Marcos Vinicius,Cruzeiro - MG,out
366,Gabriel Xavier,Cruzeiro - MG,in
366,Ariel Cabral,Cruzeiro - MG,out
366,Mayke,Cruzeiro - MG,in
366,Marcelinho Paraiba,Joinville - SC,out
366,Edigar Junio,Joinville - SC,in
366,Italo,Joinville - SC,out
366,Fernando Viana,Joinville - SC,in
366,Kadu,Joinville - SC,out
366,Yuri,Joinville - SC,in
367,Riascos,Vasco da Gama - RJ,out
367,Rafael Silva,Vasco da Gama - RJ,in
367,Andrezinho,Vasco da Gama - RJ,out
367,Gallo,Vasco da Gama - RJ,in
367,Diguinho,Vasco da Gama - RJ,out
367,Guinazu,Vasco da Gama - RJ,in
367,Marco,Santos - SP,out
367,Weverson,Santos - SP,in
367,Leo Cittadini,Santos - SP,out
367,Lucas,Santos - SP,in
367,Ledesma,Santos - SP,out
367,Vitor Bueno,Santos - SP,in
368,Andrei,Palmeiras - SP,out
368,Cristaldo,Palmeiras - SP,in
368,Pablo Nicolas Mouche,Palmeiras - SP,out
368,Eduardo,Palmeiras - SP,in
368,Allione,Palmeiras - SP,out
368,Jobson Souza,Palmeiras - SP,in
368,Juan,Coritiba - PR,out
368,Thiago Lopes,Coritiba - PR,in
368,K. Giacomazzi,Coritiba - PR,out
368,Lucio Flavio,Coritiba - PR,in
368,Alan Santos,Coritiba - PR,out
368,Luis,Coritiba - PR,in
369,Gil,Chapecoense - SC,out
369,Odair,Chapecoense - SC,in
369,Maranhão,Chapecoense - SC,out
369,Wiliam Barbio,Chapecoense - SC,in
369,Wiliam,Goiás - GO,out
369,David Duarte,Goiás - GO,in
369,Gimenez,Goiás - GO,out
369,Gelson,Goiás - GO,in
369,Liniker,Goiás - GO,out
369,Juliano,Goiás - GO,in
370,Alessandro,Atlético - PR,out
370,Eduardo,Atlético - PR,in
370,Marcos Guilherme,Atlético - PR,out
370,Hernandez,Atlético - PR,in
370,Nikao,Atlético - PR,out
370,Marco Damasceno,Atlético - PR,in
370,Paulinho,Flamengo - RJ,out
370,Hugo,Flamengo - RJ,in
370,Gabriel,Flamengo - RJ,out
370,Marcelo Cirino,Flamengo - RJ,in
370,Hector,Flamengo - RJ,out
370,Luiz Antonio,Flamengo - RJ,in
