match_num,player_name_2,team_name_3,player_status
311,Magno Alves,Fluminense - RJ,out
311,Wellington Paulista,Fluminense - RJ,in
311,Osvaldo,Fluminense - RJ,out
311,Marcos Jr,Fluminense - RJ,in
311,Vinicius,Fluminense - RJ,out
311,Gerson,Fluminense - RJ,in
311,Nikao,Atlético - PR,out
311,Hernandez,Atlético - PR,in
311,Bruno,Atlético - PR,out
311,Hernani,Atlético - PR,in
311,Bruno Pereirinha,Atlético - PR,out
311,Sidcley,Atlético - PR,in
312,Rafael Bastos,Figueirense - SC,out
312,Thiago Santana,Figueirense - SC,in
312,Sueliton,Figueirense - SC,out
312,Bruno,Figueirense - SC,in
312,Joao Vitor,Figueirense - SC,out
312,Marcao,Figueirense - SC,in
312,Nilson,Santos - SP,out
312,Ricardo Oliveira,Santos - SP,in
312,Gigio,Santos - SP,out
312,Neto Berola,Santos - SP,in
312,Ledesma,Santos - SP,out
312,Leo Cittadini,Santos - SP,in
313,Alex,Internacional - RS,out
313,Dalessandro,Internacional - RS,in
313,Anderson,Internacional - RS,out
313,Eduardo Sasha,Internacional - RS,in
313,Valdivia,Internacional - RS,out
313,Wellington,Internacional - RS,in
313,Lucas Crispim,Joinville - SC,out
313,Willian Popp,Joinville - SC,in
313,Ricardo Bueno,Joinville - SC,out
313,Edigar Junio,Joinville - SC,in
314,Matheus Sales,Palmeiras - SP,out
314,Ze Roberto,Palmeiras - SP,in
314,Pablo Nicolas Mouche,Palmeiras - SP,out
314,Gabriel Jesus,Palmeiras - SP,in
314,Allione,Palmeiras - SP,out
314,Dudu,Palmeiras - SP,in
314,Wendel,Sport - PE,out
314,Ronaldo,Sport - PE,in
314,Marlone,Sport - PE,out
314,Samuel,Sport - PE,in
314,Elber,Sport - PE,out
314,Neto,Sport - PE,in
315,Vagner Love,Corinthians - SP,out
315,Danilo,Corinthians - SP,in
315,Guilherme Arana,Corinthians - SP,out
315,Yago,Corinthians - SP,in
315,Malcom,Corinthians - SP,out
315,Lucca,Corinthians - SP,in
315,Pará,Flamengo - RJ,out
315,Ayrton,Flamengo - RJ,in
315,Everton,Flamengo - RJ,out
315,Hector,Flamengo - RJ,in
315,Paulinho,Flamengo - RJ,out
315,Gabriel,Flamengo - RJ,in
316,Leandrao,Vasco da Gama - RJ,out
316,Rafael Silva,Vasco da Gama - RJ,in
316,Jorge Henrique,Vasco da Gama - RJ,out
316,Renato Kayzer,Vasco da Gama - RJ,in
316,Julio dos Santos,Vasco da Gama - RJ,out
316,Diguinho,Vasco da Gama - RJ,in
316,Bobo,Grêmio - RS,out
316,Everton,Grêmio - RS,in
316,Maicon,Grêmio - RS,out
316,Moises,Grêmio - RS,in
316,Douglas,Grêmio - RS,out
316,Fernandinho,Grêmio - RS,in
317,Lucio Flavio,Coritiba - PR,out
317,Juan,Coritiba - PR,in
317,Ruy,Coritiba - PR,out
317,Alan Santos,Coritiba - PR,in
317,Carlinho,Coritiba - PR,out
317,Negueba,Coritiba - PR,in
317,Michel Bastos,São Paulo - SP,out
317,Centurion,São Paulo - SP,in
317,Alexandre Pato,São Paulo - SP,out
317,Lyanco,São Paulo - SP,in
317,Alan Kardec,São Paulo - SP,out
317,Rogerio,São Paulo - SP,in
318,Camilo,Chapecoense - SC,out
318,Tiago Luis,Chapecoense - SC,in
318,Wiliam Barbio,Chapecoense - SC,out
318,Ananias,Chapecoense - SC,in
318,Apodi,Chapecoense - SC,out
318,Mateus,Chapecoense - SC,in
318,Everton Silva,Avaí - SC,out
318,Anderson,Avaí - SC,in
318,Romulo,Avaí - SC,out
318,Tinga,Avaí - SC,in
318,Camacho,Avaí - SC,out
318,Renan,Avaí - SC,in
319,Arthur,Goiás - GO,out
319,Murilo,Goiás - GO,in
319,Ze Eduardo,Goiás - GO,out
319,Ruan,Goiás - GO,in
319,Gimenez,Goiás - GO,out
319,Wesley,Goiás - GO,in
319,Willian,Cruzeiro - MG,out
319,Leandro Damiao,Cruzeiro - MG,in
319,Willians,Cruzeiro - MG,out
319,Marquinhos,Cruzeiro - MG,in
319,Ariel Cabral,Cruzeiro - MG,out
319,Charles,Cruzeiro - MG,in
320,Giovanni Augusto,Atlético - MG,out
320,Cardenas,Atlético - MG,in
320,Luan,Atlético - MG,out
320,Dodo,Atlético - MG,in
320,Datolo,Atlético - MG,out
320,Patric,Atlético - MG,in
320,Borges,Ponte Preta - SP,out
320,Cesar,Ponte Preta - SP,in
320,Cristian,Ponte Preta - SP,out
320,Clayson,Ponte Preta - SP,in
