match_num,player_name_2,player_team,player_status
291,Ytalo,Atlético - PR,out
291,Douglas,Atlético - PR,in
291,Matheus,Atlético - PR,out
291,Bruno Pereirinha,Atlético - PR,in
291,Ewandro,Atlético - PR,out
291,Hernandez,Atlético - PR,in
291,Marinho,Cruzeiro - MG,out
291,De Arrascaeta,Cruzeiro - MG,in
291,Leandro Damiao,Cruzeiro - MG,out
291,Vinicius Araujo,Cruzeiro - MG,in
291,Allano,Cruzeiro - MG,out
291,Marcos Vinicius,Cruzeiro - MG,in
292,Andre,Sport - PE,out
292,Samuel,Sport - PE,in
292,Danilo,Sport - PE,out
292,Regis,Sport - PE,in
292,Marlone,Sport - PE,out
292,Maikon,Sport - PE,in
292,Eduardo,Avaí - SC,out
292,Pablo,Avaí - SC,in
292,Renan,Avaí - SC,out
292,Camacho,Avaí - SC,in
292,Renan,Avaí - SC,out
292,Romulo,Avaí - SC,in
293,Alecsandro,Palmeiras - SP,out
293,Cristaldo,Palmeiras - SP,in
293,Dudu,Palmeiras - SP,out
293,Allione,Palmeiras - SP,in
293,Andrei,Palmeiras - SP,out
293,Gabriel Jesus,Palmeiras - SP,in
293,Fernando,Ponte Preta - SP,out
293,Juninho,Ponte Preta - SP,in
293,Fabio,Ponte Preta - SP,out
293,Tiago,Ponte Preta - SP,in
293,Felipe Azevedo,Ponte Preta - SP,out
293,Diego,Ponte Preta - SP,in
294,Guti,Joinville - SC,out
294,Domingues,Joinville - SC,in
294,Edson Ratinho,Joinville - SC,out
294,Arnaldo,Joinville - SC,in
294,Diego,Joinville - SC,out
294,Rogerio,Joinville - SC,in
294,Negueba,Coritiba - PR,out
294,Thiago,Coritiba - PR,in
294,João Paulo,Coritiba - PR,out
294,Ruy,Coritiba - PR,in
294,Carlinho,Coritiba - PR,out
294,Juan,Coritiba - PR,in
295,Fred,Fluminense - RJ,out
295,Wellington Paulista,Fluminense - RJ,in
295,Gerson,Fluminense - RJ,out
295,Vinicius,Fluminense - RJ,in
295,Marcos Jr,Fluminense - RJ,out
295,Osvaldo,Fluminense - RJ,in
295,Hudson,São Paulo - SP,out
295,Wesley,São Paulo - SP,in
295,Rogerio,São Paulo - SP,out
295,Centurion,São Paulo - SP,in
295,Thiago Mendes,São Paulo - SP,out
295,Daniel,São Paulo - SP,in
296,Thiago Ribeiro,Atlético - MG,out
296,Patric,Atlético - MG,in
296,Giovanni Augusto,Atlético - MG,out
296,Cardenas,Atlético - MG,in
296,Douglas Santos,Atlético - MG,out
296,Pedro Botelho,Atlético - MG,in
296,Anderson,Internacional - RS,out
296,Vitinho,Internacional - RS,in
296,Alex,Internacional - RS,out
296,Rafael Moura,Internacional - RS,in
296,Valdivia,Internacional - RS,out
296,Alisson Farias,Internacional - RS,in
297,Rafael Bastos,Figueirense - SC,out
297,Thiago Santana,Figueirense - SC,in
297,Juninho,Figueirense - SC,out
297,Marquinhos Pedroso,Figueirense - SC,in
297,Yago Felipe,Figueirense - SC,out
297,Bruno,Figueirense - SC,in
297,Paulinho,Flamengo - RJ,out
297,Almir,Flamengo - RJ,in
297,Emerson Sheik,Flamengo - RJ,out
297,Gabriel,Flamengo - RJ,in
297,Hector,Flamengo - RJ,out
297,Matheus Savio,Flamengo - RJ,in
298,Renato Augusto,Corinthians - SP,out
298,Cristian,Corinthians - SP,in
298,Vagner Love,Corinthians - SP,out
298,Danilo,Corinthians - SP,in
298,Malcom,Corinthians - SP,out
298,Lucca,Corinthians - SP,in
298,Erik,Goiás - GO,out
298,Bruno,Goiás - GO,in
298,Felipe,Goiás - GO,out
298,Alex Alves,Goiás - GO,in
298,Gimenez,Goiás - GO,out
298,Everton Pereira,Goiás - GO,in
299,Leandrao,Vasco da Gama - RJ,out
299,Riascos,Vasco da Gama - RJ,in
299,Herrera,Vasco da Gama - RJ,out
299,Romarinho,Vasco da Gama - RJ,in
299,Julio dos Santos,Vasco da Gama - RJ,out
299,Diguinho,Vasco da Gama - RJ,in
299,Tulio de Melo,Chapecoense - SC,out
299,Bruno Rangel,Chapecoense - SC,in
299,Ananias,Chapecoense - SC,out
299,Gil,Chapecoense - SC,in
299,Maranhão,Chapecoense - SC,out
299,Tiago Luis,Chapecoense - SC,in
300,Douglas,Grêmio - RS,out
300,Maxi Rodriguez,Grêmio - RS,in
300,Bobo,Grêmio - RS,out
300,Pedro Rocha,Grêmio - RS,in
300,Luan,Grêmio - RS,out
300,Moises,Grêmio - RS,in
300,Marquinhos Gabriel,Santos - SP,out
300,Neto Berola,Santos - SP,in
300,Weverson,Santos - SP,out
300,Nilson,Santos - SP,in
300,Thiago Maia,Santos - SP,out
300,Sergio,Santos - SP,in
