,match_num,player_name_2,player_team,player_status
0,71,Yago Felipe,Figueirense - SC,out
1,71,Jefferson,Figueirense - SC,in
2,71,França,Figueirense - SC,out
3,71,Thiago Santana,Figueirense - SC,in
4,71,Elias,Figueirense - SC,out
5,71,Everaldo,Figueirense - SC,in
6,71,Alex,Internacional - RS,out
7,71,Taiberson,Internacional - RS,in
8,71,Artur,Internacional - RS,out
9,71,Alan Ruschel,Internacional - RS,in
10,71,Lisandro Lopez,Internacional - RS,out
11,71,Vitinho,Internacional - RS,in
12,72,Gabriel B.,Santos - SP,out
13,72,Neto Berola,Santos - SP,in
14,72,Gigio,Santos - SP,out
15,72,Leandro,Santos - SP,in
16,72,Marquinhos Gabriel,Santos - SP,out
17,72,Thiago Maia,Santos - SP,in
18,72,Petros,Corinthians - SP,out
19,72,Luciano,Corinthians - SP,in
20,72,Mendoza,Corinthians - SP,out
21,72,Edilson,Corinthians - SP,in
22,72,Edu Dracena,Corinthians - SP,out
23,72,Danilo,Corinthians - SP,in
24,73,Gabriel,Flamengo - RJ,out
25,73,Marcelo Cirino,Flamengo - RJ,in
26,73,Pará,Flamengo - RJ,out
27,73,Alan Patrick,Flamengo - RJ,in
28,73,Eduardo da Silva,Flamengo - RJ,out
29,73,Paulinho,Flamengo - RJ,in
30,73,Thiago Ribeiro,Atlético - MG,out
31,73,Dodo,Atlético - MG,in
32,73,Rafael Carioca,Atlético - MG,out
33,73,Josue,Atlético - MG,in
34,73,Giovanni Augusto,Atlético - MG,out
35,73,Leandro Donizete,Atlético - MG,in
36,74,Neto,Sport - PE,out
37,74,Marlone,Sport - PE,in
38,74,Maikon,Sport - PE,out
39,74,Samuel,Sport - PE,in
40,74,Andre,Sport - PE,out
41,74,Regis,Sport - PE,in
42,74,Biancucchi,Vasco da Gama - RJ,out
43,74,Julio dos Santos,Vasco da Gama - RJ,in
44,74,Riascos,Vasco da Gama - RJ,out
45,74,Julio Cesar,Vasco da Gama - RJ,in
46,74,Jhon,Vasco da Gama - RJ,out
47,74,Rafael Silva,Vasco da Gama - RJ,in
48,75,Douglas,Grêmio - RS,out
49,75,Edinho,Grêmio - RS,in
50,75,Pedro Rocha,Grêmio - RS,out
51,75,Yuri Mamute,Grêmio - RS,in
52,75,Giuliano,Grêmio - RS,out
53,75,Braian Rodriguez,Grêmio - RS,in
54,75,Robinho,Palmeiras - SP,out
55,75,Ze Roberto,Palmeiras - SP,in
56,75,Marcos,Palmeiras - SP,out
57,75,Cleiton Xavier,Palmeiras - SP,in
58,75,Gabriel,Palmeiras - SP,out
59,75,Amaral,Palmeiras - SP,in
60,76,Henrique,Cruzeiro - MG,out
61,76,Bruno Ramires,Cruzeiro - MG,in
62,76,Mayke,Cruzeiro - MG,out
63,76,Fabiano,Cruzeiro - MG,in
64,76,Para,Cruzeiro - MG,out
65,76,Joel,Cruzeiro - MG,in
66,76,Gil,Chapecoense - SC,out
67,76,Odair,Chapecoense - SC,in
68,76,Wagner,Chapecoense - SC,out
69,76,Hyoran,Chapecoense - SC,in
70,77,Thiago Mendes,São Paulo - SP,out
71,77,Edson,São Paulo - SP,in
72,77,Alexandre Pato,São Paulo - SP,out
73,77,Centurion,São Paulo - SP,in
74,77,Romario,Avaí - SC,out
75,77,Eltinho,Avaí - SC,in
76,77,Pablo,Avaí - SC,out
77,77,Andre Lima,Avaí - SC,in
78,77,Hugo,Avaí - SC,out
79,77,Romulo,Avaí - SC,in
80,78,Ytalo,Atlético - PR,out
81,78,Edigar Junio,Atlético - PR,in
82,78,Felipe,Atlético - PR,out
83,78,Giovanni,Atlético - PR,in
84,78,Douglas,Atlético - PR,out
85,78,Guilherme,Atlético - PR,in
86,78,Ruy,Coritiba - PR,out
87,78,Lucio Flavio,Coritiba - PR,in
88,78,Esquerdinha,Coritiba - PR,out
89,78,Rafhael Lucas,Coritiba - PR,in
90,78,Luis,Coritiba - PR,out
91,78,Helder,Coritiba - PR,in
92,79,Tiago Luis,Joinville - SC,out
93,79,Naldo,Joinville - SC,in
94,79,Augusto Cesar,Joinville - SC,out
95,79,Dankler,Joinville - SC,in
96,79,Lucas Crispim,Joinville - SC,out
97,79,Willian Popp,Joinville - SC,in
98,79,Rafael,Goiás - GO,out
99,79,Robert,Goiás - GO,in
100,79,Patrick,Goiás - GO,out
101,79,Wiliam,Goiás - GO,in
102,79,Clayton,Goiás - GO,out
103,79,Lucas,Goiás - GO,in
104,80,Wagner,Fluminense - RJ,out
105,80,Gustavo Scarpa,Fluminense - RJ,in
106,80,Marlon,Fluminense - RJ,out
107,80,Victor Oliveira,Fluminense - RJ,in
108,80,Gerson,Fluminense - RJ,out
109,80,Marcos Jr,Fluminense - RJ,in
110,80,Renato Caja,Ponte Preta - SP,out
111,80,Leandro,Ponte Preta - SP,in
112,80,Borges,Ponte Preta - SP,out
113,80,Ronei,Ponte Preta - SP,in
114,80,Josimar,Ponte Preta - SP,out
115,80,Juninho,Ponte Preta - SP,in
