match_num,player_name_2,team_name_3,player_status
21,Luis Fabiano,São Paulo - SP,out
21,Alexandre Pato,São Paulo - SP,in
21,Michel Bastos,São Paulo - SP,out
21,Joao Paulo,São Paulo - SP,in
21,Bruno,São Paulo - SP,out
21,Hudson,São Paulo - SP,in
21,Kempes,Joinville - SC,out
21,Jael,Joinville - SC,in
21,William Henrique,Joinville - SC,out
21,Willian Popp,Joinville - SC,in
21,Marcelinho Paraiba,Joinville - SC,out
21,Augusto Cesar,Joinville - SC,in
22,Dagoberto,Vasco da Gama - RJ,out
22,Thalles,Vasco da Gama - RJ,in
22,Marcio,Vasco da Gama - RJ,out
22,Yago,Vasco da Gama - RJ,in
22,Serginho,Vasco da Gama - RJ,out
22,Lucas Siqueira,Vasco da Gama - RJ,in
22,Nilmar,Internacional - RS,out
22,Vitinho,Internacional - RS,in
22,Lucas Marques,Internacional - RS,out
22,Eduardo,Internacional - RS,in
22,Geferson,Internacional - RS,out
22,Taiberson,Internacional - RS,in
23,Galhardo,Grêmio - RS,out
23,Fellipe,Grêmio - RS,in
23,Douglas,Grêmio - RS,out
23,Yuri Mamute,Grêmio - RS,in
23,Pedro Rocha,Grêmio - RS,out
23,Braian Rodriguez,Grêmio - RS,in
23,Yago Felipe,Figueirense - SC,out
23,Mazola,Figueirense - SC,in
23,Everaldo,Figueirense - SC,out
23,Marcao,Figueirense - SC,in
23,Roberto Cereceda,Figueirense - SC,out
23,Jefferson,Figueirense - SC,in
24,Gerson,Fluminense - RJ,out
24,Magno Alves,Fluminense - RJ,in
24,Vinicius,Fluminense - RJ,out
24,Lucas,Fluminense - RJ,in
24,Renato,Fluminense - RJ,out
24,Wellington Silva,Fluminense - RJ,in
24,Jadson,Corinthians - SP,out
24,Danilo,Corinthians - SP,in
24,Bruno,Corinthians - SP,out
24,Elias,Corinthians - SP,in
24,Mendoza,Corinthians - SP,out
24,Emerson Sheik,Corinthians - SP,in
25,Romario,Avaí - SC,out
25,Glekson,Avaí - SC,in
25,Marquinhos,Avaí - SC,out
25,Renan,Avaí - SC,in
25,Hugo,Avaí - SC,out
25,Roberto,Avaí - SC,in
25,Everton,Flamengo - RJ,out
25,Paulinho,Flamengo - RJ,in
25,Pará,Flamengo - RJ,out
25,Luiz Antonio,Flamengo - RJ,in
25,Hector,Flamengo - RJ,out
25,Arthur,Flamengo - RJ,in
26,Natanael,Atlético - PR,out
26,Paulinho Dias,Atlético - PR,in
26,Douglas,Atlético - PR,out
26,Guilherme,Atlético - PR,in
26,Nikao,Atlético - PR,out
26,Guilherme Arana,Atlético - PR,in
26,Thiago Ribeiro,Atlético - MG,out
26,Jo,Atlético - MG,in
26,Carlos Alberto Carvalho,Atlético - MG,out
26,Giovanni Augusto,Atlético - MG,in
26,Luan,Atlético - MG,out
26,Maicosuel,Atlético - MG,in
27,Camilo,Chapecoense - SC,out
27,Hyoran,Chapecoense - SC,in
27,Ananias,Chapecoense - SC,out
27,Wagner,Chapecoense - SC,in
27,Roger,Chapecoense - SC,out
27,Edmilson dos Santos Silva,Chapecoense - SC,in
27,Leandro,Santos - SP,out
27,Rafael Longuine,Santos - SP,in
27,Valencia,Santos - SP,out
27,Lucas,Santos - SP,in
28,Leandro,Palmeiras - SP,out
28,Cristaldo,Palmeiras - SP,in
28,Gabriel,Palmeiras - SP,out
28,Alan Patrick,Palmeiras - SP,in
28,Ze Roberto,Palmeiras - SP,out
28,Weverson,Palmeiras - SP,in
28,Erik,Goiás - GO,out
28,Wesley,Goiás - GO,in
28,Pericles,Goiás - GO,out
28,Wiliam,Goiás - GO,in
28,Arthur,Goiás - GO,out
28,Robert,Goiás - GO,in
29,Henrique Dourado,Cruzeiro - MG,out
29,Riascos,Cruzeiro - MG,in
29,Gabriel Xavier,Cruzeiro - MG,out
29,Alisson,Cruzeiro - MG,in
29,Bruno Ramires,Cruzeiro - MG,out
29,Neilton,Cruzeiro - MG,in
29,Renato Caja,Ponte Preta - SP,out
29,Ronei,Ponte Preta - SP,in
29,Diego,Ponte Preta - SP,out
29,Borges,Ponte Preta - SP,in
29,Felipe Azevedo,Ponte Preta - SP,out
29,Cesar,Ponte Preta - SP,in
30,Regis,Sport - PE,out
30,Diego Souza,Sport - PE,in
30,Mike,Sport - PE,out
30,Danilo,Sport - PE,in
30,Neto,Sport - PE,out
30,Elber,Sport - PE,in
30,Rosinei,Coritiba - PR,out
30,Wellington Paulista,Coritiba - PR,in
30,Thiago,Coritiba - PR,out
30,Paulo,Coritiba - PR,in
30,Rafhael Lucas,Coritiba - PR,out
30,Negueba,Coritiba - PR,in
