match_num,player_name_2,player_team,player_status
341,Alisson,Cruzeiro - MG,out
341,Leandro Damiao,Cruzeiro - MG,in
341,Ceara,Cruzeiro - MG,out
341,Fabiano,Cruzeiro - MG,in
341,Marcos Vinicius,Cruzeiro - MG,out
341,Marquinhos,Cruzeiro - MG,in
341,Wendel,Sport - PE,out
341,Ronaldo,Sport - PE,in
341,Marlone,Sport - PE,out
341,Maikon,Sport - PE,in
341,Neto,Sport - PE,out
341,Regis,Sport - PE,in
342,Kadu,Atlético - PR,out
342,Ricardo Silva,Atlético - PR,in
342,Roberto,Atlético - PR,out
342,Hernandez,Atlético - PR,in
342,Barrientos,Atlético - PR,out
342,Ewandro,Atlético - PR,in
342,Rafael Marques,Palmeiras - SP,out
342,Gabriel Jesus,Palmeiras - SP,in
342,Amaral,Palmeiras - SP,out
342,Marcos,Palmeiras - SP,in
342,Cristaldo,Palmeiras - SP,out
342,Alecsandro,Palmeiras - SP,in
343,Ze Eduardo,Goiás - GO,out
343,Carlos,Goiás - GO,in
343,Felipe,Goiás - GO,out
343,Wiliam,Goiás - GO,in
343,Arthur,Goiás - GO,out
343,Erik,Goiás - GO,in
343,Juan,Coritiba - PR,out
343,Esquerdinha,Coritiba - PR,in
343,Negueba,Coritiba - PR,out
343,Ruy,Coritiba - PR,in
343,Thiago Lopes,Coritiba - PR,out
343,Luis,Coritiba - PR,in
344,Cristian,Ponte Preta - SP,out
344,Diego,Ponte Preta - SP,in
344,Alexandro,Ponte Preta - SP,out
344,Borges,Ponte Preta - SP,in
344,Elton,Ponte Preta - SP,out
344,Leandro,Ponte Preta - SP,in
344,Carlos Alberto,Figueirense - SC,out
344,Rafael Bastos,Figueirense - SC,in
344,Yago Felipe,Figueirense - SC,out
344,Dener,Figueirense - SC,in
344,Juninho,Figueirense - SC,out
344,Marquinhos Pedroso,Figueirense - SC,in
345,Claudinei,Avaí - SC,out
345,Everton Silva,Avaí - SC,in
345,Andre Lima,Avaí - SC,out
345,Romulo,Avaí - SC,in
345,Rudnei,Avaí - SC,out
345,Pablo,Avaí - SC,in
345,Marcelinho Paraiba,Joinville - SC,out
345,Fernando Viana,Joinville - SC,in
345,Lucas Crispim,Joinville - SC,out
345,Edigar Junio,Joinville - SC,in
345,Kadu,Joinville - SC,out
345,Danrlei,Joinville - SC,in
346,Bruno,São Paulo - SP,out
346,Alan Kardec,São Paulo - SP,in
346,Carlinhos,São Paulo - SP,out
346,Reinaldo,São Paulo - SP,in
346,Alexandre Pato,São Paulo - SP,out
346,Rogerio,São Paulo - SP,in
346,Luan,Atlético - MG,out
346,Carlos Alberto Carvalho,Atlético - MG,in
346,Lucas Pratto,Atlético - MG,out
346,Thiago Ribeiro,Atlético - MG,in
347,Marquinhos Gabriel,Santos - SP,out
347,Sergio,Santos - SP,in
347,Gigio,Santos - SP,out
347,Neto Berola,Santos - SP,in
347,Gabriel B.,Santos - SP,out
347,Weverson,Santos - SP,in
347,Pará,Flamengo - RJ,out
347,Ayrton,Flamengo - RJ,in
347,Kayke,Flamengo - RJ,out
347,Guerrero,Flamengo - RJ,in
347,Jonas,Flamengo - RJ,out
347,Hector,Flamengo - RJ,in
348,Riascos,Vasco da Gama - RJ,out
348,Eder,Vasco da Gama - RJ,in
348,Diguinho,Vasco da Gama - RJ,out
348,Rafael Vaz,Vasco da Gama - RJ,in
348,Rafael Silva,Vasco da Gama - RJ,out
348,Jorge Henrique,Vasco da Gama - RJ,in
348,Ralf,Corinthians - SP,out
348,Bruno,Corinthians - SP,in
348,Renato Augusto,Corinthians - SP,out
348,Rodriguinho,Corinthians - SP,in
348,Elias,Corinthians - SP,out
348,Lucca,Corinthians - SP,in
349,Camilo,Chapecoense - SC,out
349,Wiliam Barbio,Chapecoense - SC,in
349,Tulio de Melo,Chapecoense - SC,out
349,Tiago Luis,Chapecoense - SC,in
349,Ananias,Chapecoense - SC,out
349,Odair,Chapecoense - SC,in
349,Rodrigo Dourado,Internacional - RS,out
349,Alisson Farias,Internacional - RS,in
349,Ernando,Internacional - RS,out
349,Artur,Internacional - RS,in
349,Lisandro Lopez,Internacional - RS,out
349,Alan Costa,Internacional - RS,in
350,Douglas,Grêmio - RS,out
350,Edinho,Grêmio - RS,in
350,Ramiro,Grêmio - RS,out
350,Maxi Rodriguez,Grêmio - RS,in
350,Everton,Grêmio - RS,out
350,Bobo,Grêmio - RS,in
350,Fred,Fluminense - RJ,out
350,Magno Alves,Fluminense - RJ,in
350,Osvaldo,Fluminense - RJ,out
350,Gerson,Fluminense - RJ,in
350,Wellington Silva,Fluminense - RJ,out
350,Wellington Paulista,Fluminense - RJ,in
