match_num,player_name_2,player_team,player_status
21,Joel,Botafogo - RJ,out
21,Guilherme Augusto,Botafogo - RJ,in
21,Camilo,Botafogo - RJ,out
21,Matheus Fernandes,Botafogo - RJ,in
21,Joao Paulo,Botafogo - RJ,out
21,Gilson,Botafogo - RJ,in
21,Ze Rafael,Bahia - BA,out
21,Gustavo,Bahia - BA,in
21,Edson,Bahia - BA,out
21,Joao Paulo,Bahia - BA,in
21,Regis,Bahia - BA,out
21,Juninho,Bahia - BA,in
22,Kelvin,Vasco da Gama - RJ,out
22,Manga,Vasco da Gama - RJ,in
22,Yago,Vasco da Gama - RJ,out
22,Nene,Vasco da Gama - RJ,in
22,Mateus,Vasco da Gama - RJ,out
22,LUIZ,Vasco da Gama - RJ,in
22,Douglas,Fluminense - RJ,out
22,Marcos Jr,Fluminense - RJ,in
22,Gustavo Scarpa,Fluminense - RJ,out
22,Marquinho,Fluminense - RJ,in
22,Richarlison,Fluminense - RJ,out
22,Maranhão,Fluminense - RJ,in
23,Renato,Santos - SP,out
23,Kayke,Santos - SP,in
23,Zeca,Santos - SP,out
23,Copete,Santos - SP,in
23,Vladimir Hernandez,Santos - SP,out
23,Sousa,Santos - SP,in
23,Hudson,Cruzeiro - MG,out
23,Ábila,Cruzeiro - MG,in
23,Dedé,Cruzeiro - MG,out
23,K.caicedo,Cruzeiro - MG,in
23,De Arrascaeta,Cruzeiro - MG,out
23,Thiago Neves,Cruzeiro - MG,in
24,Luiz,São Paulo - SP,out
24,Chavez,São Paulo - SP,in
24,Lucas Pratto,São Paulo - SP,out
24,Eder Militão,São Paulo - SP,in
24,Cueva,São Paulo - SP,out
24,Antonio,São Paulo - SP,in
24,Felipe Melo,Palmeiras - SP,out
24,Borja,Palmeiras - SP,in
24,Willian,Palmeiras - SP,out
24,Roger Guedes,Palmeiras - SP,in
24,Guerra,Palmeiras - SP,out
24,Keno,Palmeiras - SP,in
25,Adilson,Atlético - MG,out
25,Maicosuel,Atlético - MG,in
25,Cazares,Atlético - MG,out
25,Rafael Moura,Atlético - MG,in
25,Robinho,Atlético - MG,out
25,Otero,Atlético - MG,in
25,Wendel,Ponte Preta - SP,out
25,Rodrigo,Ponte Preta - SP,in
25,Lins,Ponte Preta - SP,out
25,Claudio,Ponte Preta - SP,in
25,Ravanelli,Ponte Preta - SP,out
25,Léo Artur,Ponte Preta - SP,in
26,Grafite,Atlético - PR,out
26,Ederson,Atlético - PR,in
26,Nikao,Atlético - PR,out
26,Douglas,Atlético - PR,in
26,Lucho Gonzalez,Atlético - PR,out
26,Guilherme,Atlético - PR,in
26,Matheus Savio,Flamengo - RJ,out
26,Vinicius Jr.,Flamengo - RJ,in
26,Mancuello,Flamengo - RJ,out
26,Lucas Paquetá,Flamengo - RJ,in
26,Cuellar,Flamengo - RJ,out
26,Rodinei,Flamengo - RJ,in
27,Osvaldo,Sport - PE,out
27,Thallyson,Sport - PE,in
27,Rogerio,Sport - PE,out
27,R. Lenis,Sport - PE,in
27,Everton Felipe,Sport - PE,out
27,Marquinhos,Sport - PE,in
27,Everton,Grêmio - RS,out
27,Pepe,Grêmio - RS,in
27,Nicolas Careca,Grêmio - RS,out
27,Lima,Grêmio - RS,in
27,Bruno Rodrigo,Grêmio - RS,out
27,Beto da Silva,Grêmio - RS,in
28,Willian,Vitória - BA,out
28,Fael,Vitória - BA,in
28,Paulinho,Vitória - BA,out
28,Pineda,Vitória - BA,in
28,Cleiton Xavier,Vitória - BA,out
28,Pisculichi,Vitória - BA,in
28,Alan Santos,Coritiba - PR,out
28,Tiago Real,Coritiba - PR,in
28,Neto Berola,Coritiba - PR,out
28,Rildo,Coritiba - PR,in
28,Tomas Bastos,Coritiba - PR,out
28,Jonas,Coritiba - PR,in
29,Eduardo Diniz,Atlético - GO,out
29,Andre,Atlético - GO,in
29,Everaldo,Atlético - GO,out
29,Junior Vicosa,Atlético - GO,in
29,Luiz Fernando,Atlético - GO,out
29,Andrigo,Atlético - GO,in
29,Jadson,Corinthians - SP,out
29,Clayson,Corinthians - SP,in
29,Jo,Corinthians - SP,out
29,Kazim-richards,Corinthians - SP,in
29,Angel Romero,Corinthians - SP,out
29,Clayton,Corinthians - SP,in
30,Wellington Paulista,Chapecoense - SC,out
30,Tulio de Melo,Chapecoense - SC,in
30,Arthur,Chapecoense - SC,out
30,Niltinho,Chapecoense - SC,in
30,Seijas,Chapecoense - SC,out
30,Odair,Chapecoense - SC,in
30,Marquinhos,Avaí - SC,out
30,Diego,Avaí - SC,in
30,Judson,Avaí - SC,out
30,Lucas,Avaí - SC,in
30,Denilson,Avaí - SC,out
30,Lourenço,Avaí - SC,in
