match_num,player_name_2,team_name_3,player_status
241,Gabriel,Flamengo - RJ,out
241,Vinicius Jr.,Flamengo - RJ,in
241,Matheus Savio,Flamengo - RJ,out
241,Gigio,Flamengo - RJ,in
241,Mancuello,Flamengo - RJ,out
241,Felipe Vizeu,Flamengo - RJ,in
241,Simião,Avaí - SC,out
241,Luan Pereira,Avaí - SC,in
241,Juan,Avaí - SC,out
241,Willians,Avaí - SC,in
241,Joel,Avaí - SC,out
241,Lucas,Avaí - SC,in
242,Vecchio,Santos - SP,out
242,Sergio,Santos - SP,in
242,Alison,Santos - SP,out
242,Matheus Sousa de Jesus,Santos - SP,in
242,Gedoz,Atlético - PR,out
242,Lucas Fernandes,Atlético - PR,in
242,Sidcley,Atlético - PR,out
242,Lucas Ribamar,Atlético - PR,in
242,Lucho Gonzalez,Atlético - PR,out
242,Matheus,Atlético - PR,in
243,Marcos Guilherme,São Paulo - SP,out
243,Maicosuel,São Paulo - SP,in
243,Lucas,São Paulo - SP,out
243,Denilson,São Paulo - SP,in
243,Cueva,São Paulo - SP,out
243,Jucilei,São Paulo - SP,in
243,Jadson,Corinthians - SP,out
243,Marquinhos Gabriel,Corinthians - SP,in
243,Gabriel,Corinthians - SP,out
243,Clayson,Corinthians - SP,in
243,Angel Romero,Corinthians - SP,out
243,Camacho,Corinthians - SP,in
244,Douglas,Fluminense - RJ,out
244,Sornoza,Fluminense - RJ,in
244,Robinho,Fluminense - RJ,out
244,Wellington Silva,Fluminense - RJ,in
244,Orejuela,Fluminense - RJ,out
244,Marlon Freitas,Fluminense - RJ,in
244,Jean,Palmeiras - SP,out
244,Thiago Santos,Palmeiras - SP,in
244,Willian,Palmeiras - SP,out
244,Borja,Palmeiras - SP,in
244,Deyverson,Palmeiras - SP,out
244,Roger Guedes,Palmeiras - SP,in
245,Anderson,Coritiba - PR,out
245,Rafael Longuine,Coritiba - PR,in
245,Tiago Real,Coritiba - PR,out
245,Iago Dias,Coritiba - PR,in
245,H. Almeida,Coritiba - PR,out
245,Keirrison,Coritiba - PR,in
245,Gilson,Botafogo - RJ,out
245,Guilherme Augusto,Botafogo - RJ,in
245,Bruno Silva,Botafogo - RJ,out
245,Dudu Cearense,Botafogo - RJ,in
245,Matheus Fernandes,Botafogo - RJ,out
245,Marcos Vinicius,Botafogo - RJ,in
246,Jonathan,Atlético - GO,out
246,Andre,Atlético - GO,in
246,Igor,Atlético - GO,out
246,Jorginho,Atlético - GO,in
246,Andrigo,Atlético - GO,out
246,Niltinho,Atlético - GO,in
246,Jonh Lennon,Cruzeiro - MG,out
246,Ezequiel,Cruzeiro - MG,in
246,Rafael Marques,Cruzeiro - MG,out
246,Raniel Santana de Vasconcelos,Cruzeiro - MG,in
246,Lucas Romero,Cruzeiro - MG,out
246,Hudson,Cruzeiro - MG,in
247,Arthur,Chapecoense - SC,out
247,Tulio de Melo,Chapecoense - SC,in
247,Alan Ruschel,Chapecoense - SC,out
247,Penilla,Chapecoense - SC,in
247,Lucas Marques,Chapecoense - SC,out
247,Elicarlos,Chapecoense - SC,in
247,Wendel,Ponte Preta - SP,out
247,Claudio,Ponte Preta - SP,in
247,Jadson,Ponte Preta - SP,out
247,Léo Artur,Ponte Preta - SP,in
247,Saraiva,Ponte Preta - SP,out
247,Jeferson,Ponte Preta - SP,in
248,Fred,Atlético - MG,out
248,Rafael Moura,Atlético - MG,in
248,Adilson,Atlético - MG,out
248,Otero,Atlético - MG,in
248,Luan,Atlético - MG,out
248,Marlone,Atlético - MG,in
248,David,Vitória - BA,out
248,Kieza,Vitória - BA,in
248,Neilton,Vitória - BA,out
248,Todinho,Vitória - BA,in
248,Yago Felipe,Vitória - BA,out
248,Rene,Vitória - BA,in
249,Mendoza,Bahia - BA,out
249,Regis,Bahia - BA,in
249,Vinicius,Bahia - BA,out
249,Allione,Bahia - BA,in
249,Ze Rafael,Bahia - BA,out
249,Edigar Junio,Bahia - BA,in
249,Fernandinho,Grêmio - RS,out
249,Leo Moura,Grêmio - RS,in
249,Ramiro,Grêmio - RS,out
249,Patrick,Grêmio - RS,in
249,Miky,Grêmio - RS,out
249,Everton,Grêmio - RS,in
250,Wesley,Sport - PE,out
250,Osvaldo,Sport - PE,in
250,Rogerio,Sport - PE,out
250,R. Lenis,Sport - PE,in
250,Anselmo,Sport - PE,out
250,Thallyson,Sport - PE,in
250,Jean,Vasco da Gama - RJ,out
250,Andrey,Vasco da Gama - RJ,in
250,Yago,Vasco da Gama - RJ,out
250,Guilherme,Vasco da Gama - RJ,in
250,Madson,Vasco da Gama - RJ,out
250,Bruno Paulista,Vasco da Gama - RJ,in
