,match_num,player_name_2,player_team,player_status
0,61,Lucas,Fluminense - RJ,out
1,61,Renato,Fluminense - RJ,in
2,61,Gustavo Scarpa,Fluminense - RJ,out
3,61,Pedro,Fluminense - RJ,in
4,61,Léo,Fluminense - RJ,out
5,61,Lucas Fernandes,Fluminense - RJ,in
6,61,Maicon,Grêmio - RS,out
7,61,Everton,Grêmio - RS,in
8,61,Pedro Rocha,Grêmio - RS,out
9,61,Fernandinho,Grêmio - RS,in
10,61,Luan,Grêmio - RS,out
11,61,G. Fernandez,Grêmio - RS,in
12,62,Leandro Damiao,Flamengo - RJ,out
13,62,Felipe Vizeu,Flamengo - RJ,in
14,62,Diego,Flamengo - RJ,out
15,62,Conca,Flamengo - RJ,in
16,62,Vinicius Jr.,Flamengo - RJ,out
17,62,Pará,Flamengo - RJ,in
18,62,Renato Caja,Ponte Preta - SP,out
19,62,Claudio,Ponte Preta - SP,in
20,62,Negueba,Ponte Preta - SP,out
21,62,Lins,Ponte Preta - SP,in
22,62,Léo Artur,Ponte Preta - SP,out
23,62,Jadson,Ponte Preta - SP,in
24,63,Kayke,Santos - SP,out
25,63,Leandro Donizete,Santos - SP,in
26,63,Lucas Lima,Santos - SP,out
27,63,Vladimir Hernandez,Santos - SP,in
28,63,Copete,Santos - SP,out
29,63,Noguera,Santos - SP,in
30,63,Ze Roberto,Palmeiras - SP,out
31,63,Keno,Palmeiras - SP,in
32,63,Thiago Santos,Palmeiras - SP,out
33,63,Raphael Veiga,Palmeiras - SP,in
34,63,Tche Tche,Palmeiras - SP,out
35,63,Jean,Palmeiras - SP,in
36,64,Jadson,Corinthians - SP,out
37,64,Giovanni Augusto,Corinthians - SP,in
38,64,Marquinhos Gabriel,Corinthians - SP,out
39,64,Clayson,Corinthians - SP,in
40,64,Angel Romero,Corinthians - SP,out
41,64,Camacho,Corinthians - SP,in
42,64,Rafinha,Cruzeiro - MG,out
43,64,Rafael Sobis,Cruzeiro - MG,in
44,64,Thiago Neves,Cruzeiro - MG,out
45,64,Rafael Marques,Cruzeiro - MG,in
46,64,Henrique,Cruzeiro - MG,out
47,64,Alisson,Cruzeiro - MG,in
48,65,Elias,Atlético - MG,out
49,65,Elder,Atlético - MG,in
50,65,Valdivia,Atlético - MG,out
51,65,Otero,Atlético - MG,in
52,65,Alex Silva,Atlético - MG,out
53,65,Rique,Atlético - MG,in
54,65,Nikao,Atlético - PR,out
55,65,Nicolas,Atlético - PR,in
56,65,Matheus,Atlético - PR,out
57,65,Deivid,Atlético - PR,in
58,65,Yago,Atlético - PR,out
59,65,Douglas,Atlético - PR,in
60,66,Tiago Real,Coritiba - PR,out
61,66,Iago Dias,Coritiba - PR,in
62,66,H. Almeida,Coritiba - PR,out
63,66,Alecsandro,Coritiba - PR,in
64,66,Rildo,Coritiba - PR,out
65,66,Tomas Bastos,Coritiba - PR,in
66,66,Allione,Bahia - BA,out
67,66,Juninho,Bahia - BA,in
68,66,Tiago,Bahia - BA,out
69,66,Rodrigo Becao,Bahia - BA,in
70,66,Edigar Junio,Bahia - BA,out
71,66,Vinicius,Bahia - BA,in
72,67,Osvaldo,Sport - PE,out
73,67,Juninho,Sport - PE,in
74,67,Thomas,Sport - PE,out
75,67,Rogerio,Sport - PE,in
76,67,Thallyson,Sport - PE,out
77,67,Everton Felipe,Sport - PE,in
78,67,Antonio,São Paulo - SP,out
79,67,Wesley,São Paulo - SP,in
80,67,Wellington Silva,São Paulo - SP,out
81,67,Gilberto,São Paulo - SP,in
82,67,Cicero,São Paulo - SP,out
83,67,Lucas,São Paulo - SP,in
84,68,Uillian Correia,Vitória - BA,out
85,68,Yago Felipe,Vitória - BA,in
86,68,Kieza,Vitória - BA,out
87,68,Cleiton Xavier,Vitória - BA,in
88,68,David,Vitória - BA,out
89,68,Andre Lima,Vitória - BA,in
90,68,Matheus Fernandes,Botafogo - RJ,out
91,68,Gilson,Botafogo - RJ,in
92,68,Bruno Silva,Botafogo - RJ,out
93,68,Dudu Cearense,Botafogo - RJ,in
94,68,Rodrigo,Botafogo - RJ,out
95,68,Montillo,Botafogo - RJ,in
96,69,Andrigo,Atlético - GO,out
97,69,Luiz Fernando,Atlético - GO,in
98,69,Breno,Atlético - GO,out
99,69,Diego Rosa,Atlético - GO,in
100,69,Jorginho,Atlético - GO,out
101,69,Everton,Atlético - GO,in
102,69,Fagner,Avaí - SC,out
103,69,Gustavo,Avaí - SC,in
104,69,Judson,Avaí - SC,out
105,69,Pedro Castro,Avaí - SC,in
106,69,Willians,Avaí - SC,out
107,69,Diego,Avaí - SC,in
108,70,Rossi,Chapecoense - SC,out
109,70,Niltinho,Chapecoense - SC,in
110,70,Seijas,Chapecoense - SC,out
111,70,Odair,Chapecoense - SC,in
112,70,Reinaldo,Chapecoense - SC,out
113,70,Diego Renan,Chapecoense - SC,in
114,70,Mateus,Vasco da Gama - RJ,out
115,70,Caio Monteiro,Vasco da Gama - RJ,in
116,70,Wellington,Vasco da Gama - RJ,out
117,70,Manga,Vasco da Gama - RJ,in
118,70,Alan,Vasco da Gama - RJ,out
119,70,Andrezinho,Vasco da Gama - RJ,in
