match_num,player_name_2,player_team,player_status
121,Pedro,Fluminense - RJ,out
121,Marcos Calazans,Fluminense - RJ,in
121,Wellington Silva,Fluminense - RJ,out
121,Lucas Fernandes,Fluminense - RJ,in
121,Mascarenhas,Fluminense - RJ,out
121,Matheus Alessandro,Fluminense - RJ,in
121,Roger,Botafogo - RJ,out
121,Guilherme Augusto,Botafogo - RJ,in
121,Matheus Fernandes,Botafogo - RJ,out
121,Jonathan,Botafogo - RJ,in
121,Marcos Vinicius,Botafogo - RJ,out
121,Camilo,Botafogo - RJ,in
122,Marcio Araujo,Flamengo - RJ,out
122,Gigio,Flamengo - RJ,in
122,Trauco,Flamengo - RJ,out
122,Mancuello,Flamengo - RJ,in
122,Cuellar,Flamengo - RJ,out
122,Felipe Vizeu,Flamengo - RJ,in
122,Luan,Grêmio - RS,out
122,R. Thyere,Grêmio - RS,in
122,Arthur,Grêmio - RS,out
122,Jailson,Grêmio - RS,in
122,Lucas Barrios,Grêmio - RS,out
122,Everton,Grêmio - RS,in
123,Egidio,Palmeiras - SP,out
123,Ze Roberto,Palmeiras - SP,in
123,Bruno,Palmeiras - SP,out
123,Borja,Palmeiras - SP,in
123,Thiago Santos,Palmeiras - SP,out
123,Keno,Palmeiras - SP,in
123,Rodriguinho,Corinthians - SP,out
123,Camacho,Corinthians - SP,in
123,Jadson,Corinthians - SP,out
123,Marquinhos Gabriel,Corinthians - SP,in
123,Pablo,Corinthians - SP,out
123,Pedro,Corinthians - SP,in
124,Wellington Silva,São Paulo - SP,out
124,Marcinho,São Paulo - SP,in
124,Cueva,São Paulo - SP,out
124,Gilberto,São Paulo - SP,in
124,Jonatan Gomez,São Paulo - SP,out
124,Lucas,São Paulo - SP,in
124,Igor,Atlético - GO,out
124,Paulinho,Atlético - GO,in
124,Andrigo,Atlético - GO,out
124,Everaldo,Atlético - GO,in
124,Niltinho,Atlético - GO,out
124,Luiz Fernando,Atlético - GO,in
125,Fred,Atlético - MG,out
125,Rafael Moura,Atlético - MG,in
125,Marlone,Atlético - MG,out
125,Robinho,Atlético - MG,in
125,Yago Henrique Severino dos Santos,Atlético - MG,out
125,Valdivia,Atlético - MG,in
125,Kayke,Santos - SP,out
125,Sergio,Santos - SP,in
125,Leandro Donizete,Santos - SP,out
125,Alison,Santos - SP,in
125,Thiago Ribeiro,Santos - SP,out
125,Vladimir Hernandez,Santos - SP,in
126,Jonathan,Atlético - PR,out
126,Yago,Atlético - PR,in
126,Ederson,Atlético - PR,out
126,Matheus,Atlético - PR,in
126,Nicolas,Atlético - PR,out
126,Gustavo Cascardo,Atlético - PR,in
126,Rafael Sobis,Cruzeiro - MG,out
126,Sassá,Cruzeiro - MG,in
126,Elber,Cruzeiro - MG,out
126,Rafael Marques,Cruzeiro - MG,in
126,Lucas Silva,Cruzeiro - MG,out
126,Nonoca,Cruzeiro - MG,in
127,Osvaldo,Sport - PE,out
127,Rogerio,Sport - PE,in
127,Sander,Sport - PE,out
127,Andrei,Chapecoense - SC,out
127,Luiz Antonio,Chapecoense - SC,in
127,Lucas Marques,Chapecoense - SC,out
127,Lourency,Chapecoense - SC,in
127,Seijas,Chapecoense - SC,out
127,Dodo,Chapecoense - SC,in
128,Yago Felipe,Vitória - BA,out
128,Neilton,Vitória - BA,in
128,Rene,Vitória - BA,out
128,Paulinho,Vitória - BA,in
128,Ramon,Vitória - BA,out
128,Fred,Vitória - BA,in
128,Thalles,Vasco da Gama - RJ,out
128,Paulo Vitor,Vasco da Gama - RJ,in
128,Yago,Vasco da Gama - RJ,out
128,Paulinho,Vasco da Gama - RJ,in
128,Escudero,Vasco da Gama - RJ,out
128,Guilherme,Vasco da Gama - RJ,in
129,Jadson,Ponte Preta - SP,out
129,Xuxa,Ponte Preta - SP,in
129,Wendel,Ponte Preta - SP,out
129,Saraiva,Ponte Preta - SP,in
129,Claudio,Ponte Preta - SP,out
129,Yuri,Ponte Preta - SP,in
129,Regis,Bahia - BA,out
129,Vinicius,Bahia - BA,in
129,Ze Rafael,Bahia - BA,out
129,Juninho,Bahia - BA,in
129,Rodrigao,Bahia - BA,out
129,Gustavo Ferrareis,Bahia - BA,in
130,Marquinhos,Avaí - SC,out
130,Pedro Castro,Avaí - SC,in
130,Romulo,Avaí - SC,out
130,Willians,Avaí - SC,in
130,Judson,Avaí - SC,out
130,Lucas,Avaí - SC,in
130,K. Giacomazzi,Coritiba - PR,out
130,H. Almeida,Coritiba - PR,in
130,Iago Dias,Coritiba - PR,out
130,Neto Berola,Coritiba - PR,in
