match_num,player_name_2,team_name_3,player_status,team_id,player_id,match_name,match_nickname,match_ratio
241,Gabriel,Flamengo - RJ,out,262,73515,Gabriel Santana Pinto,Gabriel,100
241,Vinicius Jr.,Flamengo - RJ,in,262,99535,Vinicius José Paixão de Oliveira Junior,Vinicius Junior,85
241,Matheus Savio,Flamengo - RJ,out,262,91264,Matheus Gonçalves Savio,Matheus Savio,100
241,Gigio,Flamengo - RJ,in,262,"[38311, 38509, 42501, 51772, 69486, 73421, 73896, 73992, 78445, 85300, 94930]","['Márcio Rodrigues Araújo', 'Diego Alves Carreira', 'Luiz Rhodolfo Dini Gaioto', 'Éverton Augusto de Barros Ribeiro', nan, 'Rafael Vaz dos Santos', 'Geuvânio Santos Silva', 'Rodinei Marcelo de Almeida', 'Renê Rodrigues Martins', 'Orlando Enrique Berrío Meléndez', 'Lucas Tolentino Coelho de Lima']","['Márcio Araújo', 'Diego Alves', 'Rhodolfo', 'Éverton Ribeiro', 'Reinaldo Rueda', 'Rafael Vaz', 'Geuvânio', 'Rodinei', 'Renê', 'Berrío ', 'Lucas Paquetá']",
241,Mancuello,Flamengo - RJ,out,262,71066,Federico Mancuello,Mancuello,100
241,Felipe Vizeu,Flamengo - RJ,in,262,94138,Felipe dos Reis Pereira Vizeu do Carmo,Felipe Vizeu,100
241,Simião,Avaí - SC,out,314,81903,,Wellington Simião,100
241,Luan Pereira,Avaí - SC,in,314,99900,Luan Martins Pereira,Luanzinho,100
241,Juan,Avaí - SC,out,314,37705,,Juan,100
241,Willians,Avaí - SC,in,314,60787,,Willians,100
241,Joel,Avaí - SC,out,314,82787,,Joel,100
241,Lucas,Avaí - SC,in,314,84896,,Lucas Otávio ,100
242,Vecchio,Santos - SP,out,277,68745,Emiliano Gabriel Vecchio,Vecchio,100
242,Sergio,Santos - SP,in,277,88002,Sergio Antonio Soler de Oliveira Junior,Serginho,100
242,Alison,Santos - SP,out,277,73974,Alison Lopes Ferreira,Alison,100
