match_num,player_name_2,team_name_3,player_status,team_id,player_id,match_name,match_nickname,match_ratio
151,Geferson,Vitória - BA,out,287,89976,,Geferson,100
151,Patric,Vitória - BA,in,287,60969,Patric Cabral Lalau,Patric,100
151,Carlos Eduardo,Vitória - BA,out,287,50369,Carlos Eduardo Marques,Carlos Eduardo,100
151,Jhemerson,Vitória - BA,in,287,97863,,Jhemerson,100
151,Uillian Correia,Vitória - BA,out,287,72007,Uillian Correia Granemann,Uillian Correia,100
151,Andre Lima,Vitória - BA,in,287,68893,André Luiz Barretto Silva Lima,André Lima,95
151,Moises,Chapecoense - SC,out,315,"[82567, 78991]","[nan, 'Moisés Ribeiro Santos']","['Moisés', 'Moisés Ribeiro']","[91, 83]"
151,Moises,Chapecoense - SC,in,315,"[82567, 78991]","[nan, 'Moisés Ribeiro Santos']","['Moisés', 'Moisés Ribeiro']","[91, 83]"
151,Luiz Antonio,Chapecoense - SC,out,315,74060,Luiz Antonio de Souza Soares,Luiz Antonio ,100
151,Wellington Paulista,Chapecoense - SC,in,315,38279,Wellington Pereira do Nascimento,Wellington Paulista,100
151,Seijas,Chapecoense - SC,out,315,70742,,Seijas,100
151,Lourency,Chapecoense - SC,in,315,94249,Lourency do Nascimento Rodrigues,Lourency,100
152,Kayke,Santos - SP,out,277,50402,Kayke Moreno de Andrade Rodrigues,Kayke,100
152,Thiago Ribeiro,Santos - SP,in,277,68929,,Thiago Ribeiro,100
152,Vecchio,Santos - SP,out,277,68745,Emiliano Gabriel Vecchio,Vecchio,100
152,Rafael Longuine,Santos - SP,in,277,90566,,Rafael Longuine,100
152,Copete,Santos - SP,out,277,77959,Jonathan Copete Valencia,Copete,100
152,Alison,Santos - SP,in,277,73974,Alison Lopes Ferreira,Alison,100
152,Eduardo,Bahia - BA,out,265,50645,Carlos Eduardo Santos Oliveira,Eduardo,100
152,Eder,Bahia - BA,in,265,91203,Éder Ferreira Graminho,Éder ,86
152,Joao Paulo,Bahia - BA,out,265,"[91972, 90933]","['João Paulo Queiroz Moraes', 'Jean Paulo Fernandes Filho']","['João Paulo', 'Jean']","[95, 80]"
152,Mendoza,Bahia - BA,in,265,90031,,Mendoza,100
152,Allione,Bahia - BA,out,265,84585,Agustín Lionel Allione,Allione,100
152,Junior Brumado,Bahia - BA,in,265,99894,José Francisco dos Santos Júnior,Júnior Brumado,96
153,Gigio,Flamengo - RJ,out,262,"[36540, 51772, 62086, 73421, 73896, 75295, 78478, 91194, 95738, 95780]","['Juan Silveira dos Santos', 'Éverton Augusto de Barros Ribeiro', 'Marcos Rogério Ricci Lopes', 'Rafael Vaz dos Santos', 'Geuvânio Santos Silva', 'José Paolo Guerrero Gonzales', 'Willian Souza Arão da Silva', 'Thiago Rodrigues da Silva', 'Miguel <c1>ngel Trauco Saavedra', 'José Ricardo Mannarino']","['Juan', 'Éverton Ribeiro', 'Pará', 'Rafael Vaz', 'Geuvânio', 'Paolo Guerrero', 'Willian Arão', 'Thiago', 'Trauco', 'Zé Ricardo']",
153,Felipe Vizeu,Flamengo - RJ,in,262,94138,Felipe dos Reis Pereira Vizeu do Carmo,Felipe Vizeu,100
153,Romulo,Flamengo - RJ,out,262,70009,Romulo Borges Monteiro,Romulo,100
153,Lucas Paquetá,Flamengo - RJ,in,262,94930,Lucas Tolentino Coelho de Lima,Lucas Paquetá,100
153,Berrio,Flamengo - RJ,out,262,85300,Orlando Enrique Berrío Meléndez,Berrío ,91
153,Vinicius Jr.,Flamengo - RJ,in,262,99535,Vinicius José Paixão de Oliveira Junior,Vinicius Junior,85
153,H. Almeida,Coritiba - PR,out,294,68773,,Henrique Almeida,88
153,Alecsandro,Coritiba - PR,in,294,37673,,Alecsandro,100
153,Alan Santos,Coritiba - PR,out,294,70132,Alan Santos da Silva,Alan Santos,100
153,Neto Berola,Coritiba - PR,in,294,68807,,Neto Berola,100
153,Rildo,Coritiba - PR,out,294,73635,Rildo de Andrade Felicissimo,Rildo,100
153,Filigrana,Coritiba - PR,in,294,97502,,Filigrana,100
154,Douglas,Atlético - PR,out,293,82469,Douglas Coutinho Gomes de Souza,Douglas Coutinho ,100
154,Matheus,Atlético - PR,in,293,"[86766, 97879]","['Matheus Rossetto', nan]","['Matheus Rossetto', 'Matheus Anjos']","[100, 100]"
154,Nikao,Atlético - PR,out,293,69705,Maycon Vinícius Ferreira da Cruz,Nikão,89
154,Gedoz,Atlético - PR,in,293,87864,,Felipe Gedoz ,100
