,match_num,player_name_2,player_team,player_status
0,51,Matheus,Botafogo - RJ,out
1,51,Montillo,Botafogo - RJ,in
2,51,Roger,Botafogo - RJ,out
3,51,Renan,Botafogo - RJ,in
4,51,Bruno Silva,Botafogo - RJ,out
5,51,Wenderson,Botafogo - RJ,in
6,51,H. Almeida,Coritiba - PR,out
7,51,Edinho,Coritiba - PR,in
8,51,K. Giacomazzi,Coritiba - PR,out
9,51,Alecsandro,Coritiba - PR,in
10,51,Rildo,Coritiba - PR,out
11,51,Iago Dias,Coritiba - PR,in
12,52,Manga,Vasco da Gama - RJ,out
13,52,Evander,Vasco da Gama - RJ,in
14,52,Wellington,Vasco da Gama - RJ,out
15,52,Nene,Vasco da Gama - RJ,in
16,52,Mateus,Vasco da Gama - RJ,out
17,52,Jomar,Vasco da Gama - RJ,in
18,52,Anselmo,Sport - PE,out
19,52,Leandro,Sport - PE,in
20,52,Thomas,Sport - PE,out
21,52,Rogerio,Sport - PE,in
22,52,Thallyson,Sport - PE,out
23,52,Sander,Sport - PE,in
24,53,Felipe Melo,Palmeiras - SP,out
25,53,Fabiano,Palmeiras - SP,in
26,53,Jean,Palmeiras - SP,out
27,53,Thiago Santos,Palmeiras - SP,in
28,53,Keno,Palmeiras - SP,out
29,53,Michel Bastos,Palmeiras - SP,in
30,53,Marquinho,Fluminense - RJ,out
31,53,Matheus Alessandro,Fluminense - RJ,in
32,53,Henrique,Fluminense - RJ,out
33,53,Marcos Jr,Fluminense - RJ,in
34,53,Luiz Fernando,Fluminense - RJ,out
35,53,Nogueira,Fluminense - RJ,in
36,54,Jadson,Corinthians - SP,out
37,54,Camacho,Corinthians - SP,in
38,54,Marquinhos Gabriel,Corinthians - SP,out
39,54,Clayson,Corinthians - SP,in
40,54,Angel Romero,Corinthians - SP,out
41,54,Clayton,Corinthians - SP,in
42,54,Gilberto,São Paulo - SP,out
43,54,Antonio,São Paulo - SP,in
44,54,Cicero,São Paulo - SP,out
45,54,Wellington Silva,São Paulo - SP,in
46,54,Lucas,São Paulo - SP,out
47,54,Bruno,São Paulo - SP,in
48,55,Rafael Marques,Cruzeiro - MG,out
49,55,Alisson,Cruzeiro - MG,in
50,55,Thiago Neves,Cruzeiro - MG,out
51,55,Rafinha,Cruzeiro - MG,in
52,55,Ariel Cabral,Cruzeiro - MG,out
53,55,Hudson,Cruzeiro - MG,in
54,55,Andrigo,Atlético - GO,out
55,55,Junior Vicosa,Atlético - GO,in
56,55,Breno,Atlético - GO,out
57,55,Walterson,Atlético - GO,in
58,55,Adniellyson,Atlético - GO,out
59,55,Luiz Fernando,Atlético - GO,in
60,56,Douglas,Atlético - PR,out
61,56,Grafite,Atlético - PR,in
62,56,Pablo,Atlético - PR,out
63,56,Gedoz,Atlético - PR,in
64,56,Matheus,Atlético - PR,out
65,56,Ederson,Atlético - PR,in
66,56,Vitor Bueno,Santos - SP,out
67,56,Cleber,Santos - SP,in
68,56,Kayke,Santos - SP,out
69,56,Leandro Donizete,Santos - SP,in
70,56,Thiago Maia,Santos - SP,out
71,56,Alison,Santos - SP,in
72,57,Maicon,Grêmio - RS,out
73,57,Lincoln,Grêmio - RS,in
74,57,Arthur,Grêmio - RS,out
75,57,Everton,Grêmio - RS,in
76,57,Pedro Rocha,Grêmio - RS,out
77,57,Fernandinho,Grêmio - RS,in
78,57,Lucas Fonseca,Bahia - BA,out
79,57,Rodrigo Becao,Bahia - BA,in
80,57,Allione,Bahia - BA,out
81,57,Gustavo Ferrareis,Bahia - BA,in
82,57,Vinicius,Bahia - BA,out
83,57,Mendoza,Bahia - BA,in
84,58,Uillian Correia,Vitória - BA,out
85,58,Rene,Vitória - BA,in
86,58,Gabriel Xavier,Vitória - BA,out
87,58,Cleiton Xavier,Vitória - BA,in
88,58,Neilton,Vitória - BA,out
89,58,Paulinho,Vitória - BA,in
90,58,Marlone,Atlético - MG,out
91,58,Joao Victor,Atlético - MG,in
92,58,Yago Henrique Severino dos Santos,Atlético - MG,out
93,58,Ralph Machado Dias,Atlético - MG,in
94,58,Valdivia,Atlético - MG,out
95,58,Otero,Atlético - MG,in
96,59,Renato Caja,Ponte Preta - SP,out
97,59,Jadson,Ponte Preta - SP,in
98,59,Rodrigo,Ponte Preta - SP,out
99,59,Luan Peres,Ponte Preta - SP,in
100,59,Léo Artur,Ponte Preta - SP,out
101,59,Negueba,Ponte Preta - SP,in
102,59,Apodi,Chapecoense - SC,out
103,59,Diego Renan,Chapecoense - SC,in
104,59,Moises,Chapecoense - SC,out
105,59,Osman,Chapecoense - SC,in
106,59,Seijas,Chapecoense - SC,out
107,59,Odair,Chapecoense - SC,in
108,60,Marquinhos,Avaí - SC,out
109,60,Pedro Castro,Avaí - SC,in
110,60,Willians,Avaí - SC,out
111,60,Diego,Avaí - SC,in
112,60,Vinicius Jr.,Flamengo - RJ,out
113,60,Felipe Vizeu,Flamengo - RJ,in
114,60,Leandro Damiao,Flamengo - RJ,out
115,60,Eder,Flamengo - RJ,in
116,60,Willian Arão,Flamengo - RJ,out
117,60,Mancuello,Flamengo - RJ,in
