match_num,player_name_2,team_name_3,player_status,team_id,player_id,match_name,match_nickname,match_ratio
21,Joel,Botafogo - RJ,out,263,82787,,Joel,100
21,Guilherme Augusto,Botafogo - RJ,in,263,94207,Guilherme Augusto Vieira dos Santos,Guilherme,100
21,Camilo,Botafogo - RJ,out,263,62009,Fernando Camilo Farias,Camilo,100
21,Matheus Fernandes,Botafogo - RJ,in,263,94067,Matheus Fernandes Siqueira,Matheus Fernandes,100
21,Joao Paulo,Botafogo - RJ,out,263,72168,João Paulo Mior,João Paulo,95
21,Gilson,Botafogo - RJ,in,263,52674,Gilson Gomes do Nascimento,Gilson,100
21,Ze Rafael,Bahia - BA,out,265,82455,José Rafael Vivian,Zé Rafael ,94
21,Gustavo,Bahia - BA,in,265,86932,Gustavo Henrique da Silva Sousa,Gustavo,100
21,Edson,Bahia - BA,out,265,80370,Edson Felipe da Cruz,Edson,100
21,Joao Paulo,Bahia - BA,in,265,"[91972, 90933]","['João Paulo Queiroz Moraes', 'Jean Paulo Fernandes Filho']","['João Paulo', 'Jean']","[95, 80]"
21,Regis,Bahia - BA,out,265,"[82647, 87486]","['Régis Augusto Salmazzo', nan]","['Régis', 'Matheus Reis']","[89, 89]"
21,Juninho,Bahia - BA,in,265,"[71937, 74271]","['Paulo Roberto Valoura Júnior', 'Edigar Junio Teixeira Lima ']","['Juninho', 'Edigar Junio']","[100, 83]"
22,Kelvin,Vasco da Gama - RJ,out,267,71549,Kelvin Mateus de Oliveira,Kelvin,100
22,Manga,Vasco da Gama - RJ,in,267,71704,Andrés Ramiro Escobar Díaz,Manga Escobar,100
22,Yago,Vasco da Gama - RJ,out,267,80196,Glaybson Yago Souza Lisboa,Yago Pikachu,100
22,Nene,Vasco da Gama - RJ,in,267,38913,Anderson Luiz de Carvalho,Nenê,86
22,Mateus,Vasco da Gama - RJ,out,267,"[71549, 93108]","['Kelvin Mateus de Oliveira', 'Mateus da Silva Vital Assumpção']","['Kelvin', 'Mateus Vital']","[100, 100]"
22,LUIZ,Vasco da Gama - RJ,in,267,38913,Anderson Luiz de Carvalho,Nenê,100
22,Douglas,Fluminense - RJ,out,266,92497,Douglas Augusto Soares Gomes,Douglas,100
22,Marcos Jr,Fluminense - RJ,in,266,80188,Marcos Junio Lima dos Santos,Marcos Junior,89
22,Gustavo Scarpa,Fluminense - RJ,out,266,87999,Gustavo Henrique Furtado Scarpa,Gustavo Scarpa,100
22,Marquinho,Fluminense - RJ,in,266,50407,,Marquinho,100
22,Richarlison,Fluminense - RJ,out,266,92081,,Richarlison ,100
22,Maranhão,Fluminense - RJ,in,266,73513,Francinilson Santos Meireles,Maranhão,100
23,Renato,Santos - SP,out,277,38908,Renato Dirnei Florêncio,Renato,100
23,Kayke,Santos - SP,in,277,50402,Kayke Moreno de Andrade Rodrigues,Kayke,100
23,Zeca,Santos - SP,out,277,87192,José Carlos Cracco Neto,Zeca,100
23,Copete,Santos - SP,in,277,77959,Jonathan Copete Valencia,Copete,100
23,Vladimir Hernandez,Santos - SP,out,277,72879,,Vladimir Hernández,97
23,Sousa,Santos - SP,in,277,78548,Jean Mota Oliveira de Sousa,Jean Mota,100
