match_num,player_name_2,team_name_3,player_status,team_id,player_id,match_name,match_nickname,match_ratio
1,Wellington Silva,Fluminense - RJ,out,266,68895,Wellington Alves da Silva,Wellington Silva,100
1,Marcos Jr,Fluminense - RJ,in,266,80188,Marcos Junio Lima dos Santos,Marcos Junior,89
1,Richarlison,Fluminense - RJ,out,266,92081,,Richarlison ,100
1,Pierre,Fluminense - RJ,in,266,38440,,Pierre,100
1,Sornoza,Fluminense - RJ,out,266,87877,Júnior Nazareno Sornoza Moreira,Sornoza,100
1,Gustavo Scarpa,Fluminense - RJ,in,266,87999,Gustavo Henrique Furtado Scarpa,Gustavo Scarpa,100
1,Ricardo Oliveira,Santos - SP,out,277,38910,Ricardo de Oliveira,Ricardo Oliveira,100
1,Kayke,Santos - SP,in,277,50402,Kayke Moreno de Andrade Rodrigues,Kayke,100
1,Vitor Bueno,Santos - SP,out,277,87552,Vitor Frezarin Bueno,Vitor Bueno,100
1,Vladimir Hernandez,Santos - SP,in,277,72879,,Vladimir Hernández,97
1,Sousa,Santos - SP,out,277,78548,Jean Mota Oliveira de Sousa,Jean Mota,100
1,Leo Cittadini,Santos - SP,in,277,70986,Leonardo Cittadini,Léo Cittadini,96
2,Matheus Savio,Flamengo - RJ,out,262,91264,Matheus Gonçalves Savio,Matheus Savio,100
2,Rene,Flamengo - RJ,in,262,78445,Renê Rodrigues Martins,Renê,86
2,Trauco,Flamengo - RJ,out,262,95738,Miguel <c1>ngel Trauco Saavedra,Trauco,100
2,Eder,Flamengo - RJ,in,262,70173,,Ederson,100
2,Berrio,Flamengo - RJ,out,262,85300,Orlando Enrique Berrío Meléndez,Berrío ,91
2,Vinicius Jr.,Flamengo - RJ,in,262,99535,Vinicius José Paixão de Oliveira Junior,Vinicius Junior,85
2,Fred,Atlético - MG,out,282,38162,Frederico Chaves Guedes,Fred,100
2,Rafael Moura,Atlético - MG,in,282,37655,Rafael Martiniano de Miranda Moura,Rafael Moura,100
2,Robinho,Atlético - MG,out,282,38246,,Robinho,100
2,Maicosuel,Atlético - MG,in,282,37851,Maicosuel Reginaldo de Matos,Maicosuel,100
2,Otero,Atlético - MG,out,282,83004,Rómulo Otero Vásquez,Otero,100
2,Cazares,Atlético - MG,in,282,81682,Juan Ramón Cazares Sevillano,Cazares,100
3,Willian,Palmeiras - SP,out,275,42116,Willian Gomes de Siqueira,Willian,100
3,Fabiano,Palmeiras - SP,in,275,79887,Fabiano Leissmann,Fabiano,100
3,Dudu,Palmeiras - SP,out,275,68920,Eduardo Pereira Rodrigues,Dudu,100
3,Keno,Palmeiras - SP,in,275,86485,Marcos da Silva França,Keno,100
3,Guerra,Palmeiras - SP,out,275,74213,Alejandro Abraham Guerra Morales,Alejandro Guerra,100
3,Roger Guedes,Palmeiras - SP,in,275,89898,Róger Krug Guedes,Róger Guedes,96
3,Luis Fabiano,Vasco da Gama - RJ,out,267,37919,,Luis Fabiano,100
3,Kelvin,Vasco da Gama - RJ,in,267,71549,Kelvin Mateus de Oliveira,Kelvin,100
3,Gilberto,Vasco da Gama - RJ,out,267,80313,Gilberto Moraes Júnior,Gilberto ,100
3,Gallo,Vasco da Gama - RJ,in,267,60802,,Bruno Gallo,100
3,Jean,Vasco da Gama - RJ,out,267,89150,Jean Carlos de Souza Irmer,Jean,100
3,Paulo Vitor,Vasco da Gama - RJ,in,267,99588,Paulo Vitor Fernandes Pereira,Paulo Vitor,100
4,Gabriel,Corinthians - SP,out,264,78605,Gabriel Girotto Franco,Gabriel,100
4,Kazim-richards,Corinthians - SP,in,264,91519,Colin Kazim-Richards,Kazim,100
4,Angel Romero,Corinthians - SP,out,264,88323,Ángel Rodrigo Romero Villamayor,Ángel Romero,96
4,Leo Jabá,Corinthians - SP,in,264,92191,,Léo Jabá,92
4,Pablo,Corinthians - SP,out,264,69165,,Pablo,100
4,Pedro,Corinthians - SP,in,264,87225,Pedro Henrique Ribeiro Gonçalves,Pedro Henrique,100
4,Rossi,Chapecoense - SC,out,315,81798,Rosicley Pereira da Silva,Rossi,100
4,Odair,Chapecoense - SC,in,315,79892,Odair Souza ,Nenén,100
4,Luiz Antonio,Chapecoense - SC,out,315,74060,Luiz Antonio de Souza Soares,Luiz Antonio ,100
4,Nadson,Chapecoense - SC,in,315,80140,Nadson da Silva Almeida,Nadson,100
4,Wellington Paulista,Chapecoense - SC,out,315,38279,Wellington Pereira do Nascimento,Wellington Paulista,100
4,Osman,Chapecoense - SC,in,315,"[81898, 39850, 78850]","['Osman de Menezes Venâncio Junior', 'Vagner Carmo Mancini', 'Reinaldo Manoel da Silva']","['Osman', 'Vagner Mancini', 'Reinaldo']","[100, 80, 80]"
5,Rafinha,Cruzeiro - MG,out,283,38421,Rafael da Silva Francisco,Rafinha,100
5,Lucas Silva,Cruzeiro - MG,in,283,79701,Lucas Silva Borges,Lucas Silva,100
5,Lucas Romero,Cruzeiro - MG,out,283,84558,Lucas Daniel Romero,Lucas Romero,100
5,Jonh Lennon,Cruzeiro - MG,in,283,73869,,Lennon,100
5,Ábila,Cruzeiro - MG,out,283,91094,,Ábila,100
5,Raniel Santana de Vasconcelos,Cruzeiro - MG,in,283,86797,Raniel Santana de Vasconcelos,Raniel,100
5,Marcinho,São Paulo - SP,out,276,95332,Marcio Antonio de Sousa Júnior,Marcinho,100
5,Gilberto,São Paulo - SP,in,276,61188,Gilberto Oliveira Souza Júnior,Gilberto,100
5,Eder Militão,São Paulo - SP,out,276,99424,Éder Gabriel Militão,Éder Militão,95
5,Antonio,São Paulo - SP,in,276,95332,Marcio Antonio de Sousa Júnior,Marcinho,100
5,Cueva,São Paulo - SP,out,276,82411,Christian Alberto Cueva Bravo,Cueva,100
5,Luiz,São Paulo - SP,in,276,82627,,Luiz Araújo,100
6,Anderson,Coritiba - PR,out,294,38852,,Anderson,100
6,Tomas Bastos,Coritiba - PR,in,294,82817,,Tomas Bastos,100
