match_num,player_name_2,team_name_3,player_status,team_id,player_id,match_name,match_nickname,match_ratio
321,Marquinhos,Avaí - SC,out,314,38150,,Marquinhos,100
321,Simião,Avaí - SC,in,314,81903,,Wellington Simião,100
321,Maicon,Avaí - SC,out,314,38748,,Maicon,100
321,Diego,Avaí - SC,in,314,83869,Diego Barbosa Tavares,Diego Tavares,100
321,Luan Pereira,Avaí - SC,out,314,99900,Luan Martins Pereira,Luanzinho,100
321,Mauro,Avaí - SC,in,314,82625,,Maurinho,80
321,Allione,Bahia - BA,out,265,84585,Agustín Lionel Allione,Allione,100
321,Matheus Sales,Bahia - BA,in,265,89285,,Matheus Sales,100
321,Mendoza,Bahia - BA,out,265,90031,,Mendoza,100
321,Regis,Bahia - BA,in,265,"[82647, 39355]","['Régis Augusto Salmazzo', 'Paulo César Carpegiani']","['Régis', 'Carpegiani']","[89, 80]"
321,Rene Junior,Bahia - BA,out,265,73281,Renê dos Santos Júnior,Renê Júnior,90
321,Feijao,Bahia - BA,in,265,84313,,Feijão,91
322,Elton,Ponte Preta - SP,out,303,71719,Elton Junior Melo Ataíde,Elton,100
322,Leonardo,Ponte Preta - SP,in,303,"[82644, 78897]","['Leonardo Artur de Melo', 'Marinaldo dos Santos Oliveira']","['Léo Artur', 'Naldo']","[100, 80]"
322,Naldo,Ponte Preta - SP,out,303,"[78897, 42213, 77500, 82644]","['Marinaldo dos Santos Oliveira', nan, 'Yago Fernando da Silva', 'Leonardo Artur de Melo']","['Naldo', 'Fernando Bob', 'Yago', 'Léo Artur']","[100, 80, 80, 80]"
322,Léo Artur,Ponte Preta - SP,in,303,82644,Leonardo Artur de Melo,Léo Artur,100
322,Jeferson,Ponte Preta - SP,out,303,"[84917, 96870]","['Jeferson de Araújo de Carvalho', 'Emerson Aparecido Leite de Souza Junior']","['Jeferson', 'Emerson']","[100, 86]"
322,Saraiva,Ponte Preta - SP,in,303,99616,,Felipe Saraiva,100
322,Ramiro,Grêmio - RS,out,284,78715,Ramiro Moschen Benetti,Ramiro,100
322,Leonardo,Grêmio - RS,in,284,"[37701, 86973]","['Leonardo da Silva Moura', 'Leonardo Gomes da Conceição Silva']","['Léo Moura', 'Leonardo']","[100, 100]"
322,Jael,Grêmio - RS,out,284,60859,Jael Ferreira Vieira,Jael,100
322,Beto da Silva,Grêmio - RS,in,284,87028,,Beto da Silva,100
322,Jailson,Grêmio - RS,out,284,90290,Jaílson Marques Siqueira,Jailson,100
322,Fernandinho,Grêmio - RS,in,284,68758,,Fernandinho,100
323,Wesley,Sport - PE,out,292,50421,Wesley Lopes Beltrame,Wesley,100
323,Marquinhos,Sport - PE,in,292,60788,Marcos Antônio da Silva Gonçalves,Marquinhos,100
323,Rogerio,Sport - PE,out,292,73540,José Rogério de Oliveira,Rogério,92
323,R. Lenis,Sport - PE,in,292,93746,,Lenis,100
323,Samuel,Sport - PE,out,292,73384,Samuel Xavier Brito,Samuel Xavier,100
323,Thomas,Sport - PE,in,292,77551,,Thomás,91
