match_num,player_name_2,team_name_3,player_status
371,Guilherme Augusto,Botafogo - RJ,out
371,Marcos Vinicius,Botafogo - RJ,in
371,Brenner,Botafogo - RJ,out
371,Vinicius,Botafogo - RJ,in
371,Rodrigo,Botafogo - RJ,out
371,Ezequiel,Botafogo - RJ,in
371,Murilo,Cruzeiro - MG,out
371,Arthur Henrique Vieira Araujo,Cruzeiro - MG,in
371,Thiago Neves,Cruzeiro - MG,out
371,Alisson,Cruzeiro - MG,in
371,Digão,Cruzeiro - MG,out
371,Ariel Cabral,Cruzeiro - MG,in
372,Nene,Vasco da Gama - RJ,out
372,Mateus,Vasco da Gama - RJ,in
372,Madson,Vasco da Gama - RJ,out
372,Eder,Vasco da Gama - RJ,in
372,Evander,Vasco da Gama - RJ,out
372,Jean,Vasco da Gama - RJ,in
372,Wendel,Ponte Preta - SP,out
372,Naldo,Ponte Preta - SP,in
372,Danilo,Ponte Preta - SP,out
372,Claudio,Ponte Preta - SP,in
372,Léo Artur,Ponte Preta - SP,out
372,Saraiva,Ponte Preta - SP,in
373,Kayke,Santos - SP,out
373,Yuri Alberto,Santos - SP,in
373,Vecchio,Santos - SP,out
373,Emerson,Santos - SP,in
373,Copete,Santos - SP,out
373,Rodrygo,Santos - SP,in
373,Marquinhos,Avaí - SC,out
373,Juan,Avaí - SC,in
373,Junior Dutra,Avaí - SC,out
373,Luan Pereira,Avaí - SC,in
373,Lourenço,Avaí - SC,out
373,Romulo,Avaí - SC,in
374,Marcos Guilherme,São Paulo - SP,out
374,Gabriel,São Paulo - SP,in
374,Brenner,São Paulo - SP,out
374,Guilherme,São Paulo - SP,in
374,Cueva,São Paulo - SP,out
374,Antonio,São Paulo - SP,in
374,Rene Junior,Bahia - BA,out
374,Yuri,Bahia - BA,in
374,Edson,Bahia - BA,out
374,Matheus Sales,Bahia - BA,in
374,Regis,Bahia - BA,out
374,Junior Brumado,Bahia - BA,in
375,Adilson,Atlético - MG,out
375,Gustavo,Atlético - MG,in
375,Valdivia,Atlético - MG,out
375,Luan,Atlético - MG,in
375,Gleison Bremer Silva Nascimento,Atlético - MG,out
375,Rafael Moura,Atlético - MG,in
375,Lucas Poletto,Grêmio - RS,out
375,Batista,Grêmio - RS,in
375,Jean Pyerre,Grêmio - RS,out
375,M. Henrique,Grêmio - RS,in
375,Ruan,Grêmio - RS,out
375,Ericson,Grêmio - RS,in
376,Jonathan,Atlético - PR,out
376,Gustavo Cascardo,Atlético - PR,in
376,Ederson,Atlético - PR,out
376,Bruno Guimaraes,Atlético - PR,in
376,Lucas Ribamar,Atlético - PR,out
376,Douglas,Atlético - PR,in
376,Willian,Palmeiras - SP,out
376,Hyoran,Palmeiras - SP,in
376,Moises,Palmeiras - SP,out
376,Guerra,Palmeiras - SP,in
376,Fabiano,Palmeiras - SP,out
376,Deyverson,Palmeiras - SP,in
377,Mena,Sport - PE,out
377,Rithely,Sport - PE,in
377,Marquinhos,Sport - PE,out
377,Rogerio,Sport - PE,in
377,Pedro,Corinthians - SP,out
377,Guilherme Mantuan,Corinthians - SP,in
377,Fellipe,Corinthians - SP,out
377,Paulo Roberto,Corinthians - SP,in
377,Kazim-richards,Corinthians - SP,out
377,Danilo,Corinthians - SP,in
378,Carlos Eduardo,Vitória - BA,out
378,Andre Lima,Vitória - BA,in
378,Kieza,Vitória - BA,out
378,Caique Sá,Vitória - BA,in
378,Yago Felipe,Vitória - BA,out
378,Neilton,Vitória - BA,in
378,Lucas Paquetá,Flamengo - RJ,out
378,Vinicius Jr.,Flamengo - RJ,in
378,Felipe Vizeu,Flamengo - RJ,out
378,Lincoln,Flamengo - RJ,in
378,Cuellar,Flamengo - RJ,out
378,Gigio,Flamengo - RJ,in
379,Diego Rosa,Atlético - GO,out
379,Alison,Atlético - GO,in
379,Igor,Atlético - GO,out
379,Marcos,Atlético - GO,in
379,Luiz Fernando,Atlético - GO,out
379,Jefferson Nem,Atlético - GO,in
379,Matheus Alessandro,Fluminense - RJ,out
379,Pedro,Fluminense - RJ,in
379,Sornoza,Fluminense - RJ,out
379,Romarinho,Fluminense - RJ,in
380,Elicarlos,Chapecoense - SC,out
380,Rodrigo,Chapecoense - SC,in
380,Wellington Paulista,Chapecoense - SC,out
380,Tulio de Melo,Chapecoense - SC,in
380,Joao Pedro,Chapecoense - SC,out
380,Nadson,Chapecoense - SC,in
380,Rildo,Coritiba - PR,out
380,Keirrison,Coritiba - PR,in
380,Daniel,Coritiba - PR,out
380,Iago Dias,Coritiba - PR,in
380,Carvalho,Coritiba - PR,out
380,Anderson,Coritiba - PR,in
