match_num,player_name_2,player_team,player_status
151,Geferson,Vitória - BA,out
151,Patric,Vitória - BA,in
151,Carlos Eduardo,Vitória - BA,out
151,Jhemerson,Vitória - BA,in
151,Uillian Correia,Vitória - BA,out
151,Andre Lima,Vitória - BA,in
151,Moises,Chapecoense - SC,out
151,Moises,Chapecoense - SC,in
151,Luiz Antonio,Chapecoense - SC,out
151,Wellington Paulista,Chapecoense - SC,in
151,Seijas,Chapecoense - SC,out
151,Lourency,Chapecoense - SC,in
152,Kayke,Santos - SP,out
152,Thiago Ribeiro,Santos - SP,in
152,Vecchio,Santos - SP,out
152,Rafael Longuine,Santos - SP,in
152,Copete,Santos - SP,out
152,Alison,Santos - SP,in
152,Eduardo,Bahia - BA,out
152,Eder,Bahia - BA,in
152,Joao Paulo,Bahia - BA,out
152,Mendoza,Bahia - BA,in
152,Allione,Bahia - BA,out
152,Junior Brumado,Bahia - BA,in
153,Gigio,Flamengo - RJ,out
153,Felipe Vizeu,Flamengo - RJ,in
153,Romulo,Flamengo - RJ,out
153,Lucas Paquetá,Flamengo - RJ,in
153,Berrio,Flamengo - RJ,out
153,Vinicius Jr.,Flamengo - RJ,in
153,H. Almeida,Coritiba - PR,out
153,Alecsandro,Coritiba - PR,in
153,Alan Santos,Coritiba - PR,out
153,Neto Berola,Coritiba - PR,in
153,Rildo,Coritiba - PR,out
153,Filigrana,Coritiba - PR,in
154,Douglas,Atlético - PR,out
154,Matheus,Atlético - PR,in
154,Nikao,Atlético - PR,out
154,Gedoz,Atlético - PR,in
154,Pablo,Atlético - PR,out
154,Eduardo da Silva,Atlético - PR,in
154,Maranhão,Ponte Preta - SP,out
154,Kadu,Ponte Preta - SP,in
154,Claudio,Ponte Preta - SP,out
154,Renato Caja,Ponte Preta - SP,in
154,Léo Artur,Ponte Preta - SP,out
154,Jadson,Ponte Preta - SP,in
155,Renato,Fluminense - RJ,out
155,Mateus Norton,Fluminense - RJ,in
155,Henrique Dourado,Fluminense - RJ,out
155,PEU,Fluminense - RJ,in
155,Marlon Freitas,Fluminense - RJ,out
155,Matheus Alessandro,Fluminense - RJ,in
155,Rodriguinho,Corinthians - SP,out
155,Camacho,Corinthians - SP,in
155,Giovanni Augusto,Corinthians - SP,out
155,Pedro,Corinthians - SP,in
155,Angel Romero,Corinthians - SP,out
155,Clayson,Corinthians - SP,in
156,Rithely,Sport - PE,out
156,Thallyson,Sport - PE,in
156,Sander,Sport - PE,out
156,Rogerio,Sport - PE,in
156,Everton Felipe,Sport - PE,out
156,Thomas,Sport - PE,in
156,Jean,Palmeiras - SP,out
156,Ze Roberto,Palmeiras - SP,in
156,Erik,Palmeiras - SP,out
156,Raphael Veiga,Palmeiras - SP,in
156,Keno,Palmeiras - SP,out
156,Roger Guedes,Palmeiras - SP,in
157,Andre,Atlético - GO,out
157,Jonathan,Atlético - GO,in
157,Andrigo,Atlético - GO,out
157,Luiz Fernando,Atlético - GO,in
157,Niltinho,Atlético - GO,out
157,Diego Rosa,Atlético - GO,in
157,Jonathan,Botafogo - RJ,out
157,Victor,Botafogo - RJ,in
157,Marcos Vinicius,Botafogo - RJ,out
157,Leandro,Botafogo - RJ,in
157,Vinicius,Botafogo - RJ,out
157,Lucas,Botafogo - RJ,in
158,Simião,Avaí - SC,out
158,Lucas,Avaí - SC,in
158,Juan,Avaí - SC,out
158,Romulo,Avaí - SC,in
158,Joel,Avaí - SC,out
158,Willians,Avaí - SC,in
158,Thiago Neves,Cruzeiro - MG,out
158,Rafael Marques,Cruzeiro - MG,in
158,Lucas Silva,Cruzeiro - MG,out
158,De Arrascaeta,Cruzeiro - MG,in
158,Sassá,Cruzeiro - MG,out
158,Raniel Santana de Vasconcelos,Cruzeiro - MG,in
159,Fred,Atlético - MG,out
159,Rafael Moura,Atlético - MG,in
159,Robinho,Atlético - MG,out
159,Cazares,Atlético - MG,in
159,Otero,Atlético - MG,out
159,Luan,Atlético - MG,in
159,Escudero,Vasco da Gama - RJ,out
159,Guilherme,Vasco da Gama - RJ,in
159,Paulão,Vasco da Gama - RJ,out
159,Jomar,Vasco da Gama - RJ,in
159,Bruno Paulista,Vasco da Gama - RJ,out
159,Wellington,Vasco da Gama - RJ,in
160,Bruno,São Paulo - SP,out
160,Gilberto,São Paulo - SP,in
160,Jucilei,São Paulo - SP,out
160,Cicero,São Paulo - SP,in
160,Jonatan Gomez,São Paulo - SP,out
160,Lucas,São Paulo - SP,in
160,Pedro Rocha,Grêmio - RS,out
160,Everton,Grêmio - RS,in
160,Arthur,Grêmio - RS,out
160,Fernandinho,Grêmio - RS,in
