match_num,player_name_2,team_name_3,player_status
351,Henrique Dourado,Fluminense - RJ,out
351,Pedro,Fluminense - RJ,in
351,Marcos Jr,Fluminense - RJ,out
351,Wendel,Fluminense - RJ,in
351,Marlon Freitas,Fluminense - RJ,out
351,Matheus Alessandro,Fluminense - RJ,in
351,Leonardo,Ponte Preta - SP,out
351,Fernando,Ponte Preta - SP,in
351,Wendel,Ponte Preta - SP,out
351,Jadson,Ponte Preta - SP,in
351,Léo Artur,Ponte Preta - SP,out
351,Renato Caja,Ponte Preta - SP,in
352,Gigio,Flamengo - RJ,out
352,Everton Ribeiro,Flamengo - RJ,in
352,Felipe Vizeu,Flamengo - RJ,out
352,Lincoln,Flamengo - RJ,in
352,Mancuello,Flamengo - RJ,out
352,Rodinei,Flamengo - RJ,in
352,Marquinhos Gabriel,Corinthians - SP,out
352,Pedro,Corinthians - SP,in
352,Fellipe,Corinthians - SP,out
352,Giovanni Augusto,Corinthians - SP,in
352,Angel Romero,Corinthians - SP,out
352,Rodrigo,Corinthians - SP,in
353,Lucas,São Paulo - SP,out
353,Cueva,São Paulo - SP,in
353,Shaylon,São Paulo - SP,out
353,Junior,São Paulo - SP,in
353,Lucas Pratto,São Paulo - SP,out
353,Gilberto,São Paulo - SP,in
353,Leo Valencia,Botafogo - RJ,out
353,Marcos Vinicius,Botafogo - RJ,in
353,Bruno Silva,Botafogo - RJ,out
353,Gilson,Botafogo - RJ,in
353,Guilherme Augusto,Botafogo - RJ,out
353,Brenner,Botafogo - RJ,in
354,Uillian Correia,Vitória - BA,out
354,Neilton,Vitória - BA,in
354,Fillipe Soutto,Vitória - BA,out
354,Ramon,Vitória - BA,in
354,Yago Felipe,Vitória - BA,out
354,Andre Lima,Vitória - BA,in
354,Rafinha,Cruzeiro - MG,out
354,Messidoro,Cruzeiro - MG,in
354,Galhardo,Cruzeiro - MG,out
354,Judivan,Cruzeiro - MG,in
354,Jonata,Cruzeiro - MG,out
354,Elber,Cruzeiro - MG,in
355,Diego Rosa,Atlético - GO,out
355,Alison,Atlético - GO,in
355,Igor,Atlético - GO,out
355,Jefferson Nem,Atlético - GO,in
355,Jonathan,Atlético - GO,out
355,Marcos,Atlético - GO,in
355,Luiz Antonio,Chapecoense - SC,out
355,Lucas Marques,Chapecoense - SC,in
355,Tulio de Melo,Chapecoense - SC,out
355,Rodrigo,Chapecoense - SC,in
355,Joao Pedro,Chapecoense - SC,out
355,Lucas,Chapecoense - SC,in
356,Marquinhos,Sport - PE,out
356,Rogerio,Sport - PE,in
356,Eugenio,Sport - PE,out
356,Rithely,Sport - PE,in
356,Allione,Bahia - BA,out
356,Regis,Bahia - BA,in
356,Juninho,Bahia - BA,out
356,Vinicius,Bahia - BA,in
356,Ze Rafael,Bahia - BA,out
356,Hernane,Bahia - BA,in
357,Elias,Atlético - MG,out
357,Gustavo,Atlético - MG,in
357,Robinho,Atlético - MG,out
357,Luan,Atlético - MG,in
357,Valdivia,Atlético - MG,out
357,Cazares,Atlético - MG,in
357,K. Giacomazzi,Coritiba - PR,out
357,H. Almeida,Coritiba - PR,in
357,Léo,Coritiba - PR,out
357,Daniel,Coritiba - PR,in
357,Getterson,Coritiba - PR,out
357,Iago Dias,Coritiba - PR,in
358,Vecchio,Santos - SP,out
358,Daniel Guedes,Santos - SP,in
358,Ricardo Oliveira,Santos - SP,out
358,Orinho,Santos - SP,in
358,Copete,Santos - SP,out
358,Arthur,Santos - SP,in
358,Kaio,Grêmio - RS,out
358,Pepe,Grêmio - RS,in
358,Dionatha,Grêmio - RS,out
358,Lucas Poletto,Grêmio - RS,in
358,Patrick,Grêmio - RS,out
358,Batista,Grêmio - RS,in
359,Ederson,Atlético - PR,out
359,Gedoz,Atlético - PR,in
359,Lucho Gonzalez,Atlético - PR,out
359,Eduardo,Atlético - PR,in
359,Lucas Fernandes,Atlético - PR,out
359,Sidcley,Atlético - PR,in
359,Wagner,Vasco da Gama - RJ,out
359,Yago,Vasco da Gama - RJ,in
359,Breno,Vasco da Gama - RJ,out
359,Rafael Marques,Vasco da Gama - RJ,in
359,Jean,Vasco da Gama - RJ,out
359,Evander,Vasco da Gama - RJ,in
360,Romulo,Avaí - SC,out
360,Lourenço,Avaí - SC,in
360,Junior Dutra,Avaí - SC,out
360,Luan Pereira,Avaí - SC,in
360,Mauro,Avaí - SC,out
360,Simião,Avaí - SC,in
360,Moises,Palmeiras - SP,out
360,Guerra,Palmeiras - SP,in
360,Thiago Santos,Palmeiras - SP,out
360,Willian,Palmeiras - SP,in
360,Tche Tche,Palmeiras - SP,out
360,Deyverson,Palmeiras - SP,in
