match_num,player_name_2,team_name_3,player_status,team_id,player_id,match_name,match_nickname,match_ratio
71,Mascarenhas,Fluminense - RJ,out,266,99721,Matheus Mascarenhas dos Santos Raimundo,Mascarenhas,100
71,Léo,Fluminense - RJ,in,266,85626,Leonardo Pinheiro da Conceição,Léo,100
71,Wendel,Fluminense - RJ,out,266,98402,,Wendel,100
71,Mateus Norton,Fluminense - RJ,in,266,94336,Mateus Norton Gomes Chaves,Mateus Norton,100
71,Orejuela,Fluminense - RJ,out,266,87874,,Orejuela,100
71,Nogueira,Fluminense - RJ,in,266,91815,,Nogueira,100
71,Marcio Araujo,Flamengo - RJ,out,262,38311,Márcio Rodrigues Araújo,Márcio Araújo,92
71,Willian Arão,Flamengo - RJ,in,262,78478,Willian Souza Arão da Silva,Willian Arão,100
71,Vinicius Jr.,Flamengo - RJ,out,262,99535,Vinicius José Paixão de Oliveira Junior,Vinicius Junior,85
71,Berrio,Flamengo - RJ,in,262,85300,Orlando Enrique Berrío Meléndez,Berrío ,91
71,Cuellar,Flamengo - RJ,out,262,71709,Gustavo Leonardo Cuellar Gallego,Cuéllar,100
71,Conca,Flamengo - RJ,in,262,"[50348, 50301]","[nan, 'Everton Cardoso da Silva']","['Conca', 'Everton']","[100, 80]"
72,Mateus,Vasco da Gama - RJ,out,267,93108,Mateus da Silva Vital Assumpção,Mateus Vital,100
72,Andrezinho,Vasco da Gama - RJ,in,267,38768,,Andrezinho,100
72,Yago,Vasco da Gama - RJ,out,267,80196,Glaybson Yago Souza Lisboa,Yago Pikachu,100
72,Manga,Vasco da Gama - RJ,in,267,71704,Andrés Ramiro Escobar Díaz,Manga Escobar,100
72,Jean,Vasco da Gama - RJ,out,267,89150,Jean Carlos de Souza Irmer,Jean,100
72,Wellington,Vasco da Gama - RJ,in,267,62129,Wellington Aparecido Martins,Wellington,100
72,Diego,Avaí - SC,out,314,83869,Diego Barbosa Tavares,Diego Tavares,100
72,Willians,Avaí - SC,in,314,60787,,Willians,100
72,Marquinhos,Avaí - SC,out,314,38150,,Marquinhos,100
72,Lourenço,Avaí - SC,in,314,99032,João Paulo Ferreira Lourenço,Lourenço,100
72,Simião,Avaí - SC,out,314,81903,,Wellington Simião,100
72,Pedro Castro,Avaí - SC,in,314,78840,Pedro Henrique de Castro Silva,Pedro Castro,100
73,Copete,Santos - SP,out,277,77959,Jonathan Copete Valencia,Copete,100
73,Vladimir Hernandez,Santos - SP,in,277,72879,,Vladimir Hernández,97
73,Renato Caja,Ponte Preta - SP,out,303,51319,,Renato Cajá,95
73,Wendel,Ponte Preta - SP,in,303,38021,,Wendel,100
73,Joao Lucas,Ponte Preta - SP,out,303,"[86740, 61149]","['João Lucas Cardoso', 'Lucca Borges Brito']","['João Lucas', 'Lucca']","[95, 80]"
73,Luan Peres,Ponte Preta - SP,in,303,84847,Luan Peres Petroni,Luan Peres ,100
73,Claudio,Ponte Preta - SP,out,303,92630,,Claudinho,88
73,Lins,Ponte Preta - SP,in,303,53669,,Lins,100
74,Cicero,São Paulo - SP,out,276,37688,Cícero Santos,Cícero,91
74,Gilberto,São Paulo - SP,in,276,61188,Gilberto Oliveira Souza Júnior,Gilberto,100
74,Eder Militão,São Paulo - SP,out,276,99424,Éder Gabriel Militão,Éder Militão,95
74,Bruno,São Paulo - SP,in,276,42499,Bruno Vieira do Nascimento,Bruno,100
74,Wellington Silva,São Paulo - SP,out,276,73619,,Wellington Nem,83
74,Thiago Mendes,São Paulo - SP,in,276,71123,,Thiago Mendes,100
74,Robinho,Atlético - MG,out,282,38246,,Robinho,100
74,Luan,Atlético - MG,in,282,63219,Luan Madson Gedeão De Paiva,Luan,100
74,Rafael Carioca,Atlético - MG,out,282,60784,,Rafael Carioca,100
74,Ralph Machado Dias,Atlético - MG,in,282,96433,,Ralph,100
74,Cazares,Atlético - MG,out,282,81682,Juan Ramón Cazares Sevillano,Cazares,100
74,Rodrigo,Atlético - MG,in,282,87398,,Rodrigão,100
75,Rafael Sobis,Cruzeiro - MG,out,283,37798,Rafael Augusto Sobis do Nascimento,Rafael Sobis,100
75,Elber,Cruzeiro - MG,in,283,"[74140, 81845]","['José Élber Pimentel da Silva', 'Alisson Euler de Freitas Castro']","['Élber', 'Alisson']","[89, 80]"
75,Robinho,Cruzeiro - MG,out,283,62104,Róbson Michael Signorini,Robinho,100
75,Ábila,Cruzeiro - MG,in,283,91094,,Ábila,100
75,Ariel Cabral,Cruzeiro - MG,out,283,80363,Alejandro Ariel Cabral,Ariel Cabral,100
75,Lucas Silva,Cruzeiro - MG,in,283,79701,Lucas Silva Borges,Lucas Silva,100
75,Arthur,Grêmio - RS,out,284,"[37770, 38523, 41929, 71920, 72079, 78715, 86757, 86759]","['Marcelo Grohe', 'Edílson Mendes Guimarães', 'Renato Portaluppi', 'Michel Ferreira dos Santos', 'Bruno Cortês Barbosa', 'Ramiro Moschen Benetti', 'Everton Sousa Soares', 'Luan Guilherme de Jesus Vieira']","['Marcelo Grohe', 'Edílson', 'Renato Gaúcho', 'Michel ', 'Bruno Cortez', 'Ramiro', 'Everton', 'Luan']",
75,Maicon,Grêmio - RS,in,284,38196,Maicon Thiago Pereira de Souza,Maicon,100
75,Pedro Rocha,Grêmio - RS,out,284,90302,Pedro Rocha Neves,Pedro Rocha,100
75,Fernandinho,Grêmio - RS,in,284,68758,,Fernandinho,100
75,Kannemann,Grêmio - RS,out,284,87342,Walter Kannemann,Kannemann,100
75,R. Thyere,Grêmio - RS,in,284,83048,Rafael Thyere Albuquerque Marques,Rafael Thyere,86
76,Alan Santos,Coritiba - PR,out,294,70132,Alan Santos da Silva,Alan Santos,100
76,Neto Berola,Coritiba - PR,in,294,68807,,Neto Berola,100
76,H. Almeida,Coritiba - PR,out,294,68773,,Henrique Almeida,88
76,Tiago Real,Coritiba - PR,in,294,"[70058, 88417]","[nan, nan]","['Tiago Real', 'Iago']","[100, 100]"
76,Rildo,Coritiba - PR,out,294,73635,Rildo de Andrade Felicissimo,Rildo,100
76,Iago Dias,Coritiba - PR,in,294,88417,,Iago,100
76,Gabriel,Corinthians - SP,out,264,"[68954, 78605]","['Marcos Gabriel do Nascimento', 'Gabriel Girotto Franco']","['Marquinhos Gabriel', 'Gabriel']","[100, 100]"
76,Camacho,Corinthians - SP,in,264,68770,Guilherme de Aguiar Camacho,Camacho,100
76,Marquinhos Gabriel,Corinthians - SP,out,264,"[68954, 78605]","['Marcos Gabriel do Nascimento', 'Gabriel Girotto Franco']","['Marquinhos Gabriel', 'Gabriel']","[100, 100]"
76,Clayson,Corinthians - SP,in,264,83817,Clayson Henrique da Silva Vieira,Clayson,100
76,Angel Romero,Corinthians - SP,out,264,"[38138, 42234, 42500, 61033, 68954, 69165, 70696, 78605, 87228, 87887, 94154]","[nan, 'Cássio Ramos', 'Fagner Conserva Lemos', 'Rodrigo Eduardo Costa Marinho', 'Marcos Gabriel do Nascimento', nan, 'Fábio Luiz Carille de Araújo', 'Gabriel Girotto Franco', nan, 'Fabián Cornelio Balbuena González', 'Maycon de Andrade Barberan']","['Jô', 'Cássio', 'Fagner', 'Rodriguinho', 'Marquinhos Gabriel', 'Pablo', 'Fábio Carille', 'Gabriel', 'Guilherme Arana', 'Balbuena', 'Maycon']",
