match_num,player_name_2,team_name_3,player_status
191,Diego Rosa,Atlético - GO,out
191,Breno,Atlético - GO,in
191,Niltinho,Atlético - GO,out
191,Marcos,Atlético - GO,in
191,Jonathan,Atlético - GO,out
191,Andre,Atlético - GO,in
191,Alecsandro,Coritiba - PR,out
191,Tomas Bastos,Coritiba - PR,in
191,Carleto,Coritiba - PR,out
191,Neto Berola,Coritiba - PR,in
191,Alan Santos,Coritiba - PR,out
191,H. Almeida,Coritiba - PR,in
192,Uillian Correia,Vitória - BA,out
192,Jhemerson,Vitória - BA,in
192,Patric,Vitória - BA,out
192,Danilinho,Vitória - BA,in
192,David,Vitória - BA,out
192,Todinho,Vitória - BA,in
192,Junior Dutra,Avaí - SC,out
192,Diego,Avaí - SC,in
192,Willians,Avaí - SC,out
192,Mauro,Avaí - SC,in
192,Pedro Castro,Avaí - SC,out
192,Luan Pereira,Avaí - SC,in
193,Petros,São Paulo - SP,out
193,Denilson,São Paulo - SP,in
193,Eder Militão,São Paulo - SP,out
193,Jucilei,São Paulo - SP,in
193,Buffarini,São Paulo - SP,out
193,Gilberto,São Paulo - SP,in
193,Hudson,Cruzeiro - MG,out
193,Henrique,Cruzeiro - MG,in
193,Ezequiel,Cruzeiro - MG,out
193,Rafinha,Cruzeiro - MG,in
193,Nonoca,Cruzeiro - MG,out
193,Thiago Neves,Cruzeiro - MG,in
194,Wagner,Vasco da Gama - RJ,out
194,Nene,Vasco da Gama - RJ,in
194,Wellington,Vasco da Gama - RJ,out
194,Manga,Vasco da Gama - RJ,in
194,Paulinho,Vasco da Gama - RJ,out
194,Paulo Vitor,Vasco da Gama - RJ,in
194,Bruno,Palmeiras - SP,out
194,Keno,Palmeiras - SP,in
194,Tche Tche,Palmeiras - SP,out
194,Borja,Palmeiras - SP,in
194,Guerra,Palmeiras - SP,out
194,Ze Roberto,Palmeiras - SP,in
195,Ricardo Oliveira,Santos - SP,out
195,Kayke,Santos - SP,in
195,Thiago Ribeiro,Santos - SP,out
195,Lucas Crispim,Santos - SP,in
195,Vladimir Hernandez,Santos - SP,out
195,Sousa,Santos - SP,in
195,Henrique Dourado,Fluminense - RJ,out
195,Pedro,Fluminense - RJ,in
195,Wellington Silva,Fluminense - RJ,out
195,Marcos Jr,Fluminense - RJ,in
195,Gustavo Scarpa,Fluminense - RJ,out
195,Robert,Fluminense - RJ,in
196,Adilson,Atlético - MG,out
196,Otero,Atlético - MG,in
196,Luan,Atlético - MG,out
196,Yago Henrique Severino dos Santos,Atlético - MG,in
196,Gabriel Costa Franca,Atlético - MG,out
196,Felipe,Atlético - MG,in
196,Felipe Vizeu,Flamengo - RJ,out
196,Vinicius Jr.,Flamengo - RJ,in
196,Gigio,Flamengo - RJ,out
196,Rene,Flamengo - RJ,in
196,Berrio,Flamengo - RJ,out
196,Cuellar,Flamengo - RJ,in
197,Jonathan,Atlético - PR,out
197,Gustavo Cascardo,Atlético - PR,in
197,Thiago Heleno,Atlético - PR,out
197,Ivaldo,Atlético - PR,in
197,Lucas Fernandes,Atlético - PR,out
197,Sidcley,Atlético - PR,in
197,Edson,Bahia - BA,out
197,Juninho,Bahia - BA,in
197,Regis,Bahia - BA,out
197,Joao Paulo,Bahia - BA,in
197,Ze Rafael,Bahia - BA,out
197,Gustavo Ferrareis,Bahia - BA,in
198,Leandro,Botafogo - RJ,out
198,Victor,Botafogo - RJ,in
198,Arnaldo,Botafogo - RJ,out
198,Emerson,Botafogo - RJ,in
198,Brenner,Botafogo - RJ,out
198,Jonathan,Botafogo - RJ,in
198,Lincoln,Grêmio - RS,out
198,Jean Pyerre,Grêmio - RS,in
198,Jailson,Grêmio - RS,out
198,Patrick,Grêmio - RS,in
198,Batista,Grêmio - RS,out
198,Dionatha,Grêmio - RS,in
199,Rithely,Sport - PE,out
199,Thallyson,Sport - PE,in
199,Patrick,Sport - PE,out
199,Anselmo,Sport - PE,in
199,R. Lenis,Sport - PE,out
199,Juninho,Sport - PE,in
199,Maranhão,Ponte Preta - SP,out
199,Nino Paraiba,Ponte Preta - SP,in
199,Jadson,Ponte Preta - SP,out
199,Wendel,Ponte Preta - SP,in
199,Jean,Ponte Preta - SP,out
199,Saraiva,Ponte Preta - SP,in
200,Apodi,Chapecoense - SC,out
200,Diego Renan,Chapecoense - SC,in
200,Luiz Antonio,Chapecoense - SC,out
200,Odair,Chapecoense - SC,in
200,Penilla,Chapecoense - SC,out
200,Julio,Chapecoense - SC,in
200,Rodriguinho,Corinthians - SP,out
200,Paulo Roberto,Corinthians - SP,in
200,Marquinhos Gabriel,Corinthians - SP,out
200,Clayson,Corinthians - SP,in
200,Gabriel,Corinthians - SP,out
200,Camacho,Corinthians - SP,in
