match_num,player_name_2,team_name_3,player_status,team_id,player_id,match_name,match_nickname,match_ratio
261,Rafael Sobis,Cruzeiro - MG,out,283,"[37798, 68928]","['Rafael Augusto Sobis do Nascimento', 'Rafael Pires Monteiro']","['Rafael Sobis', 'Rafael']","[100, 100]"
261,Rafael Marques,Cruzeiro - MG,in,283,"[38957, 68928]","['Rafael Marques Mariano', 'Rafael Pires Monteiro']","['Rafael Marques', 'Rafael']","[100, 100]"
261,Rafinha,Cruzeiro - MG,out,283,38421,Rafael da Silva Francisco,Rafinha,100
261,Elber,Cruzeiro - MG,in,283,"[74140, 81845]","['José Élber Pimentel da Silva', 'Alisson Euler de Freitas Castro']","['Élber', 'Alisson']","[89, 80]"
261,Alisson,Cruzeiro - MG,out,283,81845,Alisson Euler de Freitas Castro,Alisson,100
261,Lucas Romero,Cruzeiro - MG,in,283,84558,Lucas Daniel Romero,Lucas Romero,100
261,Wendel,Ponte Preta - SP,out,303,"[37984, 42213, 53865, 61149, 68808, 70666, 84382, 84847, 84917, 87211]","[nan, nan, nan, 'Lucca Borges Brito', 'Severino do Ramo Clementino da Silva', 'Marllon Gonçalves Jerônimo Borges', 'Danilo Carvalho Barcelos', 'Luan Peres Petroni', 'Jeferson de Araújo de Carvalho', 'Eduardo Augusto Baptista Miguel']","['Aranha', 'Fernando Bob', 'Léo Gamalho', 'Lucca', 'Nino Paraíba', 'Marllon', 'Danilo Barcelos', 'Luan Peres ', 'Jeferson', 'Eduardo Baptista']",
261,Mendoza,Ponte Preta - SP,in,303,"[37984, 42213, 53865, 61149, 68808, 70666, 84382, 84847, 84917, 87211]","[nan, nan, nan, 'Lucca Borges Brito', 'Severino do Ramo Clementino da Silva', 'Marllon Gonçalves Jerônimo Borges', 'Danilo Carvalho Barcelos', 'Luan Peres Petroni', 'Jeferson de Araújo de Carvalho', 'Eduardo Augusto Baptista Miguel']","['Aranha', 'Fernando Bob', 'Léo Gamalho', 'Lucca', 'Nino Paraíba', 'Marllon', 'Danilo Barcelos', 'Luan Peres ', 'Jeferson', 'Eduardo Baptista']",
261,Jean,Ponte Preta - SP,out,303,88379,,Jean Patrick,100
261,Fernando,Ponte Preta - SP,in,303,"[42213, 78897]","[nan, 'Marinaldo dos Santos Oliveira']","['Fernando Bob', 'Naldo']","[100, 80]"
261,Artur,Ponte Preta - SP,out,303,"[37984, 42213, 53865, 61149, 68808, 70666, 84382, 84847, 84917, 87211]","[nan, nan, nan, 'Lucca Borges Brito', 'Severino do Ramo Clementino da Silva', 'Marllon Gonçalves Jerônimo Borges', 'Danilo Carvalho Barcelos', 'Luan Peres Petroni', 'Jeferson de Araújo de Carvalho', 'Eduardo Augusto Baptista Miguel']","['Aranha', 'Fernando Bob', 'Léo Gamalho', 'Lucca', 'Nino Paraíba', 'Marllon', 'Danilo Barcelos', 'Luan Peres ', 'Jeferson', 'Eduardo Baptista']",
261,Yago,Ponte Preta - SP,in,303,"[37984, 42213, 53865, 61149, 68808, 70666, 84382, 84847, 84917, 87211]","[nan, nan, nan, 'Lucca Borges Brito', 'Severino do Ramo Clementino da Silva', 'Marllon Gonçalves Jerônimo Borges', 'Danilo Carvalho Barcelos', 'Luan Peres Petroni', 'Jeferson de Araújo de Carvalho', 'Eduardo Augusto Baptista Miguel']","['Aranha', 'Fernando Bob', 'Léo Gamalho', 'Lucca', 'Nino Paraíba', 'Marllon', 'Danilo Barcelos', 'Luan Peres ', 'Jeferson', 'Eduardo Baptista']",
262,Brenner,Botafogo - RJ,out,263,80080,Brenner Marlos Varanda de Oliveira,Brenner,100
262,Vinicius,Botafogo - RJ,in,263,"[73721, 88651]","['Marcos Vinícius de Jesus Araújo', nan]","['Marcos Vinícius', 'Vinícius Tanque']","[88, 88]"
262,Guilherme Augusto,Botafogo - RJ,out,263,94207,Guilherme Augusto Vieira dos Santos,Guilherme,100
262,Pimpao,Botafogo - RJ,in,263,68901,Rodrigo Pimpão Viana,Rodrigo Pimpão,83
262,Matheus Fernandes,Botafogo - RJ,out,263,94067,Matheus Fernandes Siqueira,Matheus Fernandes,100
262,Marcos Vinicius,Botafogo - RJ,in,263,73721,Marcos Vinícius de Jesus Araújo,Marcos Vinícius,97
262,Alan Ruschel,Chapecoense - SC,out,315,63110,Alan Luciano Ruschel,Alan Ruschel,100
262,Penilla,Chapecoense - SC,in,315,99883,,Penilla,100
262,Moises,Chapecoense - SC,out,315,78991,Moisés Ribeiro Santos,Moisés Ribeiro,83
262,Elicarlos,Chapecoense - SC,in,315,50313,Elicarlos Souza Santos,Elicarlos,100
263,Gedoz,Atlético - PR,out,293,87864,,Felipe Gedoz ,100
263,Sidcley,Atlético - PR,in,293,86764,Sidcley Ferreira Pereira,Sidcley,100
263,Lucas Ribamar,Atlético - PR,out,293,94068,Lucas Ribamar Lopes dos Santos Bibiano,Ribamar,100
