match_num,player_name_2,player_team,player_status
291,Marcos Vinicius,Botafogo - RJ,out
291,Leo Valencia,Botafogo - RJ,in
291,Brenner,Botafogo - RJ,out
291,Gilson,Botafogo - RJ,in
291,Pimpao,Botafogo - RJ,out
291,Guilherme Augusto,Botafogo - RJ,in
291,Jadson,Corinthians - SP,out
291,Angel Romero,Corinthians - SP,in
291,Marquinhos Gabriel,Corinthians - SP,out
291,Kazim-richards,Corinthians - SP,in
291,Gabriel,Corinthians - SP,out
291,Clayson,Corinthians - SP,in
292,Marcos Guilherme,São Paulo - SP,out
292,Denilson,São Paulo - SP,in
292,Eder Militão,São Paulo - SP,out
292,Aderllan,São Paulo - SP,in
292,Cueva,São Paulo - SP,out
292,Jonatan Gomez,São Paulo - SP,in
292,Everton,Flamengo - RJ,out
292,Gabriel,Flamengo - RJ,in
292,Gigio,Flamengo - RJ,out
292,Lucas Paquetá,Flamengo - RJ,in
292,Berrio,Flamengo - RJ,out
292,Diego,Flamengo - RJ,in
293,Rafinha,Cruzeiro - MG,out
293,Rafael Sobis,Cruzeiro - MG,in
293,Henrique,Cruzeiro - MG,out
293,Rafael Marques,Cruzeiro - MG,in
293,Alisson,Cruzeiro - MG,out
293,Elber,Cruzeiro - MG,in
293,Roger,Atlético - MG,out
293,Yago Henrique Severino dos Santos,Atlético - MG,in
293,Valdivia,Atlético - MG,out
293,Cazares,Atlético - MG,in
293,Otero,Atlético - MG,out
293,Clayton,Atlético - MG,in
294,Bruno Rodrigo,Grêmio - RS,out
294,Jailson,Grêmio - RS,in
294,Luan,Grêmio - RS,out
294,Dionatha,Grêmio - RS,in
294,Miky,Grêmio - RS,out
294,Beto da Silva,Grêmio - RS,in
294,Moises,Palmeiras - SP,out
294,Raphael Veiga,Palmeiras - SP,in
294,Bruno,Palmeiras - SP,out
294,Thiago Santos,Palmeiras - SP,in
294,Borja,Palmeiras - SP,out
294,Deyverson,Palmeiras - SP,in
295,Andy,Vasco da Gama - RJ,out
295,Thalles,Vasco da Gama - RJ,in
295,Mateus,Vasco da Gama - RJ,out
295,Paulo Vitor,Vasco da Gama - RJ,in
295,Yago,Vasco da Gama - RJ,out
295,Guilherme,Vasco da Gama - RJ,in
295,Rafael Longuine,Coritiba - PR,out
295,Baumjohann,Coritiba - PR,in
295,Rildo,Coritiba - PR,out
295,Edinho,Coritiba - PR,in
295,M. Galdezani,Coritiba - PR,out
295,Iago Dias,Coritiba - PR,in
296,Allione,Bahia - BA,out
296,Thiago Martins,Bahia - BA,in
296,Mendoza,Bahia - BA,out
296,Regis,Bahia - BA,in
296,Ze Rafael,Bahia - BA,out
296,Matheus Sales,Bahia - BA,in
296,Uillian Correia,Vitória - BA,out
296,Andre Lima,Vitória - BA,in
296,Yago Felipe,Vitória - BA,out
296,Danilinho,Vitória - BA,in
296,Neilton,Vitória - BA,out
296,Cleiton Xavier,Vitória - BA,in
297,Alison,Santos - SP,out
297,Yuri,Santos - SP,in
297,Sergio,Santos - SP,out
297,Renato,Santos - SP,in
297,Copete,Santos - SP,out
297,Lucas Crispim,Santos - SP,in
297,Jonathan,Atlético - GO,out
297,Ronaldo,Atlético - GO,in
297,Andre,Atlético - GO,out
297,Diego Rosa,Atlético - GO,in
297,Luiz Fernando,Atlético - GO,out
297,Igor,Atlético - GO,in
298,Wendel,Ponte Preta - SP,out
298,Leonardo,Ponte Preta - SP,in
298,Jadson,Ponte Preta - SP,out
298,Lucas,Ponte Preta - SP,in
298,Jeferson,Ponte Preta - SP,out
298,Saraiva,Ponte Preta - SP,in
298,Marquinhos,Avaí - SC,out
298,Simião,Avaí - SC,in
298,Romulo,Avaí - SC,out
298,Willians,Avaí - SC,in
298,Luan Pereira,Avaí - SC,out
298,Maicon,Avaí - SC,in
299,Wellington Paulista,Chapecoense - SC,out
299,Julio,Chapecoense - SC,in
299,Amaral,Chapecoense - SC,out
299,Elicarlos,Chapecoense - SC,in
299,Arthur,Chapecoense - SC,out
299,Lucas,Chapecoense - SC,in
299,Gustavo Scarpa,Fluminense - RJ,out
299,Luquinhas,Fluminense - RJ,in
299,Marcos Jr,Fluminense - RJ,out
299,Romarinho,Fluminense - RJ,in
299,Richard,Fluminense - RJ,out
299,Robinho,Fluminense - RJ,in
300,Douglas,Atlético - PR,out
300,Gedoz,Atlético - PR,in
300,Nikao,Atlético - PR,out
300,Sidcley,Atlético - PR,in
300,Lucho Gonzalez,Atlético - PR,out
300,Matheus,Atlético - PR,in
300,Osvaldo,Sport - PE,out
300,Juninho,Sport - PE,in
300,Andre,Sport - PE,out
300,Rodrigo,Sport - PE,in
300,Anselmo,Sport - PE,out
300,Rogerio,Sport - PE,in
