match_num,player_name_2,player_team,player_status
61,Lucas,Fluminense - RJ,out
61,Renato,Fluminense - RJ,in
61,Gustavo Scarpa,Fluminense - RJ,out
61,Pedro,Fluminense - RJ,in
61,Léo,Fluminense - RJ,out
61,Lucas Fernandes,Fluminense - RJ,in
61,Maicon,Grêmio - RS,out
61,Everton,Grêmio - RS,in
61,Pedro Rocha,Grêmio - RS,out
61,Fernandinho,Grêmio - RS,in
61,Luan,Grêmio - RS,out
61,G. Fernandez,Grêmio - RS,in
62,Leandro Damiao,Flamengo - RJ,out
62,Felipe Vizeu,Flamengo - RJ,in
62,Diego,Flamengo - RJ,out
62,Conca,Flamengo - RJ,in
62,Vinicius Jr.,Flamengo - RJ,out
62,Pará,Flamengo - RJ,in
62,Renato Caja,Ponte Preta - SP,out
62,Claudio,Ponte Preta - SP,in
62,Negueba,Ponte Preta - SP,out
62,Lins,Ponte Preta - SP,in
62,Léo Artur,Ponte Preta - SP,out
62,Jadson,Ponte Preta - SP,in
63,Kayke,Santos - SP,out
63,Leandro Donizete,Santos - SP,in
63,Lucas Lima,Santos - SP,out
63,Vladimir Hernandez,Santos - SP,in
63,Copete,Santos - SP,out
63,Noguera,Santos - SP,in
63,Ze Roberto,Palmeiras - SP,out
63,Keno,Palmeiras - SP,in
63,Thiago Santos,Palmeiras - SP,out
63,Raphael Veiga,Palmeiras - SP,in
63,Tche Tche,Palmeiras - SP,out
63,Jean,Palmeiras - SP,in
64,Jadson,Corinthians - SP,out
64,Giovanni Augusto,Corinthians - SP,in
64,Marquinhos Gabriel,Corinthians - SP,out
64,Clayson,Corinthians - SP,in
64,Angel Romero,Corinthians - SP,out
64,Camacho,Corinthians - SP,in
64,Rafinha,Cruzeiro - MG,out
64,Rafael Sobis,Cruzeiro - MG,in
64,Thiago Neves,Cruzeiro - MG,out
64,Rafael Marques,Cruzeiro - MG,in
64,Henrique,Cruzeiro - MG,out
64,Alisson,Cruzeiro - MG,in
65,Elias,Atlético - MG,out
65,Elder,Atlético - MG,in
65,Valdivia,Atlético - MG,out
65,Otero,Atlético - MG,in
65,Alex Silva,Atlético - MG,out
65,Rique,Atlético - MG,in
65,Nikao,Atlético - PR,out
65,Nicolas,Atlético - PR,in
65,Matheus,Atlético - PR,out
65,Deivid,Atlético - PR,in
65,Yago,Atlético - PR,out
65,Douglas,Atlético - PR,in
66,Tiago Real,Coritiba - PR,out
66,Iago Dias,Coritiba - PR,in
66,H. Almeida,Coritiba - PR,out
66,Alecsandro,Coritiba - PR,in
66,Rildo,Coritiba - PR,out
66,Tomas Bastos,Coritiba - PR,in
66,Allione,Bahia - BA,out
66,Juninho,Bahia - BA,in
66,Tiago,Bahia - BA,out
66,Rodrigo Becao,Bahia - BA,in
66,Edigar Junio,Bahia - BA,out
66,Vinicius,Bahia - BA,in
67,Osvaldo,Sport - PE,out
67,Juninho,Sport - PE,in
67,Thomas,Sport - PE,out
67,Rogerio,Sport - PE,in
67,Thallyson,Sport - PE,out
67,Everton Felipe,Sport - PE,in
67,Antonio,São Paulo - SP,out
67,Wesley,São Paulo - SP,in
67,Wellington Silva,São Paulo - SP,out
67,Gilberto,São Paulo - SP,in
67,Cicero,São Paulo - SP,out
67,Lucas,São Paulo - SP,in
68,Uillian Correia,Vitória - BA,out
68,Yago Felipe,Vitória - BA,in
68,Kieza,Vitória - BA,out
68,Cleiton Xavier,Vitória - BA,in
68,David,Vitória - BA,out
68,Andre Lima,Vitória - BA,in
68,Matheus Fernandes,Botafogo - RJ,out
68,Gilson,Botafogo - RJ,in
68,Bruno Silva,Botafogo - RJ,out
68,Dudu Cearense,Botafogo - RJ,in
68,Rodrigo,Botafogo - RJ,out
68,Montillo,Botafogo - RJ,in
69,Andrigo,Atlético - GO,out
69,Luiz Fernando,Atlético - GO,in
69,Breno,Atlético - GO,out
69,Diego Rosa,Atlético - GO,in
69,Jorginho,Atlético - GO,out
69,Everton,Atlético - GO,in
69,Fagner,Avaí - SC,out
69,Gustavo,Avaí - SC,in
69,Judson,Avaí - SC,out
69,Pedro Castro,Avaí - SC,in
69,Willians,Avaí - SC,out
69,Diego,Avaí - SC,in
70,Rossi,Chapecoense - SC,out
70,Niltinho,Chapecoense - SC,in
70,Seijas,Chapecoense - SC,out
70,Odair,Chapecoense - SC,in
70,Reinaldo,Chapecoense - SC,out
70,Diego Renan,Chapecoense - SC,in
70,Mateus,Vasco da Gama - RJ,out
70,Caio Monteiro,Vasco da Gama - RJ,in
70,Wellington,Vasco da Gama - RJ,out
70,Manga,Vasco da Gama - RJ,in
70,Alan,Vasco da Gama - RJ,out
70,Andrezinho,Vasco da Gama - RJ,in
