match_num,player_name_2,team_name_3,player_status,team_id,player_id,match_name,match_nickname,match_ratio
141,Lucas,Fluminense - RJ,out,266,50362,Lucas Rios Marques,Lucas,100
141,Mateus Norton,Fluminense - RJ,in,266,94336,Mateus Norton Gomes Chaves,Mateus Norton,100
141,Pedro,Fluminense - RJ,out,266,94583,Pedro Guilherme Abreu dos Santos,Pedro,100
141,Marcos Calazans,Fluminense - RJ,in,266,97452,Marcos Vinícius Silva Rocha Calazans,Marcos Calazans,100
141,Elber,Cruzeiro - MG,out,283,74140,José Élber Pimentel da Silva,Élber,89
141,Raniel Santana de Vasconcelos,Cruzeiro - MG,in,283,86797,Raniel Santana de Vasconcelos,Raniel,100
141,Sassá,Cruzeiro - MG,out,283,79578,Luiz Ricardo Alves,Sassá,100
141,Bryan,Cruzeiro - MG,in,283,78632,Bryan Silva Garcia,Bryan,100
141,Ariel Cabral,Cruzeiro - MG,out,283,80363,Alejandro Ariel Cabral,Ariel Cabral,100
141,Rafael Marques,Cruzeiro - MG,in,283,38957,Rafael Marques Mariano,Rafael Marques,100
142,Everton Ribeiro,Flamengo - RJ,out,262,"[50301, 51772]","['Everton Cardoso da Silva', 'Éverton Augusto de Barros Ribeiro']","['Everton', 'Éverton Ribeiro']","[100, 97]"
142,Gigio,Flamengo - RJ,in,262,"[38909, 50301, 51772, 52253, 62086, 71709, 73421, 73896, 75295, 91194, 95738, 95780]","['Diego Ribas da Cunha', 'Everton Cardoso da Silva', 'Éverton Augusto de Barros Ribeiro', 'Réver Humberto Alves Araújo', 'Marcos Rogério Ricci Lopes', 'Gustavo Leonardo Cuellar Gallego', 'Rafael Vaz dos Santos', 'Geuvânio Santos Silva', 'José Paolo Guerrero Gonzales', 'Thiago Rodrigues da Silva', 'Miguel <c1>ngel Trauco Saavedra', 'José Ricardo Mannarino']","['Diego', 'Everton', 'Éverton Ribeiro', 'Réver', 'Pará', 'Cuéllar', 'Rafael Vaz', 'Geuvânio', 'Paolo Guerrero', 'Thiago', 'Trauco', 'Zé Ricardo']",
142,Everton,Flamengo - RJ,out,262,"[50301, 51772]","['Everton Cardoso da Silva', 'Éverton Augusto de Barros Ribeiro']","['Everton', 'Éverton Ribeiro']","[100, 86]"
142,Mancuello,Flamengo - RJ,in,262,71066,Federico Mancuello,Mancuello,100
142,Marcio Araujo,Flamengo - RJ,out,262,38311,Márcio Rodrigues Araújo,Márcio Araújo,92
142,Berrio,Flamengo - RJ,in,262,85300,Orlando Enrique Berrío Meléndez,Berrío ,91
142,Michel Bastos,Palmeiras - SP,out,275,37607,Michel Fernandes Bastos,Michel Bastos,100
142,Keno,Palmeiras - SP,in,275,86485,Marcos da Silva França,Keno,100
142,Willian,Palmeiras - SP,out,275,42116,Willian Gomes de Siqueira,Willian,100
