match_num,player_name_2,team_name_3,player_status
1,Wellington Silva,Fluminense - RJ,out
1,Marcos Jr,Fluminense - RJ,in
1,Richarlison,Fluminense - RJ,out
1,Pierre,Fluminense - RJ,in
1,Sornoza,Fluminense - RJ,out
1,Gustavo Scarpa,Fluminense - RJ,in
1,Ricardo Oliveira,Santos - SP,out
1,Kayke,Santos - SP,in
1,Vitor Bueno,Santos - SP,out
1,Vladimir Hernandez,Santos - SP,in
1,Sousa,Santos - SP,out
1,Leo Cittadini,Santos - SP,in
2,Matheus Savio,Flamengo - RJ,out
2,Rene,Flamengo - RJ,in
2,Trauco,Flamengo - RJ,out
2,Eder,Flamengo - RJ,in
2,Berrio,Flamengo - RJ,out
2,Vinicius Jr.,Flamengo - RJ,in
2,Fred,Atlético - MG,out
2,Rafael Moura,Atlético - MG,in
2,Robinho,Atlético - MG,out
2,Maicosuel,Atlético - MG,in
2,Otero,Atlético - MG,out
2,Cazares,Atlético - MG,in
3,Willian,Palmeiras - SP,out
3,Fabiano,Palmeiras - SP,in
3,Dudu,Palmeiras - SP,out
3,Keno,Palmeiras - SP,in
3,Guerra,Palmeiras - SP,out
3,Roger Guedes,Palmeiras - SP,in
3,Luis Fabiano,Vasco da Gama - RJ,out
3,Kelvin,Vasco da Gama - RJ,in
3,Gilberto,Vasco da Gama - RJ,out
3,Gallo,Vasco da Gama - RJ,in
3,Jean,Vasco da Gama - RJ,out
3,Paulo Vitor,Vasco da Gama - RJ,in
4,Gabriel,Corinthians - SP,out
4,Kazim-richards,Corinthians - SP,in
4,Angel Romero,Corinthians - SP,out
4,Leo Jabá,Corinthians - SP,in
4,Pablo,Corinthians - SP,out
4,Pedro,Corinthians - SP,in
4,Rossi,Chapecoense - SC,out
4,Odair,Chapecoense - SC,in
4,Luiz Antonio,Chapecoense - SC,out
4,Nadson,Chapecoense - SC,in
4,Wellington Paulista,Chapecoense - SC,out
4,Osman,Chapecoense - SC,in
5,Rafinha,Cruzeiro - MG,out
5,Lucas Silva,Cruzeiro - MG,in
5,Lucas Romero,Cruzeiro - MG,out
5,Jonh Lennon,Cruzeiro - MG,in
5,Ábila,Cruzeiro - MG,out
5,Raniel Santana de Vasconcelos,Cruzeiro - MG,in
5,Marcinho,São Paulo - SP,out
5,Gilberto,São Paulo - SP,in
5,Eder Militão,São Paulo - SP,out
5,Antonio,São Paulo - SP,in
5,Cueva,São Paulo - SP,out
5,Luiz,São Paulo - SP,in
6,Anderson,Coritiba - PR,out
6,Tomas Bastos,Coritiba - PR,in
6,Alan Santos,Coritiba - PR,out
6,Jonas,Coritiba - PR,in
6,Neto Berola,Coritiba - PR,out
6,Getterson,Coritiba - PR,in
6,Igor,Atlético - GO,out
6,Andrigo,Atlético - GO,in
6,Jorginho,Atlético - GO,out
6,Andre,Atlético - GO,in
6,Walterson,Atlético - GO,out
6,Junior Vicosa,Atlético - GO,in
7,M. Oliveira,Grêmio - RS,out
7,Cortez,Grêmio - RS,in
7,Arthur,Grêmio - RS,out
7,G. Fernandez,Grêmio - RS,in
7,Lucas Barrios,Grêmio - RS,out
7,Jailson,Grêmio - RS,in
7,Roger,Botafogo - RJ,out
7,Joel,Botafogo - RJ,in
7,Camilo,Botafogo - RJ,out
7,Guilherme Augusto,Botafogo - RJ,in
7,Airton,Botafogo - RJ,out
7,Gilson,Botafogo - RJ,in
8,Ze Rafael,Bahia - BA,out
8,Gustavo,Bahia - BA,in
8,Edigar Junio,Bahia - BA,out
8,Maikon,Bahia - BA,in
8,Regis,Bahia - BA,out
8,Diego Rosa,Bahia - BA,in
8,Jonathan,Atlético - PR,out
8,Joao Pedro,Atlético - PR,in
8,Bruno,Atlético - PR,out
8,Matheus,Atlético - PR,in
8,Douglas,Atlético - PR,out
8,Nikao,Atlético - PR,in
9,Jadson,Ponte Preta - SP,out
9,Wendel,Ponte Preta - SP,in
9,Joao Lucas,Ponte Preta - SP,out
9,Fernandinho,Ponte Preta - SP,in
9,Ravanelli,Ponte Preta - SP,out
9,Xuxa,Ponte Preta - SP,in
9,Osvaldo,Sport - PE,out
9,Fabricio,Sport - PE,in
9,Rogerio,Sport - PE,out
9,Juninho,Sport - PE,in
9,Rodrigo,Sport - PE,out
9,R. Lenis,Sport - PE,in
10,Judson,Avaí - SC,out
10,Vinicius,Avaí - SC,in
10,Marquinhos,Avaí - SC,out
10,Simião,Avaí - SC,in
10,Romulo,Avaí - SC,out
10,Diego,Avaí - SC,in
10,Paulinho,Vitória - BA,out
10,Pineda,Vitória - BA,in
10,David,Vitória - BA,out
10,Euller,Vitória - BA,in
10,Fael,Vitória - BA,out
10,Flavio,Vitória - BA,in
