match_num,player_name_2,team_name_3,player_status
51,Matheus,Botafogo - RJ,out
51,Montillo,Botafogo - RJ,in
51,Roger,Botafogo - RJ,out
51,Renan,Botafogo - RJ,in
51,Bruno Silva,Botafogo - RJ,out
51,Wenderson,Botafogo - RJ,in
51,H. Almeida,Coritiba - PR,out
51,Edinho,Coritiba - PR,in
51,K. Giacomazzi,Coritiba - PR,out
51,Alecsandro,Coritiba - PR,in
51,Rildo,Coritiba - PR,out
51,Iago Dias,Coritiba - PR,in
52,Manga,Vasco da Gama - RJ,out
52,Evander,Vasco da Gama - RJ,in
52,Wellington,Vasco da Gama - RJ,out
52,Nene,Vasco da Gama - RJ,in
52,Mateus,Vasco da Gama - RJ,out
52,Jomar,Vasco da Gama - RJ,in
52,Anselmo,Sport - PE,out
52,Leandro,Sport - PE,in
52,Thomas,Sport - PE,out
52,Rogerio,Sport - PE,in
52,Thallyson,Sport - PE,out
52,Sander,Sport - PE,in
53,Felipe Melo,Palmeiras - SP,out
53,Fabiano,Palmeiras - SP,in
53,Jean,Palmeiras - SP,out
53,Thiago Santos,Palmeiras - SP,in
53,Keno,Palmeiras - SP,out
53,Michel Bastos,Palmeiras - SP,in
53,Marquinho,Fluminense - RJ,out
53,Matheus Alessandro,Fluminense - RJ,in
53,Henrique,Fluminense - RJ,out
53,Marcos Jr,Fluminense - RJ,in
53,Luiz Fernando,Fluminense - RJ,out
53,Nogueira,Fluminense - RJ,in
54,Jadson,Corinthians - SP,out
54,Camacho,Corinthians - SP,in
54,Marquinhos Gabriel,Corinthians - SP,out
54,Clayson,Corinthians - SP,in
54,Angel Romero,Corinthians - SP,out
54,Clayton,Corinthians - SP,in
54,Gilberto,São Paulo - SP,out
54,Antonio,São Paulo - SP,in
54,Cicero,São Paulo - SP,out
54,Wellington Silva,São Paulo - SP,in
54,Lucas,São Paulo - SP,out
54,Bruno,São Paulo - SP,in
55,Rafael Marques,Cruzeiro - MG,out
55,Alisson,Cruzeiro - MG,in
55,Thiago Neves,Cruzeiro - MG,out
55,Rafinha,Cruzeiro - MG,in
55,Ariel Cabral,Cruzeiro - MG,out
55,Hudson,Cruzeiro - MG,in
55,Andrigo,Atlético - GO,out
55,Junior Vicosa,Atlético - GO,in
55,Breno,Atlético - GO,out
55,Walterson,Atlético - GO,in
55,Adniellyson,Atlético - GO,out
55,Luiz Fernando,Atlético - GO,in
56,Douglas,Atlético - PR,out
56,Grafite,Atlético - PR,in
56,Pablo,Atlético - PR,out
56,Gedoz,Atlético - PR,in
56,Matheus,Atlético - PR,out
56,Ederson,Atlético - PR,in
56,Vitor Bueno,Santos - SP,out
56,Cleber,Santos - SP,in
56,Kayke,Santos - SP,out
56,Leandro Donizete,Santos - SP,in
56,Thiago Maia,Santos - SP,out
56,Alison,Santos - SP,in
57,Maicon,Grêmio - RS,out
57,Lincoln,Grêmio - RS,in
57,Arthur,Grêmio - RS,out
57,Everton,Grêmio - RS,in
57,Pedro Rocha,Grêmio - RS,out
57,Fernandinho,Grêmio - RS,in
57,Lucas Fonseca,Bahia - BA,out
57,Rodrigo Becao,Bahia - BA,in
57,Allione,Bahia - BA,out
57,Gustavo Ferrareis,Bahia - BA,in
57,Vinicius,Bahia - BA,out
57,Mendoza,Bahia - BA,in
58,Uillian Correia,Vitória - BA,out
58,Rene,Vitória - BA,in
58,Gabriel Xavier,Vitória - BA,out
58,Cleiton Xavier,Vitória - BA,in
58,Neilton,Vitória - BA,out
58,Paulinho,Vitória - BA,in
58,Marlone,Atlético - MG,out
58,Joao Victor,Atlético - MG,in
58,Yago Henrique Severino dos Santos,Atlético - MG,out
58,Ralph Machado Dias,Atlético - MG,in
58,Valdivia,Atlético - MG,out
58,Otero,Atlético - MG,in
59,Renato Caja,Ponte Preta - SP,out
59,Jadson,Ponte Preta - SP,in
59,Rodrigo,Ponte Preta - SP,out
59,Luan Peres,Ponte Preta - SP,in
59,Léo Artur,Ponte Preta - SP,out
59,Negueba,Ponte Preta - SP,in
59,Apodi,Chapecoense - SC,out
59,Diego Renan,Chapecoense - SC,in
59,Moises,Chapecoense - SC,out
59,Osman,Chapecoense - SC,in
59,Seijas,Chapecoense - SC,out
59,Odair,Chapecoense - SC,in
60,Marquinhos,Avaí - SC,out
60,Pedro Castro,Avaí - SC,in
60,Willians,Avaí - SC,out
60,Diego,Avaí - SC,in
60,Vinicius Jr.,Flamengo - RJ,out
60,Felipe Vizeu,Flamengo - RJ,in
60,Leandro Damiao,Flamengo - RJ,out
60,Eder,Flamengo - RJ,in
60,Willian Arão,Flamengo - RJ,out
60,Mancuello,Flamengo - RJ,in
