match_num,player_name_2,team_name_3,player_status
221,Adilson,Atlético - MG,out
221,Robinho,Atlético - MG,in
221,Luan,Atlético - MG,out
221,Otero,Atlético - MG,in
221,Cazares,Atlético - MG,out
221,Yago Henrique Severino dos Santos,Atlético - MG,in
221,Jean,Palmeiras - SP,out
221,Thiago Santos,Palmeiras - SP,in
221,Deyverson,Palmeiras - SP,out
221,Dudu,Palmeiras - SP,in
221,Guerra,Palmeiras - SP,out
221,Jose,Palmeiras - SP,in
222,Marcos Guilherme,São Paulo - SP,out
222,Cueva,São Paulo - SP,in
222,Lucas,São Paulo - SP,out
222,Marcinho,São Paulo - SP,in
222,Eder Militão,São Paulo - SP,out
222,Buffarini,São Paulo - SP,in
222,Lucca,Ponte Preta - SP,out
222,Maranhão,Ponte Preta - SP,in
222,Elton,Ponte Preta - SP,out
222,Leonardo,Ponte Preta - SP,in
222,Naldo,Ponte Preta - SP,out
222,Renato Caja,Ponte Preta - SP,in
223,Ederson,Atlético - PR,out
223,Lucas Ribamar,Atlético - PR,in
223,Lucho Gonzalez,Atlético - PR,out
223,Matheus,Atlético - PR,in
223,Lucas Fernandes,Atlético - PR,out
223,Gedoz,Atlético - PR,in
223,Werley,Coritiba - PR,out
223,Cleber,Coritiba - PR,in
223,Rafael Longuine,Coritiba - PR,out
223,Tiago Real,Coritiba - PR,in
223,Getterson,Coritiba - PR,out
223,Iago Dias,Coritiba - PR,in
224,Wagner,Vasco da Gama - RJ,out
224,Paulinho,Vasco da Gama - RJ,in
224,Madson,Vasco da Gama - RJ,out
224,Yago,Vasco da Gama - RJ,in
224,Escudero,Vasco da Gama - RJ,out
224,Bruno Paulista,Vasco da Gama - RJ,in
224,Leo Moura,Grêmio - RS,out
224,Everton,Grêmio - RS,in
224,Ramiro,Grêmio - RS,out
224,Patrick,Grêmio - RS,in
224,Lucas Barrios,Grêmio - RS,out
224,Miky,Grêmio - RS,in
225,Alison,Santos - SP,out
225,Leandro Donizete,Santos - SP,in
225,Gustavo,Santos - SP,out
225,Luiz,Santos - SP,in
225,Copete,Santos - SP,out
225,Thiago Ribeiro,Santos - SP,in
225,Gabriel,Corinthians - SP,out
225,Camacho,Corinthians - SP,in
225,Marciel,Corinthians - SP,out
225,Giovanni Augusto,Corinthians - SP,in
225,Angel Romero,Corinthians - SP,out
225,Clayson,Corinthians - SP,in
226,Rithely,Sport - PE,out
226,Osvaldo,Sport - PE,in
226,Samuel,Sport - PE,out
226,Bruno,Sport - PE,in
226,Everton Felipe,Sport - PE,out
226,Rogerio,Sport - PE,in
226,Juan,Avaí - SC,out
226,Joao,Avaí - SC,in
226,Edson,Avaí - SC,out
226,Romulo,Avaí - SC,in
226,Joel,Avaí - SC,out
226,Willians,Avaí - SC,in
227,David,Vitória - BA,out
227,Kieza,Vitória - BA,in
227,Santiago,Vitória - BA,out
227,Todinho,Vitória - BA,in
227,Juninho,Vitória - BA,out
227,Thallyson,Vitória - BA,in
227,Douglas,Fluminense - RJ,out
227,Robinho,Fluminense - RJ,in
227,Henrique,Fluminense - RJ,out
227,Nogueira,Fluminense - RJ,in
227,Gustavo Scarpa,Fluminense - RJ,out
227,Sornoza,Fluminense - RJ,in
228,Leo Valencia,Botafogo - RJ,out
228,Jonathan,Botafogo - RJ,in
228,Pimpao,Botafogo - RJ,out
228,Guilherme Augusto,Botafogo - RJ,in
228,Leandro,Botafogo - RJ,out
228,Dudu Cearense,Botafogo - RJ,in
228,Romulo,Flamengo - RJ,out
228,Willian Arão,Flamengo - RJ,in
228,Gigio,Flamengo - RJ,out
228,Berrio,Flamengo - RJ,in
228,Matheus Savio,Flamengo - RJ,out
228,Everton,Flamengo - RJ,in
229,Roberto,Chapecoense - SC,out
229,Diego Renan,Chapecoense - SC,in
229,Seijas,Chapecoense - SC,out
229,Julio,Chapecoense - SC,in
229,Arthur,Chapecoense - SC,out
229,Penilla,Chapecoense - SC,in
229,Robinho,Cruzeiro - MG,out
229,Alisson,Cruzeiro - MG,in
229,Raniel Santana de Vasconcelos,Cruzeiro - MG,out
229,Sassá,Cruzeiro - MG,in
229,De Arrascaeta,Cruzeiro - MG,out
229,Thiago Neves,Cruzeiro - MG,in
230,Luiz Fernando,Atlético - GO,out
230,Alison,Atlético - GO,in
230,Igor,Atlético - GO,out
230,Ronaldo,Atlético - GO,in
230,Andrigo,Atlético - GO,out
230,Niltinho,Atlético - GO,in
230,Rodrigao,Bahia - BA,out
230,Allione,Bahia - BA,in
230,Regis,Bahia - BA,out
230,Vinicius,Bahia - BA,in
230,Mendoza,Bahia - BA,out
230,Edigar Junio,Bahia - BA,in
