match_num,player_name_2,player_team,player_status
31,Renato,Fluminense - RJ,out
31,Matheus Alessandro,Fluminense - RJ,in
31,Wendel,Fluminense - RJ,out
31,Luiz Fernando,Fluminense - RJ,in
31,Richarlison,Fluminense - RJ,out
31,Marcos Jr,Fluminense - RJ,in
31,Paulinho,Vitória - BA,out
31,Neilton,Vitória - BA,in
31,Cleiton Xavier,Vitória - BA,out
31,David,Vitória - BA,in
31,Leandro Salino,Vitória - BA,out
31,Gabriel Xavier,Vitória - BA,in
32,Eder,Flamengo - RJ,out
32,Vinicius Jr.,Flamengo - RJ,in
32,Willian Arão,Flamengo - RJ,out
32,Leandro Damiao,Flamengo - RJ,in
32,Cuellar,Flamengo - RJ,out
32,Diego,Flamengo - RJ,in
32,Victor,Botafogo - RJ,out
32,Gilson,Botafogo - RJ,in
32,Airton,Botafogo - RJ,out
32,Dudu Cearense,Botafogo - RJ,in
32,Pimpao,Botafogo - RJ,out
32,Joel,Botafogo - RJ,in
33,Willian,Palmeiras - SP,out
33,Erik,Palmeiras - SP,in
33,Keno,Palmeiras - SP,out
33,Michel Bastos,Palmeiras - SP,in
33,Roger Guedes,Palmeiras - SP,out
33,Borja,Palmeiras - SP,in
33,Fred,Atlético - MG,out
33,Rafael Moura,Atlético - MG,in
33,Otero,Atlético - MG,out
33,Maicosuel,Atlético - MG,in
33,Robinho,Atlético - MG,out
33,Valdivia,Atlético - MG,in
34,Jadson,Corinthians - SP,out
34,Clayson,Corinthians - SP,in
34,Rodriguinho,Corinthians - SP,out
34,Fellipe,Corinthians - SP,in
34,Maycon,Corinthians - SP,out
34,Camacho,Corinthians - SP,in
34,Ricardo Oliveira,Santos - SP,out
34,Rodrigao,Santos - SP,in
34,David Braz,Santos - SP,out
34,Yuri,Santos - SP,in
34,Vladimir Hernandez,Santos - SP,out
34,Rafael Longuine,Santos - SP,in
35,Rafinha,Cruzeiro - MG,out
35,Ábila,Cruzeiro - MG,in
35,Hudson,Cruzeiro - MG,out
35,Jonh Lennon,Cruzeiro - MG,in
35,Ariel Cabral,Cruzeiro - MG,out
35,Robinho,Cruzeiro - MG,in
35,Wellington Paulista,Chapecoense - SC,out
35,Tulio de Melo,Chapecoense - SC,in
35,Arthur,Chapecoense - SC,out
35,Osman,Chapecoense - SC,in
35,Seijas,Chapecoense - SC,out
35,Nadson,Chapecoense - SC,in
36,H. Almeida,Coritiba - PR,out
36,Jonas,Coritiba - PR,in
36,Neto Berola,Coritiba - PR,out
36,Rildo,Coritiba - PR,in
36,Tomas Bastos,Coritiba - PR,out
36,Tiago Real,Coritiba - PR,in
36,Nikao,Atlético - PR,out
36,Douglas,Atlético - PR,in
36,Grafite,Atlético - PR,out
36,Ederson,Atlético - PR,in
36,Matheus,Atlético - PR,out
36,Gedoz,Atlético - PR,in
37,Ramiro,Grêmio - RS,out
37,Edilson,Grêmio - RS,in
37,Arthur,Grêmio - RS,out
37,G. Fernandez,Grêmio - RS,in
37,Lucas Barrios,Grêmio - RS,out
37,Maicon,Grêmio - RS,in
37,Manga,Vasco da Gama - RJ,out
37,Thalles,Vasco da Gama - RJ,in
37,Jean,Vasco da Gama - RJ,out
37,Nene,Vasco da Gama - RJ,in
37,Mateus,Vasco da Gama - RJ,out
37,Guilherme,Vasco da Gama - RJ,in
38,Edson,Bahia - BA,out
38,Juninho,Bahia - BA,in
38,Vinicius,Bahia - BA,out
38,Gustavo Ferrareis,Bahia - BA,in
38,Edigar Junio,Bahia - BA,out
38,Gustavo,Bahia - BA,in
38,Eduardo Diniz,Atlético - GO,out
38,Luiz Fernando,Atlético - GO,in
38,Andrigo,Atlético - GO,out
38,Junior Vicosa,Atlético - GO,in
38,Everaldo,Atlético - GO,out
38,Walterson,Atlético - GO,in
39,Wendel,Ponte Preta - SP,out
39,Fabio,Ponte Preta - SP,in
39,Lins,Ponte Preta - SP,out
39,Jadson,Ponte Preta - SP,in
39,Jeferson,Ponte Preta - SP,out
39,Emerson Sheik,Ponte Preta - SP,in
39,Antonio,São Paulo - SP,out
39,Gilberto,São Paulo - SP,in
39,Marcinho,São Paulo - SP,out
39,Leo,São Paulo - SP,in
39,Lucas,São Paulo - SP,out
39,Bruno,São Paulo - SP,in
40,Marquinhos,Avaí - SC,out
40,Lourenço,Avaí - SC,in
40,Junior Dutra,Avaí - SC,out
40,Willians,Avaí - SC,in
40,Judson,Avaí - SC,out
40,Simião,Avaí - SC,in
40,Osvaldo,Sport - PE,out
40,Thallyson,Sport - PE,in
40,Rogerio,Sport - PE,out
40,Thomas,Sport - PE,in
40,Fabricio,Sport - PE,out
40,Marquinhos,Sport - PE,in
