match_num,player_name_2,team_name_3,player_status,team_id,player_id,match_name,match_nickname,match_ratio
231,Elton,Ponte Preta - SP,out,303,"[71719, 84847]","['Elton Junior Melo Ataíde', 'Luan Peres Petroni']","['Elton', 'Luan Peres ']","[100, 80]"
231,Maranhão,Ponte Preta - SP,in,303,"[73513, 37984]","['Francinilson Santos Meireles', nan]","['Maranhão', 'Aranha']","[100, 83]"
231,Saraiva,Ponte Preta - SP,out,303,99616,,Felipe Saraiva,100
231,Renato Caja,Ponte Preta - SP,in,303,51319,,Renato Cajá,95
231,Luiz Fernando,Atlético - GO,out,373,90715,Luiz Fernando Moraes dos Santos,Luiz Fernando ,100
231,Jorginho,Atlético - GO,in,373,77544,,Jorginho,100
231,Gilvan,Atlético - GO,out,373,82773,,Gilvan,100
231,Eduardo,Atlético - GO,in,373,86970,,Eduardo Bauermann,100
231,Paulinho,Atlético - GO,out,373,69016,,Paulinho,100
231,Niltinho,Atlético - GO,in,373,84703,,Niltinho,100
232,Roger,Botafogo - RJ,out,263,"[38287, 74061]","['Roger Rodrigues da Silva', 'Roberto Junior Fernández Torres']","['Roger', 'Gatito Fernández']","[100, 80]"
232,Brenner,Botafogo - RJ,in,263,80080,Brenner Marlos Varanda de Oliveira,Brenner,100
232,Bruno Silva,Botafogo - RJ,out,263,68698,Bruno César Pereira da Silva,Bruno Silva,100
232,Marcos Vinicius,Botafogo - RJ,in,263,73721,Marcos Vinícius de Jesus Araújo,Marcos Vinícius,97
232,Guilherme Augusto,Botafogo - RJ,out,263,94207,Guilherme Augusto Vieira dos Santos,Guilherme,100
232,Gilson,Botafogo - RJ,in,263,52674,Gilson Gomes do Nascimento,Gilson,100
232,Thiago Ribeiro,Santos - SP,out,277,68929,,Thiago Ribeiro,100
232,Sergio,Santos - SP,in,277,88002,Sergio Antonio Soler de Oliveira Junior,Serginho,100
232,Leo Cittadini,Santos - SP,out,277,70986,Leonardo Cittadini,Léo Cittadini,96
232,Matheus,Santos - SP,in,277,96328,,Matheus Oliveira,100
232,Sousa,Santos - SP,out,277,78548,Jean Mota Oliveira de Sousa,Jean Mota,100
232,Vecchio,Santos - SP,in,277,68745,Emiliano Gabriel Vecchio,Vecchio,100
233,Jean,Palmeiras - SP,out,275,62047,Jean Raphael Vanderlei Moreira,Jean,100
233,Thiago Santos,Palmeiras - SP,in,275,78855,Thiago dos Santos,Thiago Santos,100
233,Deyverson,Palmeiras - SP,out,275,92708,Deyverson Brum Silva Acosta,Deyverson,100
233,Borja,Palmeiras - SP,in,275,86120,Miguel Angel Borja Hernandez,Borja,100
233,Keno,Palmeiras - SP,out,275,86485,Marcos da Silva França,Keno,100
233,Roger Guedes,Palmeiras - SP,in,275,89898,Róger Krug Guedes,Róger Guedes,96
233,Anderson,Coritiba - PR,out,294,"[38852, 72376]","[nan, 'Cléber Janderson Pereira Reis']","['Anderson', 'Cléber Reis']","[100, 100]"
233,Iago Dias,Coritiba - PR,in,294,88417,,Iago,100
233,H. Almeida,Coritiba - PR,out,294,68773,,Henrique Almeida,88
233,Filigrana,Coritiba - PR,in,294,97502,,Filigrana,100
233,Getterson,Coritiba - PR,out,294,73340,,Getterson,100
233,Rafael Longuine,Coritiba - PR,in,294,90566,,Rafael Longuine,100
234,Jael,Grêmio - RS,out,284,60859,Jael Ferreira Vieira,Jael,100
234,Lucas Barrios,Grêmio - RS,in,284,69282,,Lucas Barrios,100
234,Ramiro,Grêmio - RS,out,284,78715,Ramiro Moschen Benetti,Ramiro,100
234,Patrick,Grêmio - RS,in,284,99918,Patrick Machado Ferreira ,Patrick,100
234,Everton,Grêmio - RS,out,284,86757,Everton Sousa Soares,Everton,100
234,Miky,Grêmio - RS,in,284,"[37701, 37770, 41929, 68758, 71920, 72079, 72491, 74134, 83048, 90532]","['Leonardo da Silva Moura', 'Marcelo Grohe', 'Renato Portaluppi', nan, 'Michel Ferreira dos Santos', 'Bruno Cortês Barbosa', 'Matheus Simonete Bressanelli', nan, 'Rafael Thyere Albuquerque Marques', 'Arthur Henrique Ramos de Oliveira Melo']","['Léo Moura', 'Marcelo Grohe', 'Renato Gaúcho', 'Fernandinho', 'Michel ', 'Bruno Cortez', 'Bressan', 'Arroyo', 'Rafael Thyere', 'Arthur']",
234,Alan Ruschel,Chapecoense - SC,out,315,63110,Alan Luciano Ruschel,Alan Ruschel,100
234,Penilla,Chapecoense - SC,in,315,99883,,Penilla,100
234,Arthur,Chapecoense - SC,out,315,80337,Arthur Caíke do Nascimento Cruz,Arthur ,100
234,Luiz Antonio,Chapecoense - SC,in,315,74060,Luiz Antonio de Souza Soares,Luiz Antonio ,100
234,Hector,Chapecoense - SC,out,315,73918,Héctor Canteros,Canteros,83
234,Lucas Marques,Chapecoense - SC,in,315,91973,Lucas Marques de Oliveira,Lucas Marques,100
235,Diego,Flamengo - RJ,out,262,38909,Diego Ribas da Cunha,Diego,100
235,Lucas Paquetá,Flamengo - RJ,in,262,94930,Lucas Tolentino Coelho de Lima,Lucas Paquetá,100
235,Willian Arão,Flamengo - RJ,out,262,78478,Willian Souza Arão da Silva,Willian Arão,100
235,Berrio,Flamengo - RJ,in,262,85300,Orlando Enrique Berrío Meléndez,Berrío ,91
235,Gabriel,Flamengo - RJ,out,262,73515,Gabriel Santana Pinto,Gabriel,100
235,Cuellar,Flamengo - RJ,in,262,71709,Gustavo Leonardo Cuellar Gallego,Cuéllar,100
235,Osvaldo,Sport - PE,out,292,42222,Osvaldo Lourenço Filho,Osvaldo,100
235,Rogerio,Sport - PE,in,292,73540,José Rogério de Oliveira,Rogério,92
235,Rithely,Sport - PE,out,292,68834,Francisco Rithely da Silva Sousa,Rithely,100
235,Anselmo,Sport - PE,in,292,68910,Anselmo de Moraes,Anselmo,100
235,R. Lenis,Sport - PE,out,292,93746,,Lenis,100
235,Thallyson,Sport - PE,in,292,94144,,Thallyson,100
236,Jo,Corinthians - SP,out,264,70696,Fábio Luiz Carille de Araújo,Fábio Carille,100
236,Kazim-richards,Corinthians - SP,in,264,91519,Colin Kazim-Richards,Kazim,100
236,Jadson,Corinthians - SP,out,264,38315,Jadson Rodrigues da Silva,Jadson,100
236,Marquinhos Gabriel,Corinthians - SP,in,264,68954,Marcos Gabriel do Nascimento,Marquinhos Gabriel,100
236,Rodriguinho,Corinthians - SP,out,264,61033,Rodrigo Eduardo Costa Marinho,Rodriguinho,100
236,Giovanni Augusto,Corinthians - SP,in,264,68938,Giovanni Augusto Oliveira Cardoso,Giovanni Augusto,100
236,Andy,Vasco da Gama - RJ,out,267,"[37674, 38913, 50408, 52618, 68896, 69249, 78077, 81684, 93108, 95780]","['Wagner Ferreira dos Santos', 'Anderson Luiz de Carvalho', 'Breno Vinicius Rodrigues Borges', 'Anderson Vieira Martins', 'Ramon de Morais Motta ', 'Martín Andrés Silva', 'Madson Ferreira dos Santos', 'Andrés Lorenzo Ríos', 'Mateus da Silva Vital Assumpção', 'José Ricardo Mannarino']","['Wagner', 'Nenê', 'Breno', 'Anderson Martins', 'Ramon', 'Martín Silva', 'Madson', 'Andrés Ríos', 'Mateus Vital', 'Zé Ricardo']",
236,Paulinho,Vasco da Gama - RJ,in,267,99818,,Paulinho,100
236,Jean,Vasco da Gama - RJ,out,267,89150,Jean Carlos de Souza Irmer,Jean,100
236,Eder,Vasco da Gama - RJ,in,267,38508,Eder Luis de Oliveira,Eder Luis,100
236,Gilberto,Vasco da Gama - RJ,out,267,80313,Gilberto Moraes Júnior,Gilberto ,100
236,Escudero,Vasco da Gama - RJ,in,267,72745,,Escudero,100
237,Uillian Correia,Vitória - BA,out,287,72007,Uillian Correia Granemann,Uillian Correia,100
237,Carlos Eduardo,Vitória - BA,in,287,50369,Carlos Eduardo Marques,Carlos Eduardo,100
237,Neilton,Vitória - BA,out,287,83772,Neilton Meira Mestzk,Neilton,100
237,Cleiton Xavier,Vitória - BA,in,287,38530,,Cleiton Xavier,100
237,Caique Sá,Vitória - BA,out,287,87437,Caíque Silva Sá,Caíque Sá,93
237,Fillipe Soutto,Vitória - BA,in,287,70581,Fillipe Soutto Mayor Nogueira Ferreira,Fillipe Soutto,100
237,Marcos Guilherme,São Paulo - SP,out,276,83266,Marcos Guilherme de Almeida Santos Matos,Marcos Guilherme ,100
237,Bruno Alves,São Paulo - SP,in,276,73620,Bruno Fabiano Alves,Bruno Alves,100
237,Lucas,São Paulo - SP,out,276,"[73649, 94931]","[nan, 'Lucas Fernandes da Silva']","['Lucas Pratto', 'Lucas Fernandes']","[100, 100]"
237,Antonio,São Paulo - SP,in,276,"[38648, 40990, 70222, 73649, 73800, 78891, 79041, 89343, 91573, 94931, 99424]","['Anderson Hernanes de Carvalho Andrade Lima', 'Dorival Silvestre Júnior', 'Sidney Aparecido Ramos da Silva', nan, 'Rodrigo Caio Roquette Russo', 'Petros Mateus dos Santos Araújo', nan, 'Carlos Eugenio Júnior Tavares dos Santos', 'Robert Abel Arboleda Escobar', 'Lucas Fernandes da Silva', 'Éder Gabriel Militão']","['Hernanes', 'Dorival Júnior', 'Sidão', 'Lucas Pratto', 'Rodrigo Caio', 'Petros', 'Thomaz', 'Júnior Tavares', 'Arboleda', 'Lucas Fernandes', 'Éder Militão']",
237,Jonatan Gomez,São Paulo - SP,out,276,94857,Jonatan David Gomez Ospina,Jonatan Gomez,100
237,Cueva,São Paulo - SP,in,276,82411,Christian Alberto Cueva Bravo,Cueva,100
238,Pedro Castro,Avaí - SC,out,314,78840,Pedro Henrique de Castro Silva,Pedro Castro,100
238,Luan Pereira,Avaí - SC,in,314,99900,Luan Martins Pereira,Luanzinho,100
238,Judson,Avaí - SC,out,314,84691,,Judson,100
238,Airton,Avaí - SC,in,314,72297,,Airton ,100
238,Willians,Avaí - SC,out,314,60787,,Willians,100
238,Romulo,Avaí - SC,in,314,89696,,Romulo,100
238,Luan,Atlético - MG,out,282,63219,Luan Madson Gedeão De Paiva,Luan,100
238,Otero,Atlético - MG,in,282,83004,Rómulo Otero Vásquez,Otero,100
238,Valdivia,Atlético - MG,out,282,85423,Wanderson Ferreira de Oliveira,Valdívia,93
238,Clayton,Atlético - MG,in,282,81770,Clayton Silveira da Silva,Clayton,100
238,Cazares,Atlético - MG,out,282,81682,Juan Ramón Cazares Sevillano,Cazares,100
238,Robinho,Atlético - MG,in,282,38246,,Robinho,100
239,Gedoz,Atlético - PR,out,293,87864,,Felipe Gedoz ,100
239,Sidcley,Atlético - PR,in,293,86764,Sidcley Ferreira Pereira,Sidcley,100
239,Pablo,Atlético - PR,out,293,69138,Pablo Felipe Teixeira,Pablo,100
239,Matheus,Atlético - PR,in,293,"[86766, 97879]","['Matheus Rossetto', nan]","['Matheus Rossetto', 'Matheus Anjos']","[100, 100]"
239,Lucho Gonzalez,Atlético - PR,out,293,71479,Luis Oscar González,Lucho González,96
239,Matheus,Atlético - PR,in,293,"[86766, 97879]","['Matheus Rossetto', nan]","['Matheus Rossetto', 'Matheus Anjos']","[100, 100]"
239,Henrique Dourado,Fluminense - RJ,out,266,"[81905, 87999]","['José Henrique da Silva Dourado', 'Gustavo Henrique Furtado Scarpa']","['Henrique Dourado', 'Gustavo Scarpa']","[100, 88]"
239,Marcos Jr,Fluminense - RJ,in,266,80188,Marcos Junio Lima dos Santos,Marcos Junior,89
239,Wellington Silva,Fluminense - RJ,out,266,68895,Wellington Alves da Silva,Wellington Silva,100
239,PEU,Fluminense - RJ,in,266,93739,,Peu,100
239,Richard,Fluminense - RJ,out,266,86711,Richard Cândido Coelho,Richard,100
239,Renato,Fluminense - RJ,in,266,39572,José Renato da Silva Júnior,Renato,100
240,Robinho,Cruzeiro - MG,out,283,62104,Róbson Michael Signorini,Robinho,100
240,Rafael Sobis,Cruzeiro - MG,in,283,37798,Rafael Augusto Sobis do Nascimento,Rafael Sobis,100
240,Hudson,Cruzeiro - MG,out,283,50324,Hudson Rodrigues dos Santos,Hudson,100
240,Lucas Silva,Cruzeiro - MG,in,283,79701,Lucas Silva Borges,Lucas Silva,100
240,Rafinha,Cruzeiro - MG,out,283,38421,Rafael da Silva Francisco,Rafinha,100
240,De Arrascaeta,Cruzeiro - MG,in,283,87863,Giorgian Daniel de Arrascaeta Benedetti,Arrascaeta,100
240,Tiago,Bahia - BA,out,265,"[79042, 83615]","['Tiago Pagnussat', 'Thiago Martins Bueno']","['Tiago ', 'Thiago Martins']","[100, 80]"
240,Thiago Martins,Bahia - BA,in,265,"[83615, 79042]","['Thiago Martins Bueno', 'Tiago Pagnussat']","['Thiago Martins', 'Tiago ']","[100, 83]"
240,Vinicius,Bahia - BA,out,265,71162,Vinícius Goes Barbosa de Souza,Vinícius,93
240,Edigar Junio,Bahia - BA,in,265,"[74271, 71937]","['Edigar Junio Teixeira Lima ', 'Paulo Roberto Valoura Júnior']","['Edigar Junio', 'Juninho']","[100, 83]"
240,Rodrigao,Bahia - BA,out,265,90651,,Rodrigão,93
240,Hernane,Bahia - BA,in,265,"[72386, 90933]","['Hernane Vidal Souza', 'Jean Paulo Fernandes Filho']","['Hernane', 'Jean']","[100, 86]"
