round_num,query_time,player_id,status_id
27,2018-09-23 14:00:00,38315,Provável
27,2018-09-23 14:00:00,37656,Nulo
27,2018-09-23 14:00:00,36540,Contundido
27,2018-09-23 14:00:00,37604,Provável
27,2018-09-23 14:00:00,37245,Provável
27,2018-09-23 14:00:00,38100,Suspenso
27,2018-09-23 14:00:00,37281,Nulo
27,2018-09-23 14:00:00,37662,Provável
27,2018-09-23 14:00:00,38067,Nulo
27,2018-09-23 14:00:00,38001,Nulo
27,2018-09-23 14:00:00,37655,Dúvida
27,2018-09-23 14:00:00,37657,Provável
27,2018-09-23 14:00:00,37718,Nulo
27,2018-09-23 14:00:00,38109,Contundido
27,2018-09-23 14:00:00,37688,Provável
27,2018-09-23 14:00:00,38140,Nulo
27,2018-09-23 14:00:00,38162,Nulo
27,2018-09-23 14:00:00,37701,Nulo
27,2018-09-23 14:00:00,38277,Nulo
27,2018-09-23 14:00:00,37717,Nulo
27,2018-09-23 14:00:00,37694,Nulo
27,2018-09-23 14:00:00,38229,Provável
27,2018-09-23 14:00:00,37899,Nulo
27,2018-09-23 14:00:00,38196,Provável
27,2018-09-23 14:00:00,38287,Nulo
27,2018-09-23 14:00:00,68887,Provável
27,2018-09-23 14:00:00,38394,Provável
27,2018-09-23 14:00:00,37792,Nulo
27,2018-09-23 14:00:00,37851,Contundido
27,2018-09-23 14:00:00,37798,Nulo
27,2018-09-23 14:00:00,38350,Nulo
27,2018-09-23 14:00:00,38311,Contundido
27,2018-09-23 14:00:00,38279,Nulo
27,2018-09-23 14:00:00,37770,Provável
27,2018-09-23 14:00:00,38421,Nulo
27,2018-09-23 14:00:00,38509,Contundido
27,2018-09-23 14:00:00,38523,Nulo
27,2018-09-23 14:00:00,38508,Nulo
27,2018-09-23 14:00:00,38505,Suspenso
27,2018-09-23 14:00:00,38573,Nulo
27,2018-09-23 14:00:00,38506,Contundido
27,2018-09-23 14:00:00,38545,Provável
27,2018-09-23 14:00:00,38695,Provável
27,2018-09-23 14:00:00,38632,Provável
27,2018-09-23 14:00:00,38909,Nulo
27,2018-09-23 14:00:00,38738,Nulo
27,2018-09-23 14:00:00,68886,Provável
27,2018-09-23 14:00:00,38957,Nulo
27,2018-09-23 14:00:00,38913,Provável
27,2018-09-23 14:00:00,38908,Nulo
27,2018-09-23 14:00:00,40990,Provável
27,2018-09-23 14:00:00,38928,Nulo
27,2018-09-23 14:00:00,38910,Provável
27,2018-09-23 14:00:00,39355,Provável
