round_num,query_time,player_id,status_id
38,2018-11-25 14:00:00,98794,Provável
38,2018-11-25 14:00:00,98765,Nulo
38,2018-11-25 14:00:00,98874,Nulo
38,2018-11-25 14:00:00,37281,Provável
38,2018-11-25 14:00:00,99041,Nulo
38,2018-11-25 14:00:00,98945,Nulo
38,2018-11-25 14:00:00,36540,Contundido
38,2018-11-25 14:00:00,37604,Nulo
38,2018-11-25 14:00:00,98841,Provável
38,2018-11-25 14:00:00,98832,Nulo
38,2018-11-25 14:00:00,99034,Nulo
38,2018-11-25 14:00:00,99021,Nulo
38,2018-11-25 14:00:00,99411,Nulo
38,2018-11-25 14:00:00,99160,Nulo
38,2018-11-25 14:00:00,68727,Suspenso
38,2018-11-25 14:00:00,100322,Nulo
38,2018-11-25 14:00:00,100333,Nulo
38,2018-11-25 14:00:00,100159,Nulo
38,2018-11-25 14:00:00,100651,Provável
38,2018-11-25 14:00:00,37607,Nulo
38,2018-11-25 14:00:00,100430,Nulo
38,2018-11-25 14:00:00,99425,Nulo
38,2018-11-25 14:00:00,100652,Nulo
38,2018-11-25 14:00:00,100459,Nulo
38,2018-11-25 14:00:00,100761,Provável
38,2018-11-25 14:00:00,68887,Provável
38,2018-11-25 14:00:00,99440,Nulo
38,2018-11-25 14:00:00,99430,Nulo
38,2018-11-25 14:00:00,100742,Dúvida
38,2018-11-25 14:00:00,99461,Nulo
38,2018-11-25 14:00:00,100741,Nulo
38,2018-11-25 14:00:00,100762,Nulo
38,2018-11-25 14:00:00,100683,Nulo
38,2018-11-25 14:00:00,100746,Nulo
38,2018-11-25 14:00:00,99574,Nulo
38,2018-11-25 14:00:00,100763,Nulo
38,2018-11-25 14:00:00,100800,Nulo
38,2018-11-25 14:00:00,99584,Nulo
38,2018-11-25 14:00:00,99595,Nulo
38,2018-11-25 14:00:00,100830,Nulo
38,2018-11-25 14:00:00,99615,Nulo
38,2018-11-25 14:00:00,100712,Nulo
38,2018-11-25 14:00:00,63194,Provável
38,2018-11-25 14:00:00,99627,Nulo
38,2018-11-25 14:00:00,77500,Nulo
38,2018-11-25 14:00:00,63219,Provável
38,2018-11-25 14:00:00,99629,Nulo
38,2018-11-25 14:00:00,99628,Nulo
38,2018-11-25 14:00:00,63289,Nulo
38,2018-11-25 14:00:00,99789,Contundido
38,2018-11-25 14:00:00,63422,Nulo
38,2018-11-25 14:00:00,68690,Nulo
38,2018-11-25 14:00:00,99881,Nulo
38,2018-11-25 14:00:00,99832,Nulo
38,2018-11-25 14:00:00,63354,Provável
38,2018-11-25 14:00:00,68696,Nulo
38,2018-11-25 14:00:00,68698,Nulo
38,2018-11-25 14:00:00,99894,Nulo
38,2018-11-25 14:00:00,99891,Provável
38,2018-11-25 14:00:00,99921,Nulo
38,2018-11-25 14:00:00,99903,Nulo
38,2018-11-25 14:00:00,99994,Provável
38,2018-11-25 14:00:00,99915,Nulo
38,2018-11-25 14:00:00,68770,Provável
38,2018-11-25 14:00:00,100065,Nulo
38,2018-11-25 14:00:00,68744,Suspenso
38,2018-11-25 14:00:00,99545,Nulo
38,2018-11-25 14:00:00,100125,Nulo
38,2018-11-25 14:00:00,100126,Nulo
38,2018-11-25 14:00:00,100084,Contundido
38,2018-11-25 14:00:00,68800,Provável
38,2018-11-25 14:00:00,68808,Contundido
38,2018-11-25 14:00:00,100127,Nulo
38,2018-11-25 14:00:00,68817,Nulo
38,2018-11-25 14:00:00,68821,Nulo
38,2018-11-25 14:00:00,100158,Nulo
38,2018-11-25 14:00:00,68784,Nulo
38,2018-11-25 14:00:00,68872,Provável
38,2018-11-25 14:00:00,77959,Provável
38,2018-11-25 14:00:00,68873,Provável
38,2018-11-25 14:00:00,78077,Nulo
38,2018-11-25 14:00:00,75372,Nulo
38,2018-11-25 14:00:00,68920,Provável
38,2018-11-25 14:00:00,68917,Nulo
38,2018-11-25 14:00:00,68886,Provável
38,2018-11-25 14:00:00,68893,Nulo
