round_num,query_time,player_id,status_id
18,2018-08-05 14:00:00,37655,Nulo
18,2018-08-05 14:00:00,37657,Nulo
18,2018-08-05 14:00:00,37656,Nulo
18,2018-08-05 14:00:00,37662,Provável
18,2018-08-05 14:00:00,37645,Nulo
18,2018-08-05 14:00:00,37281,Provável
18,2018-08-05 14:00:00,37607,Nulo
18,2018-08-05 14:00:00,37604,Contundido
18,2018-08-05 14:00:00,37245,Provável
18,2018-08-05 14:00:00,36540,Nulo
18,2018-08-05 14:00:00,78248,Nulo
18,2018-08-05 14:00:00,74061,Nulo
18,2018-08-05 14:00:00,74271,Provável
18,2018-08-05 14:00:00,74074,Provável
18,2018-08-05 14:00:00,74081,Contundido
18,2018-08-05 14:00:00,75295,Nulo
18,2018-08-05 14:00:00,77500,Nulo
18,2018-08-05 14:00:00,73992,Provável
18,2018-08-05 14:00:00,74213,Contundido
18,2018-08-05 14:00:00,85626,Provável
18,2018-08-05 14:00:00,74140,Nulo
18,2018-08-05 14:00:00,37674,Nulo
18,2018-08-05 14:00:00,77552,Provável
18,2018-08-05 14:00:00,77959,Nulo
18,2018-08-05 14:00:00,77809,Provável
18,2018-08-05 14:00:00,75372,Nulo
18,2018-08-05 14:00:00,78077,Nulo
18,2018-08-05 14:00:00,78086,Nulo
18,2018-08-05 14:00:00,37694,Provável
18,2018-08-05 14:00:00,78379,Nulo
18,2018-08-05 14:00:00,37701,Nulo
18,2018-08-05 14:00:00,37688,Nulo
18,2018-08-05 14:00:00,37798,Nulo
18,2018-08-05 14:00:00,37717,Nulo
18,2018-08-05 14:00:00,37718,Nulo
18,2018-08-05 14:00:00,78407,Provável
18,2018-08-05 14:00:00,37851,Contundido
18,2018-08-05 14:00:00,37792,Provável
18,2018-08-05 14:00:00,78415,Nulo
18,2018-08-05 14:00:00,37770,Nulo
18,2018-08-05 14:00:00,37899,Nulo
18,2018-08-05 14:00:00,38001,Provável
18,2018-08-05 14:00:00,38109,Contundido
18,2018-08-05 14:00:00,38100,Nulo
18,2018-08-05 14:00:00,38067,Nulo
18,2018-08-05 14:00:00,78445,Provável
18,2018-08-05 14:00:00,78475,Contundido
18,2018-08-05 14:00:00,38229,Nulo
18,2018-08-05 14:00:00,78435,Provável
18,2018-08-05 14:00:00,38162,Contundido
18,2018-08-05 14:00:00,38311,Provável
18,2018-08-05 14:00:00,38315,Nulo
18,2018-08-05 14:00:00,38287,Provável
18,2018-08-05 14:00:00,38279,Provável
18,2018-08-05 14:00:00,38196,Nulo
18,2018-08-05 14:00:00,38140,Nulo
18,2018-08-05 14:00:00,38394,Dúvida
18,2018-08-05 14:00:00,38277,Nulo
18,2018-08-05 14:00:00,38350,Nulo
18,2018-08-05 14:00:00,38505,Provável
18,2018-08-05 14:00:00,38506,Contundido
18,2018-08-05 14:00:00,38421,Provável
18,2018-08-05 14:00:00,38508,Nulo
18,2018-08-05 14:00:00,38632,Provável
18,2018-08-05 14:00:00,38588,Nulo
18,2018-08-05 14:00:00,38908,Nulo
18,2018-08-05 14:00:00,38573,Nulo
18,2018-08-05 14:00:00,38523,Suspenso
18,2018-08-05 14:00:00,38509,Provável
18,2018-08-05 14:00:00,38695,Nulo
18,2018-08-05 14:00:00,38738,Provável
