round_num,query_time,player_id,status_id
34,2018-11-11 14:00:00,37281,Provável
34,2018-11-11 14:00:00,37717,Nulo
34,2018-11-11 14:00:00,37656,Provável
34,2018-11-11 14:00:00,37701,Provável
34,2018-11-11 14:00:00,37694,Provável
34,2018-11-11 14:00:00,37688,Dúvida
34,2018-11-11 14:00:00,37657,Provável
34,2018-11-11 14:00:00,37662,Provável
34,2018-11-11 14:00:00,36540,Contundido
34,2018-11-11 14:00:00,37655,Provável
34,2018-11-11 14:00:00,37899,Nulo
34,2018-11-11 14:00:00,37851,Nulo
34,2018-11-11 14:00:00,37770,Contundido
34,2018-11-11 14:00:00,37792,Provável
34,2018-11-11 14:00:00,37798,Dúvida
34,2018-11-11 14:00:00,38067,Dúvida
34,2018-11-11 14:00:00,38109,Contundido
34,2018-11-11 14:00:00,38100,Nulo
34,2018-11-11 14:00:00,38140,Nulo
34,2018-11-11 14:00:00,38196,Dúvida
34,2018-11-11 14:00:00,38162,Provável
34,2018-11-11 14:00:00,50401,Provável
34,2018-11-11 14:00:00,37718,Provável
34,2018-11-11 14:00:00,38279,Provável
34,2018-11-11 14:00:00,38315,Provável
34,2018-11-11 14:00:00,38277,Dúvida
34,2018-11-11 14:00:00,38287,Dúvida
34,2018-11-11 14:00:00,38229,Provável
34,2018-11-11 14:00:00,38421,Nulo
34,2018-11-11 14:00:00,38311,Provável
34,2018-11-11 14:00:00,38505,Provável
34,2018-11-11 14:00:00,38506,Contundido
34,2018-11-11 14:00:00,38350,Nulo
34,2018-11-11 14:00:00,38508,Nulo
34,2018-11-11 14:00:00,38573,Provável
34,2018-11-11 14:00:00,38545,Dúvida
34,2018-11-11 14:00:00,38523,Provável
34,2018-11-11 14:00:00,38394,Provável
34,2018-11-11 14:00:00,38509,Contundido
34,2018-11-11 14:00:00,38001,Nulo
34,2018-11-11 14:00:00,38695,Contundido
34,2018-11-11 14:00:00,38913,Provável
34,2018-11-11 14:00:00,38738,Nulo
