round_num,query_time,player_id,status_id
15,2018-07-22 14:00:00,98874,Nulo
15,2018-07-22 14:00:00,37306,Provável
15,2018-07-22 14:00:00,37656,Provável
15,2018-07-22 14:00:00,37657,Suspenso
15,2018-07-22 14:00:00,37281,Provável
15,2018-07-22 14:00:00,36540,Nulo
15,2018-07-22 14:00:00,37655,Suspenso
15,2018-07-22 14:00:00,37645,Nulo
15,2018-07-22 14:00:00,37604,Provável
15,2018-07-22 14:00:00,99021,Nulo
15,2018-07-22 14:00:00,37607,Provável
15,2018-07-22 14:00:00,37313,Provável
15,2018-07-22 14:00:00,37694,Provável
15,2018-07-22 14:00:00,37688,Suspenso
15,2018-07-22 14:00:00,37662,Provável
15,2018-07-22 14:00:00,37674,Provável
15,2018-07-22 14:00:00,37701,Nulo
15,2018-07-22 14:00:00,37792,Provável
15,2018-07-22 14:00:00,99424,Suspenso
15,2018-07-22 14:00:00,99411,Nulo
15,2018-07-22 14:00:00,37717,Nulo
15,2018-07-22 14:00:00,37770,Nulo
15,2018-07-22 14:00:00,37718,Provável
15,2018-07-22 14:00:00,99891,Provável
15,2018-07-22 14:00:00,99430,Nulo
15,2018-07-22 14:00:00,99545,Nulo
15,2018-07-22 14:00:00,99461,Nulo
15,2018-07-22 14:00:00,99425,Nulo
15,2018-07-22 14:00:00,99440,Nulo
15,2018-07-22 14:00:00,99588,Nulo
15,2018-07-22 14:00:00,99615,Nulo
15,2018-07-22 14:00:00,99583,Nulo
15,2018-07-22 14:00:00,99584,Nulo
15,2018-07-22 14:00:00,99574,Nulo
15,2018-07-22 14:00:00,99595,Nulo
15,2018-07-22 14:00:00,99628,Nulo
15,2018-07-22 14:00:00,99832,Nulo
15,2018-07-22 14:00:00,99629,Nulo
15,2018-07-22 14:00:00,99789,Nulo
15,2018-07-22 14:00:00,38311,Provável
15,2018-07-22 14:00:00,99881,Provável
15,2018-07-22 14:00:00,38350,Nulo
15,2018-07-22 14:00:00,92496,Nulo
15,2018-07-22 14:00:00,85626,Provável
15,2018-07-22 14:00:00,99894,Nulo
15,2018-07-22 14:00:00,38315,Provável
15,2018-07-22 14:00:00,99915,Nulo
15,2018-07-22 14:00:00,92497,Provável
15,2018-07-22 14:00:00,99903,Nulo
15,2018-07-22 14:00:00,99918,Nulo
15,2018-07-22 14:00:00,85930,Contundido
15,2018-07-22 14:00:00,37798,Nulo
15,2018-07-22 14:00:00,99994,Contundido
15,2018-07-22 14:00:00,100065,Nulo
15,2018-07-22 14:00:00,99921,Contundido
15,2018-07-22 14:00:00,100084,Nulo
15,2018-07-22 14:00:00,100126,Nulo
15,2018-07-22 14:00:00,100125,Nulo
15,2018-07-22 14:00:00,100333,Nulo
15,2018-07-22 14:00:00,100127,Nulo
15,2018-07-22 14:00:00,38506,Contundido
15,2018-07-22 14:00:00,100158,Nulo
15,2018-07-22 14:00:00,38508,Nulo
15,2018-07-22 14:00:00,50402,Contundido
15,2018-07-22 14:00:00,38421,Nulo
15,2018-07-22 14:00:00,100322,Nulo
15,2018-07-22 14:00:00,100159,Nulo
15,2018-07-22 14:00:00,38573,Provável
15,2018-07-22 14:00:00,38509,Provável
15,2018-07-22 14:00:00,38523,Provável
15,2018-07-22 14:00:00,68896,Provável
15,2018-07-22 14:00:00,38588,Nulo
15,2018-07-22 14:00:00,38545,Suspenso
15,2018-07-22 14:00:00,38632,Provável
15,2018-07-22 14:00:00,38909,Provável
15,2018-07-22 14:00:00,38908,Nulo
15,2018-07-22 14:00:00,38738,Provável
15,2018-07-22 14:00:00,38913,Provável
15,2018-07-22 14:00:00,70784,Provável
15,2018-07-22 14:00:00,38695,Nulo
15,2018-07-22 14:00:00,38910,Provável
15,2018-07-22 14:00:00,38928,Nulo
15,2018-07-22 14:00:00,68901,Suspenso
15,2018-07-22 14:00:00,38957,Provável
15,2018-07-22 14:00:00,68911,Provável
15,2018-07-22 14:00:00,68917,Contundido
15,2018-07-22 14:00:00,68920,Provável
15,2018-07-22 14:00:00,78584,Contundido
15,2018-07-22 14:00:00,41218,Provável
15,2018-07-22 14:00:00,39850,Provável
15,2018-07-22 14:00:00,68930,Provável
15,2018-07-22 14:00:00,41747,Provável
15,2018-07-22 14:00:00,41258,Nulo
15,2018-07-22 14:00:00,68928,Nulo
15,2018-07-22 14:00:00,68950,Provável
15,2018-07-22 14:00:00,68938,Nulo
15,2018-07-22 14:00:00,41929,Provável
15,2018-07-22 14:00:00,68952,Provável
15,2018-07-22 14:00:00,42232,Nulo
15,2018-07-22 14:00:00,42116,Provável
15,2018-07-22 14:00:00,68925,Provável
15,2018-07-22 14:00:00,42234,Provável
15,2018-07-22 14:00:00,68953,Provável
15,2018-07-22 14:00:00,42491,Nulo
15,2018-07-22 14:00:00,42138,Contundido
15,2018-07-22 14:00:00,68954,Nulo
15,2018-07-22 14:00:00,68995,Nulo
15,2018-07-22 14:00:00,42500,Provável
15,2018-07-22 14:00:00,42499,Nulo
15,2018-07-22 14:00:00,42145,Provável
15,2018-07-22 14:00:00,69012,Nulo
15,2018-07-22 14:00:00,49673,Provável
15,2018-07-22 14:00:00,42501,Contundido
