round_num,query_time,player_id,status_id
20,2018-08-19 14:00:00,38350,Nulo
20,2018-08-19 14:00:00,38315,Provável
20,2018-08-19 14:00:00,36540,Nulo
20,2018-08-19 14:00:00,37718,Nulo
20,2018-08-19 14:00:00,38311,Provável
20,2018-08-19 14:00:00,37717,Nulo
20,2018-08-19 14:00:00,41929,Provável
20,2018-08-19 14:00:00,37245,Provável
20,2018-08-19 14:00:00,38394,Nulo
20,2018-08-19 14:00:00,37798,Nulo
20,2018-08-19 14:00:00,37792,Provável
20,2018-08-19 14:00:00,37770,Nulo
20,2018-08-19 14:00:00,38505,Nulo
20,2018-08-19 14:00:00,38421,Nulo
20,2018-08-19 14:00:00,38509,Provável
20,2018-08-19 14:00:00,38523,Nulo
20,2018-08-19 14:00:00,38506,Contundido
20,2018-08-19 14:00:00,38508,Nulo
20,2018-08-19 14:00:00,38287,Provável
20,2018-08-19 14:00:00,38545,Nulo
20,2018-08-19 14:00:00,38632,Provável
20,2018-08-19 14:00:00,38695,Nulo
20,2018-08-19 14:00:00,38573,Nulo
20,2018-08-19 14:00:00,38928,Nulo
20,2018-08-19 14:00:00,38909,Provável
20,2018-08-19 14:00:00,38738,Provável
20,2018-08-19 14:00:00,38908,Nulo
20,2018-08-19 14:00:00,38910,Provável
20,2018-08-19 14:00:00,38957,Nulo
20,2018-08-19 14:00:00,41218,Provável
20,2018-08-19 14:00:00,41258,Provável
20,2018-08-19 14:00:00,39355,Provável
20,2018-08-19 14:00:00,38913,Provável
20,2018-08-19 14:00:00,37899,Nulo
20,2018-08-19 14:00:00,37851,Contundido
20,2018-08-19 14:00:00,38067,Nulo
20,2018-08-19 14:00:00,38100,Provável
20,2018-08-19 14:00:00,38196,Nulo
20,2018-08-19 14:00:00,38140,Nulo
20,2018-08-19 14:00:00,37607,Nulo
20,2018-08-19 14:00:00,38109,Contundido
20,2018-08-19 14:00:00,37656,Provável
20,2018-08-19 14:00:00,38001,Nulo
20,2018-08-19 14:00:00,38162,Nulo
20,2018-08-19 14:00:00,37281,Provável
20,2018-08-19 14:00:00,37657,Suspenso
20,2018-08-19 14:00:00,37662,Provável
20,2018-08-19 14:00:00,37645,Nulo
20,2018-08-19 14:00:00,37655,Provável
20,2018-08-19 14:00:00,37674,Provável
20,2018-08-19 14:00:00,37688,Provável
20,2018-08-19 14:00:00,38277,Provável
20,2018-08-19 14:00:00,37694,Provável
20,2018-08-19 14:00:00,50856,Provável
20,2018-08-19 14:00:00,37701,Nulo
20,2018-08-19 14:00:00,38279,Nulo
20,2018-08-19 14:00:00,60969,Nulo
20,2018-08-19 14:00:00,38229,Provável
20,2018-08-19 14:00:00,50877,Nulo
20,2018-08-19 14:00:00,50898,Nulo
20,2018-08-19 14:00:00,51194,Nulo
20,2018-08-19 14:00:00,51318,Provável
20,2018-08-19 14:00:00,51413,Nulo
20,2018-08-19 14:00:00,51495,Provável
20,2018-08-19 14:00:00,51779,Nulo
20,2018-08-19 14:00:00,51772,Provável
20,2018-08-19 14:00:00,51792,Nulo
20,2018-08-19 14:00:00,52253,Provável
20,2018-08-19 14:00:00,52190,Provável
20,2018-08-19 14:00:00,37604,Contundido
20,2018-08-19 14:00:00,60819,Provável
20,2018-08-19 14:00:00,52618,Provável
20,2018-08-19 14:00:00,52950,Provável
20,2018-08-19 14:00:00,52674,Provável
20,2018-08-19 14:00:00,60788,Dúvida
20,2018-08-19 14:00:00,61985,Contundido
20,2018-08-19 14:00:00,60825,Nulo
20,2018-08-19 14:00:00,60822,Nulo
20,2018-08-19 14:00:00,60834,Suspenso
20,2018-08-19 14:00:00,55348,Nulo
20,2018-08-19 14:00:00,54395,Provável
20,2018-08-19 14:00:00,61188,Provável
20,2018-08-19 14:00:00,60859,Nulo
20,2018-08-19 14:00:00,63289,Provável
20,2018-08-19 14:00:00,63354,Provável
20,2018-08-19 14:00:00,60852,Nulo
20,2018-08-19 14:00:00,68698,Nulo
20,2018-08-19 14:00:00,68887,Provável
20,2018-08-19 14:00:00,68696,Nulo
20,2018-08-19 14:00:00,68690,Nulo
20,2018-08-19 14:00:00,68744,Nulo
20,2018-08-19 14:00:00,63422,Provável
20,2018-08-19 14:00:00,62136,Provável
20,2018-08-19 14:00:00,68745,Nulo
20,2018-08-19 14:00:00,68770,Nulo
20,2018-08-19 14:00:00,62974,Contundido
20,2018-08-19 14:00:00,68784,Nulo
20,2018-08-19 14:00:00,62137,Provável
20,2018-08-19 14:00:00,68800,Provável
20,2018-08-19 14:00:00,68808,Nulo
20,2018-08-19 14:00:00,68817,Provável
20,2018-08-19 14:00:00,63058,Nulo
20,2018-08-19 14:00:00,63110,Nulo
20,2018-08-19 14:00:00,63013,Provável
20,2018-08-19 14:00:00,68727,Provável
20,2018-08-19 14:00:00,68821,Nulo
20,2018-08-19 14:00:00,63082,Nulo
20,2018-08-19 14:00:00,68872,Provável
20,2018-08-19 14:00:00,63122,Provável
20,2018-08-19 14:00:00,63119,Nulo
20,2018-08-19 14:00:00,63128,Provável
20,2018-08-19 14:00:00,68873,Provável
20,2018-08-19 14:00:00,68896,Nulo
20,2018-08-19 14:00:00,68895,Nulo
20,2018-08-19 14:00:00,68893,Nulo
20,2018-08-19 14:00:00,68901,Provável
20,2018-08-19 14:00:00,68917,Nulo
20,2018-08-19 14:00:00,68911,Provável
20,2018-08-19 14:00:00,72097,Provável
20,2018-08-19 14:00:00,68886,Nulo
20,2018-08-19 14:00:00,70360,Nulo
20,2018-08-19 14:00:00,70666,Nulo
20,2018-08-19 14:00:00,68938,Dúvida
20,2018-08-19 14:00:00,70742,Nulo
20,2018-08-19 14:00:00,70784,Provável
20,2018-08-19 14:00:00,68925,Suspenso
20,2018-08-19 14:00:00,68920,Suspenso
20,2018-08-19 14:00:00,70581,Nulo
20,2018-08-19 14:00:00,68930,Nulo
20,2018-08-19 14:00:00,70874,Contundido
20,2018-08-19 14:00:00,68928,Nulo
20,2018-08-19 14:00:00,68950,Provável
20,2018-08-19 14:00:00,70916,Nulo
20,2018-08-19 14:00:00,70925,Nulo
20,2018-08-19 14:00:00,69008,Contundido
20,2018-08-19 14:00:00,68952,Provável
20,2018-08-19 14:00:00,69012,Provável
20,2018-08-19 14:00:00,70986,Nulo
20,2018-08-19 14:00:00,68995,Nulo
20,2018-08-19 14:00:00,68953,Contundido
20,2018-08-19 14:00:00,70944,Dúvida
20,2018-08-19 14:00:00,70934,Nulo
20,2018-08-19 14:00:00,71121,Nulo
20,2018-08-19 14:00:00,71019,Nulo
20,2018-08-19 14:00:00,71066,Nulo
20,2018-08-19 14:00:00,69018,Provável
20,2018-08-19 14:00:00,69014,Nulo
20,2018-08-19 14:00:00,69022,Contundido
20,2018-08-19 14:00:00,71162,Provável
20,2018-08-19 14:00:00,71799,Provável
20,2018-08-19 14:00:00,69047,Nulo
20,2018-08-19 14:00:00,71479,Provável
20,2018-08-19 14:00:00,69051,Contundido
20,2018-08-19 14:00:00,71572,Nulo
20,2018-08-19 14:00:00,69040,Nulo
20,2018-08-19 14:00:00,71549,Nulo
20,2018-08-19 14:00:00,69138,Provável
20,2018-08-19 14:00:00,62009,Nulo
20,2018-08-19 14:00:00,71389,Nulo
20,2018-08-19 14:00:00,62023,Nulo
20,2018-08-19 14:00:00,63158,Nulo
20,2018-08-19 14:00:00,71571,Nulo
20,2018-08-19 14:00:00,61149,Contundido
20,2018-08-19 14:00:00,62047,Dúvida
20,2018-08-19 14:00:00,62104,Provável
20,2018-08-19 14:00:00,62024,Nulo
20,2018-08-19 14:00:00,62086,Nulo
20,2018-08-19 14:00:00,63208,Nulo
20,2018-08-19 14:00:00,62121,Provável
20,2018-08-19 14:00:00,71818,Nulo
20,2018-08-19 14:00:00,63172,Provável
20,2018-08-19 14:00:00,63219,Nulo
20,2018-08-19 14:00:00,62127,Nulo
20,2018-08-19 14:00:00,63194,Provável
20,2018-08-19 14:00:00,71844,Dúvida
20,2018-08-19 14:00:00,70222,Provável
20,2018-08-19 14:00:00,71631,Provável
20,2018-08-19 14:00:00,71684,Provável
20,2018-08-19 14:00:00,62129,Provável
20,2018-08-19 14:00:00,69177,Nulo
20,2018-08-19 14:00:00,69705,Provável
20,2018-08-19 14:00:00,71920,Nulo
20,2018-08-19 14:00:00,71937,Nulo
20,2018-08-19 14:00:00,80313,Provável
20,2018-08-19 14:00:00,70009,Nulo
20,2018-08-19 14:00:00,70046,Suspenso
20,2018-08-19 14:00:00,70116,Nulo
20,2018-08-19 14:00:00,69249,Provável
20,2018-08-19 14:00:00,70118,Nulo
20,2018-08-19 14:00:00,72079,Nulo
20,2018-08-19 14:00:00,73936,Provável
20,2018-08-19 14:00:00,73923,Nulo
20,2018-08-19 14:00:00,73962,Provável
20,2018-08-19 14:00:00,73974,Suspenso
20,2018-08-19 14:00:00,70162,Provável
20,2018-08-19 14:00:00,73978,Provável
20,2018-08-19 14:00:00,73991,Contundido
20,2018-08-19 14:00:00,72142,Provável
20,2018-08-19 14:00:00,74061,Nulo
20,2018-08-19 14:00:00,74074,Suspenso
20,2018-08-19 14:00:00,74081,Contundido
20,2018-08-19 14:00:00,72386,Provável
20,2018-08-19 14:00:00,73992,Provável
20,2018-08-19 14:00:00,74213,Nulo
20,2018-08-19 14:00:00,74140,Nulo
20,2018-08-19 14:00:00,72290,Nulo
20,2018-08-19 14:00:00,72294,Provável
20,2018-08-19 14:00:00,72168,Contundido
20,2018-08-19 14:00:00,75372,Nulo
20,2018-08-19 14:00:00,74271,Provável
20,2018-08-19 14:00:00,75295,Suspenso
20,2018-08-19 14:00:00,79336,Nulo
20,2018-08-19 14:00:00,72359,Provável
20,2018-08-19 14:00:00,77500,Nulo
20,2018-08-19 14:00:00,72362,Dúvida
20,2018-08-19 14:00:00,77552,Provável
20,2018-08-19 14:00:00,71709,Provável
20,2018-08-19 14:00:00,72372,Nulo
20,2018-08-19 14:00:00,77809,Suspenso
20,2018-08-19 14:00:00,72588,Provável
20,2018-08-19 14:00:00,71719,Provável
20,2018-08-19 14:00:00,73281,Contundido
20,2018-08-19 14:00:00,72491,Provável
20,2018-08-19 14:00:00,78077,Nulo
20,2018-08-19 14:00:00,72376,Provável
20,2018-08-19 14:00:00,77959,Nulo
20,2018-08-19 14:00:00,78086,Nulo
20,2018-08-19 14:00:00,73384,Suspenso
20,2018-08-19 14:00:00,73414,Nulo
20,2018-08-19 14:00:00,73635,Contundido
20,2018-08-19 14:00:00,73703,Contundido
20,2018-08-19 14:00:00,73413,Nulo
20,2018-08-19 14:00:00,73515,Provável
20,2018-08-19 14:00:00,73620,Nulo
20,2018-08-19 14:00:00,73800,Nulo
20,2018-08-19 14:00:00,73721,Nulo
20,2018-08-19 14:00:00,73540,Provável
20,2018-08-19 14:00:00,71787,Contundido
20,2018-08-19 14:00:00,73896,Nulo
20,2018-08-19 14:00:00,73766,Provável
20,2018-08-19 14:00:00,78379,Nulo
20,2018-08-19 14:00:00,73918,Provável
20,2018-08-19 14:00:00,78248,Provável
20,2018-08-19 14:00:00,78475,Contundido
20,2018-08-19 14:00:00,78497,Contundido
20,2018-08-19 14:00:00,78577,Provável
20,2018-08-19 14:00:00,78435,Provável
20,2018-08-19 14:00:00,78584,Provável
20,2018-08-19 14:00:00,78415,Nulo
20,2018-08-19 14:00:00,78478,Nulo
20,2018-08-19 14:00:00,78445,Provável
20,2018-08-19 14:00:00,78407,Nulo
20,2018-08-19 14:00:00,78632,Nulo
