round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price
12,38632,Matheus Ferraz Pereira,Matheus Ferraz,ZAG,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.9,5.95
12,61033,Rodrigo Eduardo Costa Marinho,Rodriguinho,MEI,264,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.8,20.12
12,37655,Rafael Martiniano de Miranda Moura,Rafael Moura,ATA,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2.5,9.61
12,50401,Gerson Alencar de Lima Junior,Gerson Magrão,MEI,327,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.3,2.59
12,62137,Enderson Alves Moreira,Enderson Moreira,TEC,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,10.17
12,60788,Marcos Antônio da Silva Gonçalves,Marquinhos,ATA,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.3,6.19
12,87402,Messias Rodrigues da Silva Júnior,Messias,ZAG,327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.9,8.74
12,82939,Ruy Franco de Almeida Junior,Ruy,MEI,327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,3.29
12,82381,Adilson dos Anjos Oliveira,Juninho,MEI,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,8.01
12,85930,Aylon Darwin Tavella,Aylon,ATA,327,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.7,7.06
12,80374,Norberto Pereira Marinho Neto,Norberto ,LAT,327,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,11.4,12.18
12,88002,Sergio Antonio Soler de Oliveira Junior,Serginho,MEI,327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.1,16.58
12,97453,Joriwinnyson Santos dos Anjos Rodrigues,Jori,GOL,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.8
12,68770,Guilherme de Aguiar Camacho,Camacho,MEI,293,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.8,4.92
12,38910,Ricardo de Oliveira,Ricardo Oliveira,ATA,282,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.6,12.64
12,38229,Fábio Santos Romeu,Fábio Santos,LAT,282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,-3.4,4.73
12,54395,Elias Mendes Trindade,Elias,MEI,282,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.41
12,50307,Adilson Warken,Adilson,MEI,282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.64
12,63219,Luan Madson Gedeão De Paiva,Luan,ATA,282,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.8,15.41
12,73384,Samuel Xavier Brito,Samuel Xavier,LAT,354,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,4.33
