round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price
1,83004,Rómulo Otero Vásquez,Otero,MEI,282,1.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,16.5,14.81
1,38909,Diego Ribas da Cunha,Diego,MEI,262,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.8,10.89
1,61033,Rodrigo Eduardo Costa Marinho,Rodriguinho,MEI,264,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.5,23.08
1,37655,Rafael Martiniano de Miranda Moura,Rafael Moura,ATA,327,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.1,10.4
1,50401,Gerson Alencar de Lima Junior,Gerson Magrão,MEI,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,4.27
1,50361,Rafael Ramos de Lima,Rafael Lima,ZAG,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.2,8.4
1,50421,Wesley Lopes Beltrame,Wesley,MEI,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,3.1
1,63194,Carlos Emiliano Pereira,Carlinhos,LAT,327,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.9,14.4
1,60834,Luan Michel de Louzã,Luan,ATA,327,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,11.7,12.88
1,62137,Enderson Alves Moreira,Enderson Moreira,TEC,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05,8.99
1,87402,Messias Rodrigues da Silva Júnior,Messias,ZAG,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,9.6,9.37
1,82381,Adilson dos Anjos Oliveira,Juninho,MEI,327,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.6,4.55
1,85930,Aylon Darwin Tavella,Aylon,ATA,327,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.1,7.65
1,80374,Norberto Pereira Marinho Neto,Norberto ,LAT,327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.9,9.58
1,97317,José Ricardo Barbosa Ribeiro Drumond,Zé Ricardo,MEI,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,0.96
1,88002,Sergio Antonio Soler de Oliveira Junior,Serginho,MEI,327,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,17.9,15.78
1,91928,Christian Sávio Machado,Christian,MEI,327,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.7,9.44
1,97453,Joriwinnyson Santos dos Anjos Rodrigues,Jory,GOL,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,10.13
1,68770,Guilherme de Aguiar Camacho,Camacho,MEI,293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.7,7.37
1,38910,Ricardo de Oliveira,Ricardo Oliveira,ATA,282,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,2.76
1,38229,Fábio Santos Romeu,Fábio Santos,LAT,282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-2.0,5.51
1,54395,Elias Mendes Trindade,Elias,MEI,282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,9.02
1,63219,Luan Madson Gedeão De Paiva,Luan,ATA,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11.1,13.16
1,60969,Patric Cabral Lalau,Patric,LAT,282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-0.8,4.27
1,81682,Juan Ramón Cazares Sevillano,Cazares,MEI,282,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.1,11.09
1,87393,Gabriel Costa França,Gabriel,ZAG,282,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.5,7.92
1,89898,Róger Krug Guedes,Róger Guedes,ATA,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,4.62
1,91191,Gustavo Blanco Petersen Macedo,Gustavo Blanco,MEI,282,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,15.4,12.68
1,84926,Yago Henrique Severino dos Santos,Yago,MEI,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-3.0,0.69
1,99817,Gleison Bremer Silva Nascimento,Bremer,ZAG,282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,-0.1,2.69
