round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
13,36443,,Dida,GOL,285,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,7.4,8.55,0.74
13,36522,,Alex,MEI,294,0,0,0,1,1,1,0,1,4,0,0,0,0,0,0,1,0,2,-2.5,18.13,-3.7
13,36540,Juan Silveira dos Santos,Juan,ZAG,285,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,7.1,12.55,1.08
13,36856,,Celso Roth,TEC,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,9.43,-0.24
13,36934,,Muricy Ramalho,TEC,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43,17.43,0.59
13,36940,,Oswaldo De Oliveira,TEC,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,13.29,-1.28
13,37281,Luis Antônio Venker de Menezes,Mano Menezes,TEC,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65,15.33,-0.32
13,37613,,Dagoberto,ATA,283,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.4,15.39,-0.77
13,37621,,Junior Cesar,LAT,263,0,0,0,0,0,3,0,0,4,0,0,0,2,0,0,0,0,0,3.7,3.92,0.18
13,37652,,Carlos Alberto,MEI,263,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,2,0.2,8.01,0.28
13,37655,Rafael Martiniano de Miranda Moura,Rafael Moura,ATA,285,1,0,0,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,7.8,13.09,1.41
13,37656,Fábio Deivson Lopes Maciel,Fábio,GOL,283,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,3.4,12.18,-0.12
13,37663,,Julio Cesar,LAT,263,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-0.9,3.58,-0.52
13,37673,,Alecsandro,ATA,262,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,1,1.0,9.31,-0.79
13,37674,Wagner Ferreira dos Santos,Wagner,MEI,266,0,0,0,0,0,3,0,0,3,0,0,0,1,0,0,1,0,3,-1.2,13.41,-0.18
13,37678,,Rodrigo Souto,MEI,263,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1.9,1.53,0.48
13,37688,Cícero Santos,Cícero,MEI,266,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9.4,16.37,-0.21
13,37694,Henrique Pacheco de Lima,Henrique,MEI,283,0,0,0,0,1,2,0,0,1,0,0,0,2,0,0,1,0,1,2.3,5.39,0.04
13,37718,Marcos Arouca da Silva,Arouca,MEI,277,0,0,0,0,0,1,0,0,4,0,0,0,2,0,0,0,0,3,1.2,15.76,-1.14
13,37770,Marcelo Grohe,Marcelo Grohe,GOL,284,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,6.0,20.5,1.68
13,37783,,Ramon,MEI,290,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,1.3,6.38,0.38
13,37789,,Bolívar,ZAG,263,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,-1.1,8.43,-0.54
13,37792,Edimo Ferreira Campos,Edinho,MEI,284,0,0,0,0,0,2,0,0,3,0,0,0,5,0,0,0,0,4,6.6,2.55,1.27
13,37798,Rafael Augusto Sobis do Nascimento,Rafael Sobis,ATA,266,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,2,1.1,17.53,-0.22
13,37816,,Marco Antônio,MEI,316,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,6.3,3.99,0.89
13,37851,Maicosuel Reginaldo de Matos,Maicosuel,MEI,282,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,2,4.7,8.97,0.68
13,37899,,Renan,GOL,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-4.0,20.03,-1.15
13,37984,,Aranha,GOL,277,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,15.69,-2.0
13,38021,,Wendel,MEI,292,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.7,4.32,-0.12
13,38026,,Kleber,LAT,316,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4.7,8.07,1.11
13,38038,,Luiz,GOL,288,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,5.0,10.93,0.18
13,38055,,Rogério Ceni,GOL,276,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,18.56,0.68
13,38064,,Denilson,MEI,276,0,0,0,1,0,2,0,0,0,0,0,0,5,0,0,0,0,2,9.5,5.79,2.02
13,38069,,Richarlyson,LAT,287,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4,3.87,-0.18
13,38074,,Ygor,MEI,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-2.5,1.93,-0.55
13,38100,Severino dos Ramos Durval da Silva,Durval,ZAG,292,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3,-4.1,5.55,-3.04
13,38108,,Jorge Henrique,ATA,285,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,-0.1,7.76,-0.54
13,38109,Jefferson de Oliveira Galvão,Jefferson,GOL,263,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,7.0,14.9,1.78
13,38138,,Jô,ATA,282,0,0,0,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,4.1,15.99,0.99
13,38162,Frederico Chaves Guedes,Fred,ATA,266,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1.0,21.42,-2.17
13,38196,Maicon Thiago Pereira de Souza,Maicon,MEI,276,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,1.1,7.16,0.26
13,38219,,Alex,MEI,285,0,0,0,0,1,4,0,0,3,0,0,0,0,0,0,0,0,2,0.8,11.69,-1.14
13,38229,Fábio Santos Romeu,Fábio Santos,LAT,264,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,6.1,16.98,0.31
13,38231,Diego Tardelli Martins,Diego Tardelli,ATA,282,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,-2.5,11.61,-1.88
13,38311,Márcio Rodrigues Araújo,Márcio Araújo,MEI,262,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,1.8,11.69,-0.33
13,38315,Jadson Rodrigues da Silva,Jadson,MEI,264,0,0,0,1,2,1,0,0,4,0,0,0,0,0,0,0,0,1,1.2,13.37,0.54
13,38357,,Martinez,MEI,288,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,1,2.5,4.32,0.37
13,38365,,Henrique,ZAG,266,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,3,8.4,9.44,1.78
13,38394,Thiago Heleno Henrique Ferreira,Thiago Heleno,ZAG,316,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,7.2,2.91,2.1
13,38398,,Renato Augusto,MEI,264,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2.5,8.03,0.26
13,38425,,Fábio Ferreira,ZAG,288,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2.9,13.82,-0.34
13,38431,Diego Cavalieri,Diego Cavalieri,GOL,266,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,10.7,17.77,1.09
13,38432,,Wendel,LAT,275,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,1,0,2,3.2,9.55,1.35
13,38440,,Pierre,MEI,282,0,0,0,0,0,2,0,0,2,0,0,0,4,0,0,0,0,2,6.2,6.48,0.89
13,38451,Carlos Andrade Souza,Carlinhos,LAT,266,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,2,4.3,17.42,-0.59
13,38482,,Marcos Aurélio,ATA,265,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1.9,6.26,-0.74
13,38507,,Rafael Miranda,MEI,265,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,2,1.6,3.0,-0.14
13,38515,Marcos Roberto da Silva Barbosa,Marquinhos,ZAG,316,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,5.9,4.14,0.76
13,38523,Edílson Mendes Guimarães,Edílson,LAT,263,1,0,0,2,2,3,0,0,5,0,0,0,1,0,0,1,0,3,9.6,14.24,1.77
13,38525,,Cléo,ATA,293,0,1,0,0,0,2,0,0,3,0,0,0,1,0,0,1,0,2,3.8,4.74,0.72
13,38573,Nílton Ferreira Júnior,Nilton,MEI,283,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.9,16.61,-0.08
13,38630,,Rivaldo,MEI,316,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,3,1.5,1.3,0.49
13,38638,,Germano,MEI,294,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,-1.1,2.27,0.06
