round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price
37,50347,,Alan Kardec,ATA,276,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,1.3,17.23
37,50348,,Conca,MEI,266,1,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,10.3,20.27
37,50353,,Titi,ZAG,265,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,1,0,0,9.2,11.07
37,50358,,Marcelo Moreno,ATA,283,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1.7,15.89
37,50361,,Rafael Lima,ZAG,315,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,2.5,7.52
37,50417,,Valencia,MEI,266,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,3,0.1,3.24
37,50418,,Dinei,ATA,287,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,2,-0.8,13.09
37,50421,,Wesley,MEI,275,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,2,-1.3,11.38
37,50427,,Kadu,ZAG,287,0,0,0,0,0,1,0,0,3,0,0,0,2,1,0,0,0,0,-3.0,6.83
37,50453,,Anderson Pico,LAT,262,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,0,1,10.0,6.15
37,50459,,Léo,ZAG,283,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,-0.3,7.14
37,50462,,Leandro Almeida,ZAG,294,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,2,4.9,8.74
37,51194,,Rafael Pereira,ZAG,288,0,0,0,0,2,1,0,0,2,0,0,0,1,0,0,0,0,2,2.0,4.73
37,51293,,Wanderson,MEI,315,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.7,9.04
37,51318,,Leandro Donizete,MEI,282,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,0,1,1.5,5.93
37,51681,,Hélder,MEI,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,4.21
37,51683,,Bruno Rangel,ATA,315,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,8.4,7.59
37,51779,,Pedro Botelho,LAT,282,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7.0,8.26
37,52190,,Ralf,MEI,264,0,0,0,0,1,1,0,0,1,0,0,0,3,1,0,0,0,1,-0.5,9.81
37,52558,,Bruno César,MEI,275,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-5.3,8.87
37,52897,,Nivaldo,GOL,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.0,0.81
37,52950,,Victor,GOL,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-4.0,16.01
37,53472,,Fahel,MEI,265,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,1,-3.0,4.39
37,54395,,Elias,MEI,264,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,2,0.2,13.6
37,54424,,Willians,MEI,285,0,0,0,0,1,4,0,0,4,0,0,0,5,0,0,0,0,0,10.0,13.77
37,60752,,Cristóvão Borges,TEC,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,13.58
37,60784,,Rafael Carioca,MEI,282,0,0,0,0,0,2,0,0,3,0,0,0,2,0,0,0,0,0,3.5,7.37
37,60948,,Diones,MEI,315,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.9,3.91
37,60969,,Patric,LAT,292,1,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,1,7.0,12.34
37,61135,,Ananias,ATA,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.29
37,61149,,Lucca,ATA,288,2,0,0,0,1,2,0,0,5,0,0,0,0,0,0,1,0,3,12.7,6.81
37,61985,,Airton,MEI,263,0,0,0,1,0,2,0,0,6,0,0,0,1,0,0,0,0,2,0.9,2.93
37,62009,,Camilo,MEI,315,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,1.5,4.49
37,62023,,D'Alessandro,MEI,285,0,1,0,1,0,6,0,0,3,0,0,0,1,0,0,1,0,1,7.3,24.61
37,62086,,Pará,LAT,284,0,0,0,0,0,1,0,0,7,0,0,0,1,0,0,0,0,0,0.1,13.64
37,62104,,Robinho,MEI,294,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,0,0,1,3.9,6.01
37,62119,,Tiago Luis,ATA,315,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.4,8.43
37,62121,,Vanderlei,GOL,294,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0.4,11.43
37,62128,,Walter,ATA,266,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.2,9.44
37,62136,,Marcelo Oliveira,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74,15.38
37,62137,,Enderson Moreira,TEC,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82,11.75
37,62139,,Ricardo Drubscky,TEC,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,9.28
37,62971,,Nirley,ZAG,316,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,1,1.8,1.82
37,62974,,Werley,ZAG,284,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1,14.56
37,62977,,Paulo Henrique Ganso,MEI,276,0,0,0,0,0,4,0,0,8,0,0,0,1,0,0,1,0,3,-2.2,17.93
37,63008,,Rafael Toloi,ZAG,276,0,0,0,1,2,2,0,0,2,0,0,0,3,0,0,0,0,1,7.4,8.84
37,63013,,Marcos Rocha,LAT,282,0,1,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,1,4.2,14.1
37,63058,,Willian Farias,MEI,283,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,6.5,2.93
37,63194,,Carlinhos,LAT,294,1,0,0,0,0,4,0,2,3,0,0,0,2,0,0,0,0,2,10.5,13.89
37,63283,,Esquerdinha,LAT,290,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1.9,7.28
37,68698,,Bruno Silva,MEI,315,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0.4,5.2
37,68773,,Henrique,ATA,265,0,0,0,3,1,2,0,1,2,0,0,0,0,0,0,0,0,2,2.6,4.25
37,68808,,Nino Paraíba,LAT,287,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,3.72
37,68821,,Rafael Galhardo,LAT,265,1,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,3,14.3,5.6
37,68834,,Rithely,MEI,292,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,-0.1,11.34
37,68872,,Marcelo Lomba,GOL,265,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,11.0,6.92
37,68873,,Paulo Victor,GOL,262,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,10.1,9.88
37,68911,,Diego Souza,MEI,292,0,0,0,1,0,4,0,0,7,0,0,0,2,0,0,0,0,4,2.3,9.37
37,68920,,Dudu,ATA,284,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,2.9,9.99
37,68923,,Gil,ZAG,264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,-3.8,17.66
37,68925,,Leonardo Silva,ZAG,282,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,1,0,1,-0.4,11.68
37,68929,,Thiago Ribeiro,ATA,277,0,0,0,1,2,0,0,2,3,0,0,0,1,0,0,0,0,0,2.2,10.99
37,68953,,Leandro Damião,ATA,277,2,0,0,2,1,1,0,0,2,0,0,0,1,0,0,0,0,1,19.8,15.24
37,68958,,Wallace,ZAG,262,0,0,0,0,0,2,0,0,3,1,0,0,2,0,0,0,0,2,7.5,15.31
37,68974,,Marcão,ATA,316,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,3,3.8,5.67
37,68987,,João Vitor,MEI,288,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,4,-2.1,4.26
37,68995,,Régis Souza,LAT,263,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,1,3.6,4.79
37,69014,,Manoel,ZAG,283,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.4,13.27
37,69022,,Marcelo,ATA,293,1,0,0,2,0,2,0,1,2,0,0,0,1,0,0,0,0,0,11.6,16.7
37,69048,,Mazola,ATA,316,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,10.2,4.91
37,69088,,Victorino,ZAG,275,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.2,3.59
37,69138,,Pablo,ATA,316,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2.4,3.76
37,69240,,Dátolo,MEI,282,0,0,0,1,2,0,0,0,6,0,0,0,1,0,0,0,0,2,1.3,11.45
37,69268,,Víctor Cáceres,MEI,262,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3.9,8.1
37,69308,,Álvaro Pereira,LAT,276,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,-1.4,8.88
37,69325,,Aránguiz,MEI,285,0,1,0,0,0,4,0,0,2,0,0,0,2,0,0,0,0,2,8.8,15.38
37,70058,,Tiago Real,MEI,290,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1.5,5.4
37,70111,,Guilherme Mattis,ZAG,266,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,1,1.7,4.99
37,70116,,Fellipe Bastos,MEI,284,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0.3,7.92
37,70928,,William Henrique,ATA,287,0,0,0,0,1,4,0,1,3,0,0,0,0,0,0,1,0,0,-0.7,2.41
37,70934,,Jackson,ZAG,290,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,-5.6,10.79
37,71038,,Pedro Henrique,ZAG,290,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.7,9.87
37,71113,,Felipe ,MEI,316,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0.4,6.63
37,71123,,Thiago Mendes,MEI,290,0,0,0,0,1,2,0,0,5,0,0,0,5,0,1,0,0,1,3.2,5.05
37,71507,,Edson Silva,ZAG,276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.5,6.81
37,71602,,João Paulo,LAT,262,0,0,0,0,0,2,0,0,6,1,0,0,1,0,0,0,0,1,5.4,6.47
37,71631,,Weverton,GOL,293,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,11.0,9.61
37,71778,,Bady,MEI,293,0,0,0,0,1,2,0,0,2,0,0,0,1,0,0,0,0,2,1.8,4.67
37,71892,,Wellington Silva,LAT,285,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5.7,7.59
37,72018,,Tiago Volpi,GOL,316,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,1,0,3.9,14.1
37,72023,,Sueliton,LAT,293,0,0,0,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,5.0,11.32
37,72084,,França,MEI,316,0,0,0,0,0,2,0,1,2,0,0,0,2,0,0,0,0,0,3.3,5.96
37,72097,,Giovanni,LAT,288,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,3,2.6,5.74
37,72099,,Wiliam Barbio,ATA,265,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,1,1.1,2.78
37,72133,,Ednei,ZAG,287,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.4,3.35
37,72389,,Mike,ATA,292,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,2,1.1,2.44
37,72491,,Bressan,ZAG,284,0,0,0,0,0,2,0,0,1,0,0,0,3,0,0,1,0,1,3.3,3.47
37,72745,,Escudero,MEI,287,0,0,0,0,0,2,0,0,4,0,0,0,1,0,1,0,0,0,-3.5,3.82
37,72943,,Luís Cáceres,MEI,287,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,1,0.5,7.22
37,73317,,Argel Fucks,TEC,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,8.85
37,73359,,Roniery,LAT,265,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4.1,7.85
37,73375,,Felipe,ZAG,264,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.7,3.62
37,73417,,Lima,LAT,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.24
37,73465,,Luccas Claro,ZAG,294,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,3.8,9.41
37,73511,,Dudu Figueiredo,MEI,294,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,3.3,4.05
37,73708,,Samudio,LAT,283,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,1.0,2.4
37,73806,,Samuel ,ATA,290,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,1,0,0,-0.4,4.72
37,73851,,Ronny,MEI,263,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.9,4.22
37,73918,,Canteros,MEI,262,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,2,-2.2,6.87
37,73957,,Ewerton Páscoa ,MEI,292,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.7,5.28
37,73974,,Alison,MEI,277,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1.9,2.78
37,74061,,Roberto Fernández,GOL,287,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,4,0,0.4,3.78
37,74078,,Hernani,MEI,293,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.4,1.44
37,75295,,Paolo Guerrero,ATA,264,1,0,0,1,2,4,0,0,1,0,0,0,0,0,0,1,0,2,9.1,13.36
37,77579,,Dellatorre,ATA,293,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0.3,5.26
37,78012,,Yuri Mamute,ATA,263,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,2,1.8,3.78
37,78379,,Barcos,ATA,284,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.2,16.95
37,78407,,Douglas Grolli,ZAG,315,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.8,5.73
37,78445,,Renê,LAT,292,0,1,1,0,0,1,0,0,5,0,0,0,1,0,0,0,0,1,8.7,8.28
37,78500,,Sérgio Manoel,MEI,294,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,3.3
37,78605,,Gabriel,MEI,263,0,0,0,1,0,2,0,0,4,0,0,0,3,0,0,0,0,5,3.4,14.72
37,78715,,Ramiro,MEI,284,0,0,0,0,1,3,0,0,9,0,0,0,3,0,0,0,0,0,4.6,5.94
37,78850,,Reinaldo,LAT,276,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4,5.76
37,78891,,Petros,MEI,264,0,0,0,0,0,3,0,0,5,0,0,0,1,0,0,0,0,3,0.2,19.36
37,78895,,Marcelo,ZAG,262,0,0,0,1,0,0,0,0,3,1,0,0,1,0,0,0,0,1,6.3,5.47
37,79038,,Murilo,ATA,263,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.99
37,79048,,Elisson,GOL,283,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1.5,1.08
37,79339,,Dankler,ZAG,263,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.4,3.08
37,79553,,Mansur,LAT,287,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1.9,3.56
37,79701,,Lucas Silva,MEI,283,0,0,0,1,1,1,0,0,2,0,0,0,5,0,0,0,0,0,10.1,8.65
37,79826,,Douglas Santos,LAT,282,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,1.1,8.71
37,79887,,Fabiano,LAT,315,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,3,-3.3,7.47
37,80164,,Jussandro,LAT,315,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-1.3,2.57
37,80188,,Marcos Junior,ATA,287,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.87
37,80189,,Lucas Fonseca,ZAG,265,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,1,5.4,5.83
37,80280,,Taiberson,ATA,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
37,80281,,Cleberson,ZAG,293,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,2.7,11.5
37,80287,,Luciano,ATA,264,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.2,4.2
37,80313,,Gilberto ,LAT,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-3.0,3.67
37,80370,,Edson,MEI,266,1,0,0,0,1,1,0,0,7,0,0,0,3,0,0,0,0,2,11.2,3.55
37,80374,,Norberto ,MEI,294,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0.6,5.94
37,80431,,Maicon Silva,LAT,288,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1.6,2.17
37,80441,,Bonfim ,ZAG,294,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,-2.6,2.06
37,80538,,Marlon,MEI,266,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,-7.3,0.81
