round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
2,36443,,Dida,GOL,285,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,-3.0,8.27,-2.33
2,36540,Juan Silveira dos Santos,Juan,ZAG,285,0,0,0,1,1,1,0,0,4,0,0,0,2,0,0,0,0,2,3.4,12.04,-0.84
2,36775,,Marcos Assunção,MEI,316,0,0,0,0,0,1,0,0,5,0,0,0,5,0,0,1,0,4,3.5,7.0,1.09
2,36792,,Araújo,ATA,290,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,-0.8,9.89,-3.06
2,36802,,Ronaldinho Gaúcho,MEI,282,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,-0.2,14.33,-4.53
2,36856,,Celso Roth,TEC,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38,8.21,2.53
2,36934,,Muricy Ramalho,TEC,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,18.17,-0.7
2,36940,,Oswaldo De Oliveira,TEC,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,11.84,-0.99
2,37246,Ney Franco da Silveira Júnior,Ney Franco,TEC,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,6.92,2.54
2,37281,Luis Antônio Venker de Menezes,Mano Menezes,TEC,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03,14.68,1.76
2,37306,Gilson Kleina,Gilson Kleina,TEC,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,7.45,-0.06
2,37621,,Junior Cesar,LAT,263,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.7,2.62,-0.38
