round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
8,36443,,Dida,GOL,285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0,7.55,0.8
8,36540,,Juan,ZAG,285,0,0,0,0,1,2,0,0,2,1,0,0,3,0,0,0,0,1,10.7,11.87,1.73
8,36612,,Zé Roberto,MEI,284,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,1.3,15.85,-0.86
8,36790,,Josué,MEI,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.89,-0.74
8,36856,,Celso Roth,TEC,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73,8.44,-0.03
8,36934,,Muricy Ramalho,TEC,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55,16.81,-0.79
8,36940,,Oswaldo De Oliveira,TEC,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84,12.99,0.23
8,37245,,Guto Ferreira,TEC,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,2.87,0.28
8,37246,,Ney Franco,TEC,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39,8.4,-0.02
8,37281,,Mano Menezes,TEC,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,15.2,0.45
8,37613,,Dagoberto,ATA,283,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,1.2,15.47,-0.6
8,37621,,Junior Cesar,LAT,263,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4.1,2.98,1.23
8,37627,,Diguinho,MEI,266,0,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,0,1,6.1,11.17,1.08
8,37656,,Fábio,GOL,283,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,3.4,11.64,0.11
8,37663,,Julio Cesar,LAT,263,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,4.37,0.32
8,37673,,Alecsandro,ATA,262,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,8.1,10.06,1.4
8,37678,,Rodrigo Souto,MEI,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-2.5,0.97,-0.73
8,37694,,Henrique,MEI,283,0,0,0,1,0,2,0,0,5,0,0,0,4,0,0,0,0,0,7.3,4.0,1.46
8,37701,,Léo Moura,LAT,262,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0.4,8.38,-1.31
8,37718,,Arouca,MEI,277,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,1,0.9,14.92,-0.95
8,37762,,Souza,ATA,288,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.2,6.25,-0.36
8,37770,,Marcelo Grohe,GOL,284,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,17.0,21.61,2.45
8,37783,,Ramon,MEI,290,0,0,0,1,0,1,0,0,4,0,0,0,2,0,0,0,0,0,3.7,6.78,-0.01
8,37789,,Bolívar,ZAG,263,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,6.4,9.52,1.26
8,37790,,Ceará,LAT,283,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,2.6,5.62,0.51
8,37792,,Edinho,MEI,284,0,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,0,3,-1.1,0.98,-0.9
